Date,Open,High,Low,Close,Volume,Change
2014-02-10,304500,314500,303500,313000,139557,0.011308562197092087
2014-02-11,312000,319000,310000,312000,150238,-0.0031948881789137795
2014-02-12,310000,315000,306000,310000,216539,-0.0064102564102563875
2014-02-13,310000,315500,309500,313500,109420,0.011290322580645107
2014-02-14,314000,318000,311000,317500,98281,0.012759170653907415
2014-02-17,316000,317000,305500,306500,245086,-0.03464566929133861
2014-02-18,308000,308500,302000,306000,168053,-0.0016313213703099683
2014-02-19,303000,305000,299500,305000,181363,-0.0032679738562091387
2014-02-20,301000,308000,301000,307500,158953,0.008196721311475308
2014-02-21,309000,312500,308500,312500,121383,0.016260162601626105
2014-02-24,310000,312000,308000,311500,74417,-0.0031999999999999806
2014-02-25,314000,314000,309500,313000,120182,0.0048154093097914075
2014-02-26,310500,313000,301500,311500,161805,-0.004792332268370614
2014-02-27,308500,311500,306500,308000,175227,-0.011235955056179803
2014-02-28,309500,313500,308500,313500,166105,0.017857142857142794
2014-03-03,309500,313000,307000,312000,128067,-0.004784688995215336
2014-03-04,305000,308000,302500,303000,203119,-0.028846153846153855
2014-03-05,306500,307000,301000,302000,176813,-0.0033003300330033403
2014-03-06,303500,305500,301500,304000,113246,0.0066225165562914245
2014-03-07,305000,305000,301500,303500,96695,-0.00164473684210531
2014-03-10,302000,304000,299000,301000,98645,-0.008237232289950547
2014-03-11,301500,304000,298000,303500,102047,0.008305647840531671
2014-03-12,303500,305000,298000,299500,129551,-0.01317957166392092
2014-03-13,301500,301500,295500,295500,133774,-0.013355592654423987
2014-03-14,294000,298500,291500,296000,147983,0.0016920473773265332
2014-03-17,294500,303500,294500,301000,105594,0.016891891891891886
2014-03-18,301500,303500,299000,302000,79798,0.0033222591362125353
2014-03-19,300000,306000,300000,304000,89616,0.0066225165562914245
2014-03-20,301500,304000,299000,299000,99142,-0.016447368421052655
2014-03-21,303000,305000,300000,301500,97460,0.008361204013378032
2014-03-24,305000,305500,301000,303000,91645,0.004975124378109541
2014-03-25,301500,306000,300500,306000,90408,0.00990099009900991
2014-03-26,304000,312500,304000,312500,179837,0.0212418300653594
2014-03-27,312000,318000,310500,317000,181506,0.014399999999999968
2014-03-28,319000,319500,314500,318000,151010,0.003154574132492094
2014-03-31,315500,318500,311500,315000,171313,-0.009433962264150941
2014-04-01,317500,319500,314000,318500,180604,0.011111111111111072
2014-04-02,322000,322000,316000,321000,134538,0.007849293563579218
2014-04-03,323000,323500,312000,315500,156731,-0.01713395638629278
2014-04-04,318500,318500,314000,316500,223843,0.0031695721077653616
2014-04-07,320000,320000,309000,314000,204942,-0.00789889415481837
2014-04-08,312000,317500,312000,315500,119426,0.004777070063694211
2014-04-09,314000,317000,309500,315000,175423,-0.0015847860538826808
2014-04-10,315000,315000,301500,306500,391646,-0.026984126984127
2014-04-11,301500,303500,300000,301000,278367,-0.01794453507340943
2014-04-14,300000,307000,300000,306000,136968,0.01661129568106312
2014-04-15,311000,311000,302500,306000,168685,0.0
2014-04-16,307500,308000,302500,307000,103877,0.0032679738562091387
2014-04-17,309000,309000,304000,308500,103324,0.004885993485342022
2014-04-18,310000,313500,308500,312000,111047,0.011345218800648205
2014-04-21,310500,312500,307500,310500,101634,-0.004807692307692291
2014-04-22,309500,311500,306500,308500,91023,-0.006441223832528209
2014-04-23,311500,312000,304000,304500,122039,-0.012965964343598091
2014-04-24,308000,309000,305000,308000,121799,0.011494252873563315
2014-04-25,305500,308000,300000,302000,222424,-0.01948051948051943
2014-04-28,302000,304000,300500,301500,190826,-0.0016556291390728006
2014-04-29,301000,303000,300000,301000,128626,-0.0016583747927031434
2014-04-30,301000,302500,291500,295000,282914,-0.019933554817275767
2014-05-02,296500,297500,292000,294000,171787,-0.003389830508474523
2014-05-07,294000,295000,284000,284000,311649,-0.03401360544217691
2014-05-08,285500,291500,284000,290000,207120,0.021126760563380254
2014-05-09,291500,292000,287500,290500,126043,0.0017241379310344307
2014-05-12,289500,290000,282500,286500,174594,-0.013769363166953541
2014-05-13,288500,292000,286000,290000,190993,0.01221640488656206
2014-05-14,292500,301500,291500,301500,316877,0.039655172413793016
2014-05-15,302000,304000,298500,303000,160310,0.004975124378109541
2014-05-16,300000,302000,295500,297500,162438,-0.018151815181518205
2014-05-19,299000,299000,292000,296000,252867,-0.005042016806722671
2014-05-20,299000,299000,291500,294000,142813,-0.006756756756756799
2014-05-21,294000,296500,292000,294500,117629,0.001700680272108901
2014-05-22,294500,297000,291000,297000,122260,0.008488964346349714
2014-05-23,297000,299000,295000,297500,106812,0.0016835016835017313
2014-05-26,296000,299000,294000,294500,93586,-0.010084033613445342
2014-05-27,295500,295500,287500,289000,142603,-0.018675721561969394
2014-05-28,288000,292000,288000,292000,137999,0.01038062283737018
2014-05-29,292000,292000,288000,291500,142490,-0.001712328767123239
2014-05-30,289500,293000,287500,288000,153863,-0.012006861063464824
2014-06-02,289000,290000,285000,287000,111965,-0.00347222222222221
2014-06-03,285000,292000,278000,292000,211500,0.017421602787456525
2014-06-05,294000,294000,284500,287500,171871,-0.015410958904109595
2014-06-09,290500,290500,282500,288000,114806,0.0017391304347826875
2014-06-10,289500,289500,283000,284000,203752,-0.01388888888888884
2014-06-11,285000,291000,284500,289000,284834,0.01760563380281699
2014-06-12,288000,288500,284500,285500,221582,-0.01211072664359858
2014-06-13,285500,287000,283500,285000,135260,-0.0017513134851138146
2014-06-16,285000,286000,283000,285000,188959,0.0
2014-06-17,285000,293500,285000,292000,194277,0.024561403508772006
2014-06-18,289500,292000,283500,283500,201094,-0.02910958904109584
2014-06-19,286500,288000,282000,285500,198906,0.007054673721340388
2014-06-20,287000,287000,280500,280500,155799,-0.017513134851138368
2014-06-23,282500,282500,275000,278000,187774,-0.0089126559714795
2014-06-24,276000,282500,276000,281000,180180,0.010791366906474753
2014-06-25,282500,283000,278000,280000,136080,-0.003558718861209953
2014-06-26,283000,284500,280500,284500,146001,0.016071428571428514
2014-06-27,282000,285500,280000,281500,167186,-0.010544815465729385
2014-06-30,283000,284000,281000,284000,145300,0.008880994671403242
2014-07-01,281000,282500,275500,277000,328759,-0.02464788732394363
2014-07-02,277500,279000,275500,278000,195698,0.0036101083032491488
2014-07-03,279000,280500,278000,279500,140523,0.0053956834532373765
2014-07-04,281000,282500,280000,281500,158666,0.007155635062611854
2014-07-07,282500,282500,276500,279000,175448,-0.008880994671403242
2014-07-08,279000,281000,272000,272500,264396,-0.023297491039426577
2014-07-09,273000,273000,270000,272000,127336,-0.0018348623853210455
2014-07-10,273500,280000,272500,279500,248092,0.02757352941176472
2014-07-11,277000,278000,270500,272500,236377,-0.025044722719141377
2014-07-14,276500,277000,273000,273500,122787,0.003669724770642091
2014-07-15,275500,288000,275000,285000,309279,0.042047531992687404
2014-07-16,286000,290500,284000,284000,224300,-0.0035087719298245723
2014-07-17,287500,289000,281500,284000,145814,0.0
2014-07-18,282000,285500,282000,285000,89471,0.0035211267605634866
2014-07-21,288000,288000,277500,278500,109293,-0.02280701754385961
2014-07-22,279500,282000,276500,279500,108965,0.0035906642728904536
2014-07-23,280500,280500,274500,277000,159965,-0.008944543828264706
2014-07-24,279000,280000,272500,280000,317678,0.010830324909747224
2014-07-25,281500,284000,277000,281500,134093,0.005357142857142838
2014-07-28,282000,283000,278000,281000,159173,-0.001776198934280604
2014-07-29,283000,297500,281000,295500,423715,0.05160142348754437
2014-07-30,294500,302500,294000,301500,376671,0.020304568527918843
2014-07-31,302500,309500,301500,309000,430446,0.02487562189054726
2014-08-01,312000,312000,303500,309500,258317,0.0016181229773462036
2014-08-04,309500,311500,300500,302000,184950,-0.024232633279482996
2014-08-05,300000,303000,297500,300500,134994,-0.004966887417218513
2014-08-06,301000,304000,291500,294500,179689,-0.019966722129783676
2014-08-07,294500,298500,292000,297500,161294,0.01018675721561979
2014-08-08,297500,297500,289500,291000,128017,-0.021848739495798353
2014-08-11,297000,298000,292500,295500,92690,0.015463917525773141
2014-08-12,298000,299500,292000,293500,142152,-0.006768189509306244
2014-08-13,293500,296500,291000,296500,154787,0.010221465076660996
2014-08-14,293500,297500,291000,294500,143177,-0.006745362563237767
2014-08-18,300000,300000,286000,286000,186035,-0.028862478777589184
2014-08-19,289500,295500,288500,291000,257013,0.0174825174825175
2014-08-20,294000,294000,287000,290000,141071,-0.0034364261168384758
2014-08-21,290000,290500,280500,284000,199708,-0.020689655172413834
2014-08-22,286500,286500,282500,286000,110160,0.007042253521126751
2014-08-25,286000,289500,284000,285000,93122,-0.0034965034965035446
2014-08-26,287000,292000,284500,287000,104085,0.007017543859649145
2014-08-27,288500,291500,285500,287500,110358,0.0017421602787457413
2014-08-28,286500,290000,285500,287500,129598,0.0
2014-08-29,286500,295000,285500,294000,193436,0.022608695652173827
2014-09-01,291500,293500,290500,293500,66574,-0.00170068027210879
2014-09-02,291000,293000,282000,285000,192594,-0.028960817717206155
2014-09-03,286000,288000,282000,283000,109228,-0.007017543859649145
2014-09-04,283000,284500,279000,280500,178565,-0.00883392226148405
2014-09-05,281000,281000,274000,274500,248347,-0.021390374331550777
2014-09-11,278500,278500,272000,272000,419074,-0.00910746812386154
2014-09-12,272000,277000,272000,274000,226770,0.007352941176470562
2014-09-15,275000,281500,273500,280000,164153,0.021897810218978186
2014-09-16,280000,281500,276000,277000,129139,-0.010714285714285676
2014-09-17,281000,281000,277500,279000,127874,0.0072202166064982976
2014-09-18,281000,282000,255500,257000,749606,-0.07885304659498205
2014-09-19,255000,259500,250500,253000,744830,-0.015564202334630295
2014-09-22,254000,255500,251000,252500,236929,-0.0019762845849802257
2014-09-23,251000,251500,245000,247500,339037,-0.01980198019801982
2014-09-24,246500,254000,246500,249500,195655,0.008080808080808133
2014-09-25,253000,258500,251500,253500,340844,0.01603206412825653
2014-09-26,250500,255000,248500,255000,157006,0.00591715976331364
2014-09-29,257000,258500,253500,256500,173341,0.00588235294117645
2014-09-30,257000,258000,252500,257000,144758,0.0019493177387914784
2014-10-01,253500,256500,248000,250000,211381,-0.027237354085603127
2014-10-02,248500,250000,235500,238000,381622,-0.04800000000000004
2014-10-06,242500,246500,239000,241000,280652,0.012605042016806678
2014-10-07,242000,248000,241500,248000,203297,0.029045643153526868
2014-10-08,248000,248500,240500,242000,240833,-0.024193548387096753
2014-10-10,243000,249000,237500,248500,198072,0.026859504132231482
2014-10-13,244500,254000,244500,253000,229149,0.01810865191146882
2014-10-14,255500,255500,243000,248500,258659,-0.017786561264822143
2014-10-15,251000,252000,241500,244000,202864,-0.01810865191146882
2014-10-16,242000,242500,230000,235000,355020,-0.03688524590163933
2014-10-17,232000,237500,232000,235000,200475,0.0
2014-10-20,239000,240500,236500,238500,228679,0.014893617021276562
2014-10-21,238500,239500,232500,238000,205833,-0.002096436058700246
2014-10-22,240500,240500,226000,228500,375000,-0.03991596638655459
2014-10-23,230500,240000,229000,239500,349381,0.04814004376367609
2014-10-24,240500,245000,228500,241000,374863,0.006263048016701411
2014-10-27,241500,255500,241500,251500,361831,0.043568464730290524
2014-10-28,252000,256000,248000,252000,197934,0.001988071570576455
2014-10-29,252500,254500,246500,249000,252386,-0.011904761904761862
2014-10-30,252000,254500,250000,252500,265299,0.014056224899598346
2014-10-31,251500,254000,245500,250000,255897,-0.00990099009900991
2014-11-03,248500,249000,235000,240000,322031,-0.040000000000000036
2014-11-04,243000,243000,232000,239000,294959,-0.004166666666666652
2014-11-05,240000,242500,231500,233000,178476,-0.025104602510460206
2014-11-06,232000,241500,230500,240500,254930,0.032188841201716833
2014-11-07,238500,243500,236500,237000,200454,-0.014553014553014498
2014-11-10,239500,245000,237500,238000,346120,0.00421940928270037
2014-11-11,237500,246500,233000,235000,506574,-0.012605042016806678
2014-11-12,235000,239000,231500,233000,501882,-0.008510638297872353
2014-11-13,234500,239000,233000,237000,198099,0.01716738197424883
2014-11-14,237000,239000,234000,237000,219894,0.0
2014-11-17,236000,236500,232500,234500,173442,-0.010548523206751037
2014-11-18,234000,236000,232500,234500,163485,0.0
2014-11-19,236500,238000,233500,238000,246083,0.014925373134328401
2014-11-20,236000,237500,232500,235000,180604,-0.012605042016806678
2014-11-21,236500,236500,233500,234500,125310,-0.0021276595744680327
2014-11-24,236500,243500,236000,242500,231064,0.034115138592750505
2014-11-25,244500,244500,238000,241500,217988,-0.004123711340206171
2014-11-26,240500,242000,237000,240500,117919,-0.0041407867494823725
2014-11-27,239500,249500,238500,249000,305174,0.03534303534303529
2014-11-28,251500,251500,244500,247000,130882,-0.008032128514056214
2014-12-01,245000,249000,241500,249000,154666,0.00809716599190291
2014-12-02,247500,248000,241500,241500,171413,-0.030120481927710885
2014-12-03,241500,248500,240500,242000,140733,0.0020703933747412417
2014-12-04,242500,254000,242500,253500,273353,0.04752066115702469
2014-12-05,254000,256500,251000,255500,155292,0.007889546351084853
2014-12-08,255000,258000,250000,251500,106984,-0.015655577299412915
2014-12-09,249000,249500,245500,246000,121419,-0.021868787276341894
2014-12-10,245000,249000,243000,245000,152898,-0.004065040650406471
2014-12-11,241000,247000,241000,243500,256298,-0.006122448979591799
2014-12-12,243500,248000,242000,245000,197663,0.006160164271047153
2014-12-15,243500,247000,241000,247000,128297,0.008163265306122547
2014-12-16,243000,245500,241000,242500,193520,-0.018218623481781382
2014-12-17,244000,245000,235500,236500,262776,-0.024742268041237137
2014-12-18,240000,240000,233500,235000,160040,-0.006342494714587699
2014-12-19,238500,239500,235500,237000,120849,0.008510638297872353
2014-12-22,239500,240000,236500,237500,159193,0.0021097046413502962
2014-12-23,236500,237000,232000,233500,266814,-0.01684210526315788
2014-12-24,235000,241000,232000,238500,164677,0.021413276231263323
2014-12-26,238000,240500,237500,239500,87209,0.004192872117400492
2014-12-29,240000,241000,236500,237000,113951,-0.01043841336116913
2014-12-30,239500,239500,233500,236000,110288,-0.00421940928270037
2015-01-02,233500,240000,232500,239500,137678,0.014830508474576343
2015-01-05,237000,239500,232000,238000,167481,-0.006263048016701411
2015-01-06,236000,236000,226500,229000,358672,-0.037815126050420145
2015-01-07,229000,231000,226000,230500,200603,0.0065502183406114245
2015-01-08,230500,232500,229000,230500,190750,0.0
2015-01-09,233000,238000,231000,238000,313468,0.03253796095444694
2015-01-12,237000,239000,234000,238000,250696,0.0
2015-01-13,255500,271500,254000,265500,1755713,0.11554621848739499
2015-01-14,265500,267000,251500,255000,834722,-0.039548022598870025
2015-01-15,259000,261500,253000,259000,422930,0.015686274509803866
2015-01-16,251500,258500,250000,254000,278196,-0.019305019305019266
2015-01-19,253000,255000,249500,251500,175842,-0.009842519685039353
2015-01-20,250000,252000,247000,250000,160436,-0.005964214711729587
2015-01-21,251500,256500,249000,252000,444653,0.008000000000000007
2015-01-22,247000,255500,246500,250500,276798,-0.005952380952380931
2015-01-23,253500,257500,248500,255000,469112,0.017964071856287456
2015-01-26,253000,258500,252000,255000,301366,0.0
2015-01-27,258500,262500,256000,258500,284750,0.013725490196078383
2015-01-28,255000,257500,253000,254000,281405,-0.01740812379110257
2015-01-29,252500,256000,249000,250000,296269,-0.015748031496062964
2015-01-30,249000,252500,246500,248000,276129,-0.008000000000000007
2015-02-02,248500,252500,247500,249500,168396,0.006048387096774244
2015-02-03,250000,251500,243000,246000,241541,-0.014028056112224463
2015-02-04,246500,249000,245000,248500,133234,0.010162601626016343
2015-02-05,248500,257000,248500,253500,247314,0.02012072434607637
2015-02-06,259500,260000,240000,242500,779016,-0.04339250493096647
2015-02-09,243000,243000,236000,236500,253824,-0.024742268041237137
2015-02-10,236500,239500,235500,236000,213813,-0.0021141649048626032
2015-02-11,235500,237000,234500,236500,155709,0.0021186440677967155
2015-02-12,239500,243000,237000,241500,226668,0.02114164904862581
2015-02-13,241500,243500,238500,241000,163987,-0.0020703933747412417
2015-02-16,240000,241000,236500,240000,115698,-0.004149377593360981
2015-02-17,240000,243500,239000,243000,109885,0.012499999999999956
2015-02-23,246500,248500,243500,248500,199088,0.02263374485596703
2015-02-24,251500,252000,247500,249500,150246,0.004024144869215318
2015-02-25,250000,252500,248000,251000,125196,0.006012024048096087
2015-02-26,251000,251000,248000,249500,153726,-0.005976095617529875
2015-02-27,251000,252000,247000,249500,283435,0.0
2015-03-02,251000,251500,247000,247500,176837,-0.008016032064128265
2015-03-03,248000,259500,248000,256000,293418,0.03434343434343434
2015-03-04,256500,261500,253000,254500,210231,-0.005859375
2015-03-05,252500,257000,251500,254500,107739,0.0
2015-03-06,258000,258000,255500,257000,130488,0.00982318271119853
2015-03-09,255000,260500,254500,257000,165233,0.0
2015-03-10,256500,258500,255000,256500,140506,-0.0019455252918287869
2015-03-11,255000,259500,251500,258000,245549,0.005847953216374213
2015-03-12,253000,258500,250000,251000,276044,-0.027131782945736482
2015-03-13,252500,253000,249000,250500,130841,-0.0019920318725099584
2015-03-16,249000,254000,246000,252000,137079,0.0059880239520957446
2015-03-17,253500,261500,252500,258500,221810,0.025793650793650702
2015-03-18,261000,262000,257500,260000,175711,0.005802707930367523
2015-03-19,261500,262000,257000,261000,200188,0.0038461538461538325
2015-03-20,258000,260000,251500,253500,277306,-0.028735632183908066
2015-03-23,254500,255000,248500,249500,223751,-0.015779092702169595
2015-03-24,251500,252000,249000,250000,201265,0.002004008016031955
2015-03-25,249500,251500,245000,246500,252991,-0.014000000000000012
2015-03-26,246500,247500,244500,246500,128473,0.0
2015-03-27,246500,248000,245000,246000,111258,-0.0020283975659228792
2015-03-30,245500,247000,244500,245500,86183,-0.002032520325203291
2015-03-31,246500,248500,245000,246500,156318,0.004073319755600879
2015-04-01,247000,247500,241000,243500,193939,-0.012170385395537497
2015-04-02,243500,245500,239500,240500,128012,-0.012320328542094416
2015-04-03,241000,243500,239000,241000,113740,0.0020790020790020236
2015-04-06,241000,241500,235000,235500,189660,-0.022821576763485507
2015-04-07,235500,236500,231500,236500,227809,0.00424628450106157
2015-04-08,236500,241500,236000,240500,199163,0.016913319238900604
2015-04-09,240500,240500,232500,233000,337676,-0.03118503118503113
2015-04-10,234000,237500,233500,234000,447926,0.0042918454935623185
2015-04-13,235000,235500,230000,231000,339497,-0.012820512820512775
2015-04-14,231500,235000,229500,235000,374728,0.017316017316017396
2015-04-15,236000,238000,233500,236000,304052,0.004255319148936065
2015-04-16,236000,237500,234000,236000,267707,0.0
2015-04-17,237500,242000,237500,240500,280113,0.019067796610169552
2015-04-20,237500,242000,236000,241000,192441,0.0020790020790020236
2015-04-21,242500,243000,237000,238000,226910,-0.012448132780082943
2015-04-22,239000,241500,238500,239500,229249,0.006302521008403339
2015-04-23,241000,247000,240500,246000,316044,0.02713987473903967
2015-04-24,248500,256500,247500,252500,477986,0.026422764227642226
2015-04-27,252500,254500,243000,243500,351365,-0.035643564356435675
2015-04-28,243500,245000,240000,240500,200440,-0.012320328542094416
2015-04-29,240000,240500,237000,239500,179653,-0.004158004158004158
2015-04-30,236500,238500,235000,236500,178279,-0.012526096033402934
2015-05-04,237000,238500,236500,237500,109331,0.0042283298097252064
2015-05-06,238500,241000,235500,237000,157437,-0.002105263157894721
2015-05-07,237000,239000,235500,238000,177507,0.00421940928270037
2015-05-08,237500,239000,237500,237500,200640,-0.0021008403361344463
2015-05-11,238500,241500,235500,236000,167375,-0.0063157894736841635
2015-05-12,236000,237500,235000,236000,173992,0.0
2015-05-13,236000,237500,234500,235000,249306,-0.004237288135593209
2015-05-14,235000,235500,233500,234500,193460,-0.0021276595744680327
2015-05-15,234500,236500,229000,230500,252687,-0.017057569296375252
2015-05-18,228500,231500,226000,227000,210451,-0.015184381778741818
2015-05-19,227500,228500,225500,226000,145194,-0.004405286343612369
2015-05-20,228000,233000,227500,232000,242552,0.026548672566371723
2015-05-21,233000,233500,230000,232000,223723,0.0
2015-05-22,232000,233000,230000,231500,282824,-0.0021551724137931494
