Date,Open,High,Low,Close,Volume,Change
2013-12-18,4555,4620,4555,4620,2700,0.0
2013-12-19,4640,4640,4610,4640,4820,0.0043290043290042934
2013-12-20,4610,4655,4610,4650,1870,0.0021551724137931494
2013-12-23,4570,4680,4570,4680,12070,0.006451612903225712
2013-12-24,4695,4695,4610,4680,27780,0.0
2013-12-26,4630,4685,4620,4680,83993,0.0
2013-12-27,4630,4680,4555,4635,26190,-0.009615384615384581
2013-12-30,4635,4635,4500,4595,39530,-0.008629989212513456
2014-01-02,4595,4595,4515,4575,12620,-0.0043525571273123065
2014-01-03,4510,4550,4500,4535,10191,-0.008743169398907069
2014-01-06,4500,4510,4480,4510,7111,-0.005512679162072764
2014-01-07,4500,4560,4490,4550,17291,0.008869179600886845
2014-01-08,4505,4540,4495,4525,7506,-0.005494505494505475
2014-01-09,4525,4550,4490,4540,33130,0.0033149171270718814
2014-01-10,4540,4540,4490,4520,2480,-0.004405286343612369
2014-01-13,4525,4525,4480,4515,11191,-0.0011061946902655162
2014-01-14,4515,4515,4480,4500,15761,-0.0033222591362126463
2014-01-15,4515,4540,4480,4540,14660,0.008888888888888946
2014-01-16,4670,4670,4550,4600,7140,0.013215859030837107
2014-01-17,4550,4575,4500,4575,4381,-0.005434782608695676
2014-01-20,4530,4625,4500,4575,15000,0.0
2014-01-21,4575,4585,4515,4550,4681,-0.005464480874316946
2014-01-22,4550,4575,4500,4550,8630,0.0
2014-01-23,4520,4555,4520,4550,11680,0.0
2014-01-24,4525,4560,4525,4560,3900,0.00219780219780219
2014-01-27,4510,4540,4490,4540,4840,-0.004385964912280715
2014-01-28,4480,4500,4480,4500,4520,-0.008810572687224627
2014-01-29,4500,4550,4495,4550,10630,0.011111111111111072
2014-02-03,4530,4530,4490,4520,41600,-0.00659340659340657
2014-02-04,4480,4510,4450,4510,7500,-0.0022123893805309214
2014-02-05,4510,4510,4470,4495,11651,-0.003325942350332567
2014-02-06,4475,4510,4455,4500,10040,0.0011123470522802492
2014-02-07,4480,4500,4450,4500,14820,0.0
2014-02-10,4500,4500,4450,4500,58980,0.0
2014-02-11,4480,4500,4470,4500,6570,0.0
2014-02-12,4510,4545,4470,4500,32750,0.0
2014-02-13,4500,4535,4490,4510,11090,0.0022222222222221255
2014-02-14,4510,4525,4500,4525,5510,0.003325942350332678
2014-02-17,4530,4530,4500,4520,8210,-0.0011049723756906271
2014-02-18,4535,4535,4505,4525,8027,0.0011061946902655162
2014-02-19,4505,4535,4505,4530,38806,0.0011049723756906271
2014-02-20,4530,4540,4500,4525,254621,-0.001103752759381904
2014-02-21,4535,4570,4520,4565,4540,0.008839779005524795
2014-02-24,4525,4555,4510,4550,15650,-0.003285870755750264
2014-02-25,4525,4610,4525,4610,17409,0.01318681318681314
2014-02-26,4610,4620,4560,4620,6350,0.002169197396963085
2014-02-27,4610,4670,4610,4665,18660,0.009740259740259827
2014-02-28,4680,4770,4625,4750,48791,0.018220793140407254
2014-03-03,4710,4760,4710,4750,33993,0.0
2014-03-04,4755,4780,4700,4780,20227,0.006315789473684275
2014-03-05,4790,4830,4750,4795,7900,0.003138075313807498
2014-03-06,4835,4835,4750,4795,12600,0.0
2014-03-07,4825,4830,4800,4800,6300,0.0010427528675704956
2014-03-10,4800,4810,4770,4800,8760,0.0
2014-03-11,4740,4780,4700,4780,19590,-0.004166666666666652
2014-03-12,4750,4780,4655,4775,24290,-0.0010460251046024993
2014-03-13,4730,4780,4670,4780,16920,0.0010471204188482464
2014-03-14,4775,4780,4745,4775,3030,-0.0010460251046024993
2014-03-17,4775,4840,4750,4830,30708,0.011518324607329822
2014-03-18,4830,4835,4770,4830,6584,0.0
2014-03-19,4780,4830,4770,4830,4120,0.0
2014-03-20,4775,4820,4750,4780,3914,-0.010351966873705987
2014-03-21,4725,4795,4660,4760,3553,-0.004184100418409997
2014-03-24,4780,4780,4715,4750,12140,-0.0021008403361344463
2014-03-25,4790,4815,4660,4790,8812,0.008421052631578885
2014-03-26,4820,4890,4810,4820,62483,0.006263048016701411
2014-03-27,4820,4920,4820,4910,60350,0.018672199170124415
2014-03-28,4900,4900,4850,4895,13920,-0.003054989816700604
2014-03-31,4865,4885,4825,4885,37890,-0.002042900919305368
2014-04-01,4845,4885,4845,4885,6960,0.0
2014-04-02,4830,4895,4830,4895,43710,0.0020470829068577334
2014-04-03,4900,4900,4805,4870,6290,-0.005107252298263587
2014-04-04,4825,4880,4825,4880,14710,0.002053388090349051
2014-04-07,4770,4880,4770,4880,5520,0.0
2014-04-08,4870,4920,4870,4910,141800,0.006147540983606481
2014-04-09,4910,5000,4910,5000,17630,0.018329938900203624
2014-04-10,5010,5080,5010,5040,30890,0.008000000000000007
2014-04-11,5030,5030,4930,5010,10670,-0.005952380952380931
2014-04-14,4995,5090,4960,5080,24682,0.013972055888223478
2014-04-15,5010,5140,5010,5140,30810,0.011811023622047223
2014-04-16,5120,5160,5080,5150,29690,0.0019455252918287869
2014-04-17,5150,5160,5020,5150,21600,0.0
2014-04-18,5080,5150,5080,5140,3333,-0.001941747572815511
2014-04-21,5140,5140,5080,5120,2310,-0.0038910505836575737
2014-04-22,5120,5130,5100,5120,9880,0.0
2014-04-23,5120,5140,5050,5100,11030,-0.00390625
2014-04-24,5080,5080,5000,5050,17950,-0.009803921568627416
2014-04-25,5060,5060,4950,5030,52961,-0.003960396039603964
2014-04-28,5020,5030,4955,5000,31511,-0.005964214711729587
2014-04-29,4930,5000,4930,5000,7820,0.0
2014-04-30,4960,5000,4930,5000,5320,0.0
2014-05-02,4940,5030,4940,5010,10340,0.0020000000000000018
2014-05-07,5020,5020,4945,5010,5840,0.0
2014-05-08,4995,4995,4945,4990,380,-0.003992015968063867
2014-05-09,4950,4990,4940,4990,5314,0.0
2014-05-12,4990,5080,4945,5080,182284,0.018036072144288484
2014-05-13,4975,5120,4975,5060,16722,-0.003937007874015741
2014-05-14,5060,5110,5020,5060,2063,0.0
2014-05-15,5090,5090,5040,5070,94550,0.0019762845849802257
2014-05-16,5070,5080,5030,5070,22945,0.0
2014-05-19,5030,5100,5020,5090,20900,0.0039447731755424265
2014-05-20,5060,5110,5000,5090,28770,0.0
2014-05-21,5070,5100,5000,5070,22150,-0.003929273084479323
2014-05-22,5070,5120,5060,5100,47040,0.00591715976331364
2014-05-23,5070,5120,5070,5100,22572,0.0
2014-05-26,5120,5120,5070,5100,12430,0.0
2014-05-27,5000,5090,5000,5070,7870,-0.00588235294117645
2014-05-28,5010,5090,5010,5080,9630,0.0019723865877712132
2014-05-29,5030,5080,5030,5050,4920,-0.0059055118110236116
2014-05-30,5050,5080,5000,5070,11000,0.003960396039603964
2014-06-02,5020,5050,4955,5050,32768,-0.0039447731755424265
2014-06-03,4970,5080,4950,5050,5253,0.0
2014-06-05,5000,5050,4970,5030,52055,-0.003960396039603964
2014-06-09,5040,5050,5000,5050,13014,0.003976143141153132
2014-06-10,5070,5140,5040,5070,3968,0.003960396039603964
2014-06-11,5030,5100,4950,5080,9288,0.0019723865877712132
2014-06-12,5100,5100,5000,5020,22100,-0.011811023622047223
2014-06-13,5030,5080,5030,5080,280684,0.01195219123505975
2014-06-16,5080,5110,5070,5090,18875,0.0019685039370078705
2014-06-17,5110,5110,5050,5080,5184,-0.0019646365422396617
2014-06-18,5080,5090,5040,5040,970,-0.007874015748031482
2014-06-19,5090,5170,5020,5080,12946,0.007936507936507908
2014-06-20,5120,5120,5050,5080,4570,0.0
2014-06-23,5080,5090,5040,5050,4798,-0.0059055118110236116
2014-06-24,5020,5080,4995,5040,12017,-0.001980198019801982
2014-06-25,5070,5070,4900,4995,7899,-0.008928571428571397
2014-06-26,4990,5070,4985,5070,5696,0.01501501501501501
2014-06-27,5070,5070,5020,5040,5961,-0.00591715976331364
2014-06-30,5050,5050,5020,5040,1192,0.0
2014-07-01,4975,5010,4975,5010,7241,-0.005952380952380931
2014-07-02,5050,5070,5010,5030,7932,0.003992015968063978
2014-07-03,5060,5060,5030,5050,5453,0.003976143141153132
2014-07-04,5050,5070,5050,5060,15063,0.001980198019801982
2014-07-07,5060,5060,5000,5020,7613,-0.007905138339920903
2014-07-08,5020,5020,4995,5010,9986,-0.0019920318725099584
2014-07-09,5020,5040,4970,5040,2058,0.0059880239520957446
2014-07-10,5040,5070,5000,5040,9351,0.0
2014-07-11,5040,5110,5020,5080,52314,0.007936507936507908
2014-07-14,5060,5190,5060,5150,38088,0.013779527559055094
2014-07-15,5160,5340,5160,5340,55960,0.03689320388349504
2014-07-16,5350,5370,5290,5350,95036,0.001872659176029856
2014-07-17,5380,5520,5350,5500,109290,0.028037383177569986
2014-07-18,5470,5530,5450,5500,105575,0.0
2014-07-21,5520,5750,5520,5640,101246,0.025454545454545396
2014-07-22,5680,5720,5670,5700,303866,0.010638297872340496
2014-07-23,5730,5950,5710,5860,183724,0.02807017543859658
2014-07-24,5920,5920,5760,5820,72740,-0.0068259385665528916
2014-07-25,5900,5900,5800,5870,87292,0.00859106529209619
2014-07-28,5870,6170,5870,6120,120832,0.042589437819420706
2014-07-29,6130,6260,6060,6100,155189,-0.0032679738562091387
2014-07-30,6190,6360,6060,6300,118652,0.032786885245901676
2014-07-31,6350,6510,6350,6490,120090,0.03015873015873005
2014-08-01,6320,6480,6310,6450,45285,-0.006163328197226536
2014-08-04,6410,6410,6160,6320,59766,-0.020155038759689936
2014-08-05,6320,6380,6260,6300,39757,-0.0031645569620253333
2014-08-06,6300,6420,6280,6340,40783,0.006349206349206327
2014-08-07,6400,6470,6290,6470,55312,0.020504731861198833
2014-08-08,6470,6480,6390,6470,76771,0.0
2014-08-11,6550,6810,6550,6810,252225,0.05255023183925811
2014-08-12,6910,7250,6890,7200,254842,0.05726872246696035
2014-08-13,7200,7290,7060,7290,129845,0.012499999999999956
2014-08-14,7230,7290,7120,7200,81164,-0.012345679012345734
2014-08-18,7190,7190,6650,6870,194354,-0.04583333333333328
2014-08-19,6860,7010,6860,6950,97728,0.011644832605531397
2014-08-20,6980,6980,6700,6890,53641,-0.008633093525179825
2014-08-21,6890,6890,6570,6690,84600,-0.029027576197387495
2014-08-22,6700,6790,6560,6670,34563,-0.002989536621823663
2014-08-25,6670,6900,6610,6900,71250,0.034482758620689724
2014-08-26,6900,6900,6720,6860,47778,-0.005797101449275366
2014-08-27,6820,7300,6820,7200,192484,0.04956268221574334
2014-08-28,7250,7250,7150,7220,92612,0.002777777777777768
2014-08-29,7140,7310,7070,7250,104458,0.0041551246537396835
2014-09-01,7200,7270,7090,7180,32853,-0.0096551724137931
2014-09-02,7170,7200,6990,7200,48050,0.0027855153203342198
2014-09-03,7140,7290,7080,7270,46118,0.009722222222222188
2014-09-04,7270,7400,7240,7270,69400,0.0
2014-09-05,7170,7230,7080,7150,31701,-0.016506189821182904
2014-09-11,7150,7180,7080,7150,47244,0.0
2014-09-12,7130,7130,6930,7080,44950,-0.009790209790209836
2014-09-15,7100,7100,6770,6800,39113,-0.039548022598870025
2014-09-16,6850,6960,6710,6960,22281,0.0235294117647058
2014-09-17,7020,7150,6750,7150,60488,0.027298850574712707
2014-09-18,7150,7170,7070,7150,49183,0.0
2014-09-19,7140,7320,7140,7300,80374,0.020979020979021046
2014-09-22,7300,7300,7160,7260,49033,-0.005479452054794498
2014-09-23,7230,7250,7140,7250,59266,-0.0013774104683195176
2014-09-24,7250,7250,7150,7210,16141,-0.0055172413793103114
2014-09-25,7290,7290,7080,7150,80672,-0.00832177531206657
2014-09-26,7030,7160,7000,7080,30966,-0.009790209790209836
2014-09-29,7130,7130,6940,6950,53618,-0.01836158192090398
2014-09-30,7000,7000,6760,6900,72803,-0.007194244604316502
2014-10-01,6900,6900,6660,6700,37144,-0.02898550724637683
2014-10-02,6700,6780,6640,6780,28686,0.011940298507462588
2014-10-06,6820,6870,6740,6770,98713,-0.001474926253687281
2014-10-07,6840,6840,6710,6780,50637,0.001477104874446189
2014-10-08,6640,6850,6640,6840,63204,0.008849557522123908
2014-10-10,6870,6910,6760,6800,110405,-0.005847953216374324
2014-10-13,6800,6810,6680,6800,50223,0.0
2014-10-14,6800,6980,6720,6920,87255,0.01764705882352935
2014-10-15,6920,6950,6820,6890,44241,-0.00433526011560692
2014-10-16,6710,6850,6680,6840,52336,-0.007256894049346929
2014-10-17,6780,6850,6730,6820,70460,-0.0029239766081871066
2014-10-20,6850,6910,6850,6860,57678,0.0058651026392961825
2014-10-21,6850,6850,6750,6750,32214,-0.01603498542274051
2014-10-22,6840,7060,6800,7030,80591,0.04148148148148145
2014-10-23,7150,7210,7100,7130,223173,0.014224751066856278
2014-10-24,7210,7220,6900,6900,144284,-0.032258064516129004
2014-10-27,7060,7060,6900,6980,68546,0.011594202898550732
2014-10-28,7030,7030,6910,6970,34887,-0.0014326647564469885
2014-10-29,6990,7130,6900,7120,80101,0.021520803443328518
2014-10-30,7120,7140,7030,7060,43645,-0.008426966292134797
2014-10-31,7120,7120,7060,7100,51533,0.0056657223796034994
2014-11-03,7100,7310,7100,7310,206923,0.029577464788732355
2014-11-04,7310,7380,7240,7290,79437,-0.002735978112175075
2014-11-05,7330,7450,7290,7420,163703,0.017832647462277196
2014-11-06,7420,7450,7220,7350,104044,-0.009433962264150941
2014-11-07,7330,7510,7280,7510,170285,0.021768707482993088
2014-11-10,7550,7690,7440,7520,96365,0.0013315579227697327
2014-11-11,7500,7580,7400,7490,29465,-0.003989361702127714
2014-11-12,7490,7490,7330,7480,54764,-0.001335113484646211
2014-11-13,7450,7520,7400,7400,23142,-0.010695187165775444
2014-11-14,7400,7400,7210,7280,65333,-0.01621621621621616
2014-11-17,7230,7400,7000,7100,117247,-0.02472527472527475
2014-11-18,7120,7180,7080,7120,34973,0.0028169014084507005
2014-11-19,7180,7180,6990,7120,43476,0.0
2014-11-20,7090,7090,6980,6980,55760,-0.0196629213483146
2014-11-21,6910,7040,6910,7000,20546,0.002865329512893977
2014-11-24,7090,7190,7080,7170,62875,0.024285714285714244
2014-11-25,7170,7200,7040,7200,51632,0.004184100418409997
2014-11-26,7200,7200,7020,7070,36886,-0.018055555555555602
2014-11-27,7000,7010,6610,6940,140684,-0.018387553041018356
2014-11-28,6800,7090,6800,7060,82342,0.01729106628242083
2014-12-01,7070,7070,6790,6900,56963,-0.022662889518413554
2014-12-02,6790,7070,6790,7060,28759,0.023188405797101463
2014-12-03,7000,7040,6900,7030,29893,-0.004249291784702569
2014-12-04,7080,7080,6790,7000,70343,-0.004267425320056861
2014-12-05,7000,7000,6880,6990,21070,-0.0014285714285714457
2014-12-08,7010,7010,6870,6970,26055,-0.0028612303290415086
2014-12-09,6850,6960,6720,6720,27989,-0.03586800573888094
2014-12-10,6720,6740,6440,6600,114790,-0.017857142857142905
2014-12-11,6490,6700,6490,6560,32999,-0.0060606060606061
2014-12-12,6560,6690,6540,6680,33993,0.018292682926829285
2014-12-15,6350,6600,6350,6450,77046,-0.034431137724550864
2014-12-16,6450,6460,6320,6430,41557,-0.0031007751937984773
2014-12-17,6400,6470,6280,6400,31634,-0.004665629860031051
2014-12-18,6450,6450,6200,6260,25862,-0.021874999999999978
2014-12-19,6260,6330,6210,6260,35320,0.0
2014-12-22,6270,6270,6120,6230,46411,-0.004792332268370614
2014-12-23,6230,6250,6100,6150,40865,-0.012841091492776902
2014-12-24,6180,6180,6080,6180,35496,0.004878048780487809
2014-12-26,6180,6180,6080,6160,36247,-0.003236245954692518
2014-12-29,5980,6020,5950,5970,65539,-0.030844155844155896
2014-12-30,6040,6080,5930,6080,29564,0.018425460636515956
2015-01-02,6050,6100,5990,6070,10444,-0.00164473684210531
2015-01-05,5910,6040,5830,5840,44395,-0.03789126853377267
2015-01-06,5700,5770,5680,5750,30926,-0.015410958904109595
2015-01-07,5640,5680,5570,5610,75147,-0.024347826086956514
2015-01-08,5650,5760,5560,5730,15230,0.021390374331550888
2015-01-09,5800,5950,5730,5930,50058,0.034904013961605695
2015-01-12,5860,5910,5790,5890,30712,-0.006745362563237767
2015-01-13,5890,5950,5850,5900,21989,0.001697792869269854
2015-01-14,5930,6190,5900,6180,18865,0.047457627118643986
2015-01-15,6150,6160,6010,6160,19364,-0.003236245954692518
2015-01-16,6030,6140,5900,5970,24978,-0.030844155844155896
2015-01-19,6080,6120,5960,6050,20272,0.01340033500837512
2015-01-20,6110,6150,5940,6100,48305,0.008264462809917328
2015-01-21,6090,6090,5840,5900,32704,-0.032786885245901676
2015-01-22,5970,5970,5810,5890,3265,-0.0016949152542372614
2015-01-23,5940,6150,5940,6130,19587,0.04074702886247872
2015-01-26,6190,6190,6050,6100,7184,-0.004893964110929905
2015-01-27,6190,6190,6090,6150,29417,0.008196721311475308
2015-01-28,6150,6230,6000,6200,34080,0.008130081300812941
2015-01-29,6110,6160,6030,6130,10298,-0.011290322580645107
2015-01-30,6140,6250,6130,6230,70882,0.01631321370309946
2015-02-02,6230,6260,5970,6080,81290,-0.024077046548956704
2015-02-03,6080,6100,6020,6060,17713,-0.003289473684210509
2015-02-04,6050,6150,6050,6140,16466,0.013201320132013139
2015-02-05,6140,6140,6030,6140,13764,0.0
2015-02-06,6140,6170,6110,6140,5744,0.0
2015-02-09,6080,6150,6080,6140,4676,0.0
2015-02-10,6200,6200,6110,6140,8491,0.0
2015-02-11,6190,6190,6040,6120,11428,-0.0032573289902280145
2015-02-12,6050,6130,6000,6060,19462,-0.009803921568627416
2015-02-13,6050,6130,6020,6070,19822,0.0016501650165017256
2015-02-16,6090,6100,6070,6090,4213,0.0032948929159801743
2015-02-17,6070,6130,6060,6090,18991,0.0
2015-02-23,6130,6140,6060,6100,12909,0.0016420361247948545
2015-02-24,6140,6140,6070,6120,10521,0.003278688524590123
2015-02-25,6180,6250,6120,6250,26682,0.0212418300653594
2015-02-26,6300,6330,6170,6300,31977,0.008000000000000007
2015-02-27,6310,6410,6310,6360,18208,0.00952380952380949
2015-03-02,6370,6500,6370,6470,16257,0.01729559748427678
2015-03-03,6500,6540,6400,6510,25916,0.0061823802163833985
2015-03-04,6570,6600,6500,6600,66775,0.01382488479262678
2015-03-05,6450,6600,6450,6600,15193,0.0
2015-03-06,6600,6770,6560,6730,36405,0.01969696969696977
2015-03-09,6690,6690,6590,6630,12797,-0.014858841010401136
2015-03-10,6730,6730,6540,6630,22154,0.0
2015-03-11,6590,6630,6430,6550,14348,-0.012066365007541435
2015-03-12,6600,6700,6520,6570,21498,0.003053435114503733
2015-03-13,6670,6690,6560,6640,30528,0.010654490106544845
2015-03-16,6670,6670,6590,6640,19427,0.0
2015-03-17,6720,6960,6640,6880,65552,0.03614457831325302
2015-03-18,6840,7250,6840,7070,223396,0.02761627906976738
2015-03-19,7190,7400,7020,7060,105686,-0.0014144271570014633
2015-03-20,6930,7090,6930,7090,18330,0.004249291784702569
2015-03-23,7160,7470,7080,7280,227825,0.026798307475317307
2015-03-24,7280,7310,7220,7300,58396,0.0027472527472527375
2015-03-25,7300,7450,7180,7310,58410,0.00136986301369868
2015-03-26,7200,7280,7150,7170,24030,-0.019151846785225746
2015-03-27,7200,7240,7060,7150,54914,-0.002789400278940035
2015-03-30,7180,7440,7070,7430,84887,0.03916083916083912
2015-03-31,7480,7610,7390,7510,156139,0.010767160161507361
2015-04-01,7510,7520,7410,7500,29052,-0.0013315579227696217
2015-04-02,7500,7570,7400,7490,96391,-0.0013333333333332975
2015-04-03,7520,7750,7440,7750,215044,0.03471295060080104
2015-04-06,7760,8000,7760,7870,199368,0.015483870967741842
2015-04-07,7980,8140,7900,8140,163935,0.03430749682337986
2015-04-08,8170,8640,8090,8530,320205,0.04791154791154795
2015-04-09,8530,8970,8530,8750,191876,0.02579132473622514
2015-04-10,8780,9280,8780,9250,379603,0.05714285714285716
2015-04-13,9570,9660,9270,9270,289717,0.00216216216216214
2015-04-14,9160,9250,8840,8900,260489,-0.03991370010787487
2015-04-15,8960,9150,8860,9150,73342,0.028089887640449396
2015-04-16,9200,9230,8900,9060,74634,-0.00983606557377048
2015-04-17,8880,9000,8820,8950,78820,-0.012141280353200834
2015-04-20,8800,9110,8730,9050,81516,0.011173184357541999
2015-04-21,9130,9200,8950,9040,77017,-0.0011049723756906271
2015-04-22,8950,9370,8950,9130,155257,0.009955752212389424
2015-04-23,9300,9300,9010,9220,52484,0.009857612267250904
2015-04-24,9260,9280,9010,9150,54322,-0.007592190889370909
2015-04-27,9050,9230,9050,9160,38278,0.0010928961748633004
2015-04-28,9050,9270,9050,9200,81312,0.004366812227074135
2015-04-29,9110,9240,8830,8980,85942,-0.023913043478260843
2015-04-30,8810,9030,8810,8960,47495,-0.00222717149220486
2015-05-04,8960,8960,8670,8700,48086,-0.029017857142857095
2015-05-06,8550,8600,8030,8080,132582,-0.07126436781609191
2015-05-07,8080,8330,7980,8310,62244,0.02846534653465338
2015-05-08,8350,8380,8010,8350,35464,0.004813477737665384
2015-05-11,8410,8630,8410,8470,44334,0.014371257485029876
2015-05-12,8560,8560,8170,8350,30437,-0.01416765053128688
2015-05-13,8220,8460,8090,8390,85718,0.004790419161676551
2015-05-14,8430,8430,8300,8400,38249,0.0011918951132301459
2015-05-15,8400,8480,8090,8170,47609,-0.027380952380952395
2015-05-18,8100,8250,7900,8250,40193,0.009791921664626724
2015-05-19,8130,8210,7990,8140,44200,-0.013333333333333308
2015-05-20,8170,8480,8110,8420,114554,0.03439803439803435
2015-05-21,8420,8420,8100,8220,99835,-0.02375296912114011
2015-05-22,8220,8300,8160,8300,97367,0.009732360097323589
2015-05-26,8360,8360,8010,8050,36321,-0.030120481927710885
2015-05-27,8050,8050,7720,7750,51031,-0.037267080745341574
2015-05-28,7920,7960,7810,7950,19473,0.02580645161290329
2015-05-29,7850,8090,7850,8030,7275,0.010062893081761004
2015-06-01,8030,8030,7900,8010,9343,-0.00249066002490661
2015-06-02,8000,8160,7870,8120,35451,0.013732833957553092
2015-06-03,8150,8200,7870,8120,21010,0.0
2015-06-04,8020,8140,7970,7970,20699,-0.018472906403940836
