Date,Open,High,Low,Close,Volume,Change
2013-09-13,2443,2443,2203,2351,4660,-0.025694156651471234
2013-09-16,2350,2355,2314,2348,1380,-0.0012760527435133895
2013-09-17,2348,2353,2319,2351,2637,0.0012776831345826523
2013-09-23,2350,2366,2299,2343,1490,-0.0034028073160357053
2013-09-24,2343,2343,2301,2317,4050,-0.011096884336320945
2013-09-25,2317,2361,2314,2335,1130,0.007768666378938249
2013-09-26,2306,2332,2304,2312,331,-0.00985010706638112
2013-09-27,2311,2340,2304,2325,1540,0.005622837370242273
2013-09-30,2350,2361,2314,2315,1271,-0.004301075268817178
2013-10-01,2293,2327,2278,2312,1683,-0.0012958963282937441
2013-10-02,2267,2319,2267,2307,640,-0.0021626297577854725
2013-10-04,2278,2306,2278,2304,342,-0.0013003901170350884
2013-10-07,2286,2322,2286,2291,753,-0.0056423611111111605
2013-10-08,2288,2293,2278,2281,571,-0.004364906154517678
2013-10-10,2275,2293,2267,2291,562,0.004384042086803985
2013-10-11,2291,2304,2280,2299,403,0.0034919249236140537
2013-10-14,2299,2299,2252,2265,2499,-0.014789038712483715
2013-10-15,2254,2278,2247,2265,1513,0.0
2013-10-16,2252,2283,2252,2252,1667,-0.005739514348785835
2013-10-17,2278,2278,2249,2252,1424,0.0
2013-10-18,2249,2265,2236,2260,370,0.003552397868561208
2013-10-21,2229,2265,2229,2263,510,0.0013274336283186638
2013-10-22,2247,2288,2247,2289,440,0.011489173663278729
2013-10-23,2262,2286,2252,2255,981,-0.014853647881170828
2013-10-24,2254,2262,2236,2260,260,0.0022172949002217113
2013-10-25,2260,2286,2239,2271,862,0.004867256637168138
2013-10-28,2242,2355,2242,2340,1650,0.03038309114927351
2013-10-29,2340,2340,2304,2330,815,-0.004273504273504258
2013-10-30,2330,2340,2309,2322,610,-0.0034334763948498104
2013-10-31,2317,2327,2286,2312,1212,-0.004306632213608941
2013-11-01,2324,2324,2286,2307,881,-0.0021626297577854725
2013-11-04,2306,2319,2267,2294,1640,-0.005635023840485531
2013-11-05,2286,2301,2260,2278,310,-0.006974716652136004
2013-11-06,2257,2288,2257,2283,371,0.0021949078138718825
2013-11-07,2278,2278,2226,2227,893,-0.024529128339903616
2013-11-08,2210,2247,2210,2216,685,-0.004939380332285581
2013-11-11,2216,2252,2216,2247,1210,0.01398916967509023
2013-11-12,2247,2262,2242,2260,285,0.005785491766800099
2013-11-13,2257,2273,2231,2232,560,-0.012389380530973493
2013-11-14,2231,2257,2226,2239,514,0.0031362007168458383
2013-11-15,2239,2239,2218,2237,941,-0.0008932559178204125
2013-11-18,2226,2244,2226,2245,520,0.0035762181493070866
2013-11-19,2252,2252,2229,2229,721,-0.007126948775055708
2013-11-20,2218,2249,2218,2250,960,0.009421265141319024
2013-11-21,2249,2270,2226,2242,820,-0.003555555555555534
2013-11-22,2249,2330,2247,2322,1659,0.035682426404995526
2013-11-25,2322,2322,2267,2273,1810,-0.021102497846683943
2013-11-26,2273,2293,2244,2294,1420,0.009238891333040122
2013-11-27,2293,2317,2275,2299,460,0.0021795989537924942
2013-11-28,2273,2381,2273,2377,3130,0.03392779469334495
2013-11-29,2387,2557,2387,2496,9504,0.05006310475389153
2013-12-02,2495,2537,2433,2478,3053,-0.007211538461538436
2013-12-03,2477,2477,2433,2457,2675,-0.008474576271186418
2013-12-04,2423,2506,2420,2504,1904,0.01912901912901921
2013-12-05,2500,2500,2469,2493,1330,-0.00439297124600635
2013-12-06,2441,2506,2441,2493,546,0.0
2013-12-09,2511,2529,2469,2498,2121,0.0020056157240273542
2013-12-10,2495,2498,2467,2485,3446,-0.005204163330664535
2013-12-11,2475,2485,2418,2470,1350,-0.006036217303822977
2013-12-12,2428,2459,2410,2460,1990,-0.004048582995951455
2013-12-13,2459,2459,2418,2452,1180,-0.003252032520325243
2013-12-16,2423,2456,2423,2452,1804,0.0
2013-12-17,2438,2449,2418,2449,423,-0.0012234910277324484
2013-12-18,2425,2451,2425,2449,1381,0.0
2013-12-19,2449,2454,2425,2449,930,0.0
2013-12-20,2449,2456,2436,2457,410,0.0032666394446712044
2013-12-23,2438,2459,2433,2460,476,0.0012210012210012167
2013-12-24,2454,2454,2420,2454,1090,-0.0024390243902439046
2013-12-26,2454,2469,2438,2470,500,0.006519967400163029
2013-12-27,2464,2469,2443,2470,520,0.0
2013-12-30,2454,2485,2438,2485,270,0.006072874493927127
2014-01-02,2495,2495,2449,2449,1430,-0.014486921529175079
2014-01-03,2449,2449,2423,2447,740,-0.0008166598611678566
2014-01-06,2451,2482,2451,2483,420,0.014711892112791114
2014-01-07,2482,2482,2438,2478,301,-0.002013693113169568
2014-01-08,2441,2469,2436,2454,2141,-0.009685230024213065
2014-01-09,2454,2482,2441,2457,440,0.0012224938875304847
2014-01-10,2456,2477,2449,2470,1591,0.005291005291005346
2014-01-13,2446,2462,2438,2449,560,-0.008502024291497934
2014-01-14,2449,2472,2446,2452,1850,0.001224989791751785
2014-01-15,2451,2506,2441,2444,1376,-0.0032626427406199365
2014-01-16,2433,2475,2433,2472,1430,0.011456628477905184
2014-01-17,2451,2521,2451,2511,2390,0.01577669902912615
2014-01-20,2537,2671,2498,2661,4121,0.05973715651135003
2014-01-21,2635,2692,2563,2605,5397,-0.021044720030063857
2014-01-22,2604,2635,2588,2610,1557,0.0019193857965451588
2014-01-23,2640,2640,2563,2566,1774,-0.01685823754789273
2014-01-24,2565,2588,2537,2571,1110,0.0019485580670304259
2014-01-27,2485,2550,2485,2537,1550,-0.013224426293271141
2014-01-28,2534,2550,2526,2550,426,0.00512416239653124
2014-01-29,2532,2563,2521,2563,920,0.005098039215686301
2014-02-03,2532,2550,2493,2527,1940,-0.01404603979711272
2014-02-04,2524,2524,2500,2524,1080,-0.0011871784724970524
2014-02-05,2485,2521,2475,2519,1190,-0.001980982567353462
2014-02-06,2519,2604,2519,2589,362,0.027788805081381485
2014-02-07,2588,2640,2526,2584,1130,-0.0019312475859405431
2014-02-10,2588,2588,2555,2589,541,0.0019349845201237503
2014-02-11,2640,2708,2576,2625,2977,0.013904982618771822
2014-02-12,2635,2661,2609,2625,1416,0.0
2014-02-13,2682,2682,2614,2661,2088,0.01371428571428579
2014-02-14,2671,2687,2645,2672,2313,0.004133784291619591
2014-02-17,2671,2816,2671,2770,7179,0.03667664670658688
2014-02-18,2796,2842,2718,2801,6088,0.01119133574007214
2014-02-19,2847,2847,2775,2781,2297,-0.007140307033202453
2014-02-20,2770,2796,2744,2770,2193,-0.003955411722401991
2014-02-21,3091,3184,2899,2962,27317,0.06931407942238277
2014-02-24,2982,3034,2930,2977,4710,0.0050641458474003365
2014-02-25,3029,3029,2951,2977,7992,0.0
2014-02-26,2956,3256,2956,3247,9061,0.09069533087000337
2014-02-27,3308,3603,3267,3573,29075,0.10040036957191245
2014-02-28,3671,4038,3588,3687,32525,0.031905961376994085
2014-03-03,3779,3779,3448,3557,15652,-0.035259018171955536
2014-03-04,3557,3697,3500,3583,9865,0.00730953050323313
2014-03-05,3583,3650,3536,3583,6234,0.0
2014-03-06,3624,3624,3479,3511,7669,-0.020094892548144005
2014-03-07,3541,3878,3541,3780,13885,0.0766163486186271
2014-03-10,3826,3826,3707,3749,6918,-0.008201058201058209
2014-03-11,3785,3909,3691,3692,6633,-0.01520405441451056
2014-03-12,3717,3831,3588,3770,8185,0.021126760563380254
2014-03-13,3769,3805,3650,3733,3575,-0.009814323607427067
2014-03-14,3728,3774,3624,3625,3644,-0.028931154567372053
2014-03-17,3629,3640,3474,3526,5195,-0.027310344827586208
2014-03-18,3526,3583,3484,3552,3135,0.007373794668179334
2014-03-19,3567,3712,3552,3640,5848,0.024774774774774855
2014-03-20,3577,3691,3577,3640,4547,0.0
2014-03-21,3640,3728,3593,3630,3583,-0.0027472527472527375
2014-03-24,3629,3629,3520,3521,3500,-0.030027548209366373
2014-03-25,3520,3541,3453,3490,3034,-0.008804316955410396
2014-03-26,3489,3510,3396,3438,5001,-0.014899713467048659
2014-03-27,3438,3484,3339,3366,3238,-0.020942408376963373
2014-03-28,3350,3495,3350,3485,3786,0.03535353535353525
2014-03-31,3541,3541,3417,3449,2838,-0.010329985652797746
2014-04-01,3495,3495,3365,3371,3753,-0.02261525079733251
2014-04-02,3515,3774,3479,3609,18520,0.07060219519430433
2014-04-03,3676,3676,3557,3588,7045,-0.005818786367414841
2014-04-04,3552,3655,3531,3599,6152,0.003065774804905219
2014-04-07,3588,3676,3520,3531,3312,-0.018894137260350052
2014-04-08,3526,3526,3417,3474,3444,-0.016142735768904015
2014-04-09,3515,3572,3474,3573,3827,0.02849740932642497
2014-04-10,3552,3598,3510,3588,1045,0.004198152812762368
2014-04-11,3567,3619,3531,3568,1722,-0.005574136008918651
2014-04-14,3495,3603,3484,3578,1485,0.002802690582959677
2014-04-15,3572,3733,3572,3625,5026,0.013135830072666277
2014-04-16,3634,3728,3624,3671,6414,0.012689655172413827
2014-04-17,3671,3691,3624,3650,3754,-0.005720512122037613
2014-04-18,3650,3676,3624,3625,2450,-0.006849315068493178
2014-04-21,3624,3665,3588,3650,1563,0.006896551724137945
2014-04-22,3686,3686,3593,3625,3182,-0.006849315068493178
2014-04-23,3624,3660,3609,3625,1957,0.0
2014-04-24,3645,3676,3510,3583,3045,-0.011586206896551765
2014-04-25,3583,3624,3505,3578,2527,-0.0013954786491766624
2014-04-28,3469,3567,3469,3547,1990,-0.008664058133035168
2014-04-29,3495,3562,3495,3495,1143,-0.01466027628982236
2014-04-30,3567,3567,3526,3537,902,0.012017167381974225
2014-05-02,3588,3598,3541,3542,1095,0.0014136273678257982
2014-05-07,3557,3572,3510,3573,1213,0.008752117447769603
2014-05-08,3572,3640,3536,3583,1817,0.0027987685418415786
2014-05-09,3583,3728,3583,3728,8466,0.04046888082612332
2014-05-12,3728,4007,3728,3946,14128,0.05847639484978551
2014-05-13,3966,4043,3831,4039,7970,0.023568170299036906
2014-05-14,4043,4245,4038,4158,9523,0.029462738301559765
2014-05-15,4173,4453,4168,4365,13831,0.04978354978354971
2014-05-16,4365,4453,4266,4386,4856,0.004810996563573866
2014-05-19,4396,4416,4147,4168,5605,-0.04970360237118099
2014-05-20,4157,4328,4064,4308,8657,0.03358925143953928
2014-05-21,4308,4401,4245,4261,4741,-0.010909935004642546
2014-05-22,4261,4396,4163,4241,4787,-0.0046937338652898175
2014-05-23,4240,4276,4194,4241,2234,0.0
2014-05-26,4276,4276,4142,4225,4020,-0.003772695119075742
2014-05-27,4225,4297,4147,4298,2557,0.017278106508875846
2014-05-28,4297,4323,4204,4241,5340,-0.013261982317356868
2014-05-29,4245,4276,4147,4210,2574,-0.007309596793209194
2014-05-30,4209,4256,4069,4070,6348,-0.0332541567695962
2014-06-02,4069,4085,3898,3997,5833,-0.017936117936117935
2014-06-03,3961,4121,3924,4013,3793,0.004003002251688814
2014-06-05,4012,4049,3935,3966,3232,-0.011711936207326135
2014-06-09,3966,4095,3950,4039,2817,0.018406454866364053
2014-06-10,4023,4080,4023,4080,1655,0.01015102748204999
2014-06-11,4100,4131,4064,4091,1669,0.0026960784313725394
2014-06-12,4064,4142,4038,4122,2040,0.007577609386458128
2014-06-13,4121,4147,4075,4132,3386,0.002426006792819013
2014-06-16,4142,4142,4054,4116,1898,-0.0038722168441432947
2014-06-17,4116,4126,4033,4049,1781,-0.016277939747327497
2014-06-18,4038,4038,3878,3904,5428,-0.03581131143492222
2014-06-19,3981,3981,3883,3920,852,0.004098360655737654
2014-06-20,4007,4007,3867,3904,1343,-0.004081632653061273
2014-06-23,3904,3945,3531,3588,14617,-0.08094262295081966
2014-06-24,3588,3634,3495,3573,1898,-0.004180602006689016
2014-06-25,3603,3603,3464,3490,2596,-0.02322977889728517
2014-06-26,3552,3593,3495,3583,1496,0.02664756446991401
2014-06-27,3577,3624,3526,3537,2345,-0.012838403572425383
2014-06-30,3536,3567,3505,3516,1286,-0.00593723494486853
2014-07-01,3505,3562,3505,3552,1081,0.010238907849829282
2014-07-02,3536,3671,3520,3656,3069,0.029279279279279313
2014-07-03,3650,3655,3572,3588,1292,-0.018599562363238564
2014-07-04,3588,3593,3546,3583,2521,-0.001393534002229635
2014-07-07,3557,3577,3495,3526,3193,-0.015908456600614018
2014-07-08,3474,3552,3474,3552,3070,0.007373794668179334
2014-07-09,3531,3603,3500,3552,5510,0.0
2014-07-10,3531,3697,3531,3676,4596,0.03490990990990994
2014-07-11,3676,3779,3619,3733,4439,0.01550598476605014
2014-07-14,3676,3733,3598,3604,2619,-0.034556656844361155
2014-07-15,3588,3697,3588,3697,3288,0.02580466148723648
2014-07-16,3676,3722,3640,3697,2218,0.0
2014-07-17,3691,3712,3665,3697,1642,0.0
2014-07-18,3697,3702,3609,3630,1272,-0.018122802272112493
2014-07-21,3567,3629,3567,3578,1595,-0.014325068870523427
2014-07-22,3572,3603,3546,3593,1861,0.00419228619340406
2014-07-23,3593,3609,3531,3537,2685,-0.015585861397161116
2014-07-24,3536,3598,3505,3573,2967,0.010178117048346147
2014-07-25,3562,3562,3520,3531,810,-0.011754827875734675
2014-07-28,3489,3531,3422,3443,7255,-0.024922118380062308
2014-07-29,3422,3469,3370,3402,4946,-0.011908219575951229
2014-07-30,3417,3562,3391,3521,2461,0.034979423868312765
2014-07-31,3474,3531,3443,3485,1027,-0.0102243680772508
2014-08-01,3552,3552,3469,3490,1526,0.0014347202295552641
2014-08-04,3531,3593,3505,3573,2145,0.023782234957020032
2014-08-05,3598,3598,3552,3588,1566,0.004198152812762368
2014-08-06,3650,3650,3557,3614,2523,0.007246376811594235
2014-08-07,3712,3712,3588,3604,1393,-0.0027670171555063128
2014-08-08,3645,3645,3469,3547,2331,-0.01581576026637066
2014-08-11,3640,3640,3546,3568,1224,0.005920496193966729
2014-08-12,3686,3686,3567,3599,2712,0.008688340807174955
2014-08-13,3572,3598,3526,3568,833,-0.008613503751041973
2014-08-14,3624,3624,3505,3557,976,-0.0030829596412556004
2014-08-18,3557,3598,3510,3593,1179,0.010120888389091975
2014-08-19,3552,3619,3526,3573,1826,-0.005566379070414684
2014-08-20,3593,3619,3520,3552,1130,-0.005877413937867337
2014-08-21,3552,3603,3505,3526,1217,-0.007319819819819773
2014-08-22,3505,3562,3443,3500,3728,-0.007373794668179223
2014-08-25,3464,3562,3464,3557,5220,0.016285714285714237
2014-08-26,3557,3603,3474,3474,1518,-0.02333427045262859
2014-08-27,3464,3515,3464,3495,2188,0.006044905008635526
2014-08-28,3489,3562,3479,3562,1878,0.01917024320457794
2014-08-29,3500,3572,3474,3568,3811,0.0016844469399213136
2014-09-01,3505,3505,3376,3433,6738,-0.0378363228699552
2014-09-02,3422,3448,3391,3443,1321,0.0029129041654529786
2014-09-03,3495,3500,3443,3500,1623,0.01655532965437123
2014-09-04,3510,3562,3505,3521,1669,0.006000000000000005
2014-09-05,3660,3935,3531,3775,10508,0.07213859698949165
2014-09-11,3779,3873,3707,3764,3881,-0.002913907284768258
2014-09-12,3764,3774,3702,3728,3107,-0.009564293304994642
2014-09-15,3722,3774,3660,3728,3862,0.0
2014-09-16,3831,3831,3728,3780,5619,0.013948497854077146
2014-09-17,3779,3805,3733,3749,3965,-0.008201058201058209
2014-09-18,3769,3810,3697,3697,2594,-0.013870365430781573
2014-09-19,3759,3764,3624,3645,5073,-0.014065458479848525
2014-09-22,3722,3754,3645,3676,2442,0.0085048010973936
2014-09-23,3712,3867,3686,3826,5133,0.04080522306855272
2014-09-24,3847,3878,3810,3832,4048,0.001568217459487764
2014-09-25,3831,3987,3831,3935,7049,0.026878914405010335
2014-09-26,3935,3955,3764,3780,5003,-0.03939008894536211
2014-09-29,3831,3852,3743,3811,3390,0.008201058201058098
2014-09-30,3810,3857,3728,3826,1879,0.003935974809761156
2014-10-01,3836,3836,3577,3661,2674,-0.04312598013591218
2014-10-02,3660,3738,3588,3728,2253,0.018301010652827188
2014-10-06,3728,3728,3495,3495,5447,-0.0625
2014-10-07,3546,3546,3489,3500,1225,0.0014306151645206988
2014-10-08,3495,3546,3484,3537,1452,0.010571428571428676
2014-10-10,3536,3536,3407,3443,3633,-0.02657619451512583
2014-10-13,3443,3443,3220,3298,4092,-0.042114435085681134
2014-10-14,3241,3313,3148,3247,4465,-0.015463917525773141
2014-10-15,3246,3598,3246,3464,8299,0.0668309208500153
2014-10-16,3365,3453,3365,3412,1682,-0.01501154734411081
2014-10-17,3319,3381,3308,3324,996,-0.02579132473622514
2014-10-20,3313,3381,3287,3335,1284,0.003309265944644979
2014-10-21,3287,3484,3272,3366,1320,0.009295352323838157
2014-10-22,3319,3365,3308,3319,2325,-0.013963161021984583
2014-10-23,3319,3469,3158,3241,4758,-0.023501054534498356
2014-10-24,3241,3319,3132,3205,5241,-0.011107682813946362
2014-10-27,3168,3199,3065,3148,5136,-0.0177847113884555
2014-10-28,3158,3199,3106,3169,3057,0.006670902160101688
2014-10-29,3143,3168,3096,3153,1966,-0.005048911328494832
2014-10-30,3122,3153,3049,3081,4145,-0.022835394862036118
2014-10-31,3049,3153,3003,3014,4231,-0.021746186303148285
2014-11-03,2992,3044,2961,2962,2359,-0.01725282017252816
2014-11-04,2925,2961,2775,2801,7412,-0.054355165428764396
2014-11-05,2765,2915,2744,2858,4826,0.02034987504462693
2014-11-06,2796,2884,2785,2796,1680,-0.021693491952414323
2014-11-07,2801,2961,2796,2936,1732,0.05007153075822601
2014-11-10,2904,2966,2878,2905,1844,-0.010558583106267005
2014-11-11,2878,2998,2863,2993,3144,0.030292598967297746
2014-11-12,2889,3018,2889,2988,996,-0.0016705646508520244
2014-11-13,2987,3044,2951,2998,1044,0.0033467202141901353
2014-11-14,2982,3039,2956,2993,1703,-0.0016677785190126748
2014-11-17,2992,3034,2935,2957,1434,-0.012028065486134332
2014-11-18,2915,3018,2915,3019,1297,0.02096719648292189
2014-11-19,3013,3132,3013,3107,3485,0.029148724743292442
2014-11-20,3065,3350,3065,3262,5267,0.04988735114258125
2014-11-21,3313,3329,3262,3272,2544,0.003065603923972926
2014-11-24,3272,3365,3210,3340,2766,0.020782396088019572
2014-11-25,3339,3360,3267,3340,1490,0.0
2014-11-26,3339,3417,3272,3355,2228,0.004491017964071808
2014-11-27,3391,3567,3360,3495,6383,0.04172876304023854
2014-11-28,3593,3593,3474,3505,6838,0.0028612303290413976
2014-12-01,3567,3567,3427,3454,2249,-0.014550641940085596
2014-12-02,3453,3464,3391,3464,2411,0.002895193977996424
2014-12-03,3464,3546,3438,3495,2292,0.00894919168591235
2014-12-04,3510,3588,3448,3562,4100,0.01917024320457794
2014-12-05,3562,3676,3552,3661,7060,0.027793374508702895
2014-12-08,3728,3728,3650,3666,2860,0.0013657470636438962
2014-12-09,3712,3748,3650,3728,2884,0.01691216584833599
2014-12-10,3728,3785,3655,3770,4269,0.011266094420600892
2014-12-11,3769,3883,3738,3770,6616,0.0
2014-12-12,3712,3826,3640,3697,2841,-0.019363395225464153
2014-12-15,3697,3779,3583,3707,3508,0.0027048958615092378
2014-12-16,3754,3754,3614,3713,2436,0.0016185594820610216
2014-12-17,3769,3769,3634,3676,2009,-0.009964987880420106
2014-12-18,3676,3769,3614,3728,5847,0.014145810663764857
2014-12-19,3733,3738,3598,3630,2508,-0.026287553648068673
2014-12-22,3697,3697,3629,3650,1579,0.005509641873278293
2014-12-23,3650,3686,3609,3635,2392,-0.004109589041095929
2014-12-24,3634,3764,3634,3764,1043,0.035488308115543266
2014-12-26,3816,3816,3712,3770,1296,0.0015940488841656997
2014-12-29,3826,3826,3702,3728,888,-0.011140583554376637
2014-12-30,3722,3722,3634,3723,1974,-0.0013412017167382384
2015-01-02,3779,3779,3634,3645,515,-0.020950846091861375
2015-01-05,3598,3619,3469,3505,2536,-0.0384087791495199
2015-01-06,3500,3500,3412,3485,1281,-0.005706134094151216
2015-01-07,3479,3552,3448,3464,1034,-0.006025824964131954
2015-01-08,3536,3536,3453,3521,1031,0.016454965357967755
2015-01-09,3474,3593,3464,3516,518,-0.0014200511218404044
2015-01-12,3448,3572,3448,3531,1356,0.00426621160409546
2015-01-13,3489,3541,3484,3521,336,-0.002832058906825252
2015-01-14,3505,3567,3500,3531,510,0.0028401022436808088
2015-01-15,3505,3531,3484,3505,286,-0.007363353157745722
2015-01-16,3495,3572,3422,3449,1202,-0.015977175463623428
2015-01-19,3448,3500,3448,3490,491,0.01188750362423896
2015-01-20,3489,3572,3427,3573,1014,0.023782234957020032
2015-01-21,3619,3728,3572,3713,1620,0.03918275958578232
2015-01-22,3691,3733,3660,3702,568,-0.002962563964449272
2015-01-23,3702,3722,3624,3630,1043,-0.01944894651539708
2015-01-26,3593,3676,3593,3671,863,0.011294765840220489
2015-01-27,3671,3671,3624,3635,452,-0.009806592209207321
2015-01-28,3634,3702,3557,3635,2707,0.0
2015-01-29,3634,3634,3577,3604,971,-0.008528198074277848
2015-01-30,3577,3795,3577,3785,3691,0.05022197558268582
2015-02-02,3712,3795,3702,3707,1342,-0.020607661822985457
2015-02-03,3702,3707,3640,3676,688,-0.008362557323981612
2015-02-04,3676,3779,3676,3749,1210,0.019858541893362336
2015-02-05,3748,3950,3733,3930,6572,0.04827954121098954
2015-02-06,3966,4126,3955,4091,5595,0.04096692111959288
2015-02-09,4090,4245,4090,4142,4897,0.012466389635785946
2015-02-10,4152,4178,4085,4168,2085,0.0062771607918878924
2015-02-11,4173,4194,4090,4096,1734,-0.017274472168905985
2015-02-12,4100,4256,4085,4184,3078,0.021484375
2015-02-13,4245,4256,4147,4148,2238,-0.008604206500956058
2015-02-16,4106,4365,4085,4298,5145,0.03616200578592088
2015-02-17,4302,4478,4131,4132,4317,-0.03862261516984644
2015-02-23,4220,4401,4142,4199,3719,0.01621490803484993
2015-02-24,4323,4323,4064,4085,3364,-0.02714932126696834
2015-02-25,4085,4085,3790,3801,12327,-0.06952264381884943
2015-02-26,3810,3904,3810,3832,2467,0.0081557484872401
2015-02-27,3976,3976,3748,3826,2846,-0.0015657620041753528
2015-03-02,3836,3971,3836,3858,2696,0.008363826450601186
2015-03-03,3950,3950,3862,3909,1666,0.013219284603421366
2015-03-04,3971,3971,3831,3878,2811,-0.00793041698644159
2015-03-05,3878,3955,3831,3863,1275,-0.0038679731820525642
2015-03-06,3862,3950,3847,3852,1571,-0.002847527828112817
2015-03-09,3930,3930,3779,3811,1723,-0.010643821391484898
2015-03-10,3873,3873,3686,3744,2273,-0.017580687483600088
2015-03-11,3743,3821,3717,3806,1500,0.016559829059829
2015-03-12,3805,3893,3785,3883,836,0.020231213872832443
2015-03-13,3940,4018,3909,3961,2996,0.020087561164048306
2015-03-16,3935,4121,3935,4096,3229,0.034082302448876556
2015-03-17,4095,4204,4069,4070,1776,-0.00634765625
2015-03-18,4085,4126,3976,3992,1466,-0.0191646191646192
2015-03-19,3992,3992,3904,3904,3510,-0.022044088176352727
2015-03-20,3893,4007,3857,3982,2250,0.01997950819672134
2015-03-23,3981,4007,3873,3987,1448,0.0012556504269212176
2015-03-24,3961,3987,3857,3868,3553,-0.02984700275896668
2015-03-25,3867,3867,3748,3770,5594,-0.025336091003102412
2015-03-26,3769,3867,3748,3858,2077,0.023342175066312976
2015-03-27,3955,3955,3785,3852,3477,-0.0015552099533436836
2015-03-30,3852,4007,3852,3977,3603,0.03245067497403942
2015-03-31,4012,4064,3976,4028,3124,0.012823736484787629
2015-04-01,4033,4064,3945,3977,3018,-0.012661370407149986
2015-04-02,4002,4090,3888,3997,5557,0.005028916268544181
2015-04-03,4038,4106,3997,4013,4498,0.004003002251688814
2015-04-06,4033,4318,4012,4194,7190,0.04510341390480943
2015-04-07,4266,4292,4038,4142,8342,-0.012398664759179834
2015-04-08,4194,4194,4095,4184,1945,0.01014002897151145
2015-04-09,4168,4245,4152,4173,3654,-0.002629063097514317
2015-04-10,4225,4401,4204,4391,7310,0.05224059429666905
2015-04-13,4416,4504,4380,4505,5972,0.025962195399681143
2015-04-14,4504,4618,4349,4355,5865,-0.033296337402885734
2015-04-15,4359,4556,4349,4443,3243,0.02020665901262908
2015-04-16,4447,4530,4411,4531,1667,0.019806437092054985
2015-04-17,4598,4598,4427,4453,2058,-0.017214742882365908
2015-04-20,4375,4504,4328,4489,2217,0.008084437457893445
2015-04-21,4530,4779,4489,4696,9211,0.046112719982178696
2015-04-22,4779,4913,4613,4660,10022,-0.0076660988074956915
2015-04-23,4660,4660,4401,4551,6399,-0.02339055793991418
2015-04-24,4437,4592,4416,4531,3781,-0.004394638540979989
2015-04-27,4509,4629,4406,4629,3966,0.0216287795188701
2015-04-28,4629,4649,4556,4588,2437,-0.008857204579822864
2015-04-29,4587,4654,4509,4562,2015,-0.005666957279860552
2015-04-30,4556,4561,4504,4505,1332,-0.01249451994739148
2015-05-04,4572,4913,4561,4769,4839,0.05860155382907872
2015-05-06,4768,4768,4654,4707,2143,-0.013000629062696611
2015-05-07,4706,4737,4556,4567,2120,-0.02974293605268752
2015-05-08,4541,4618,4515,4551,1859,-0.0035033939128530367
2015-05-11,4556,4913,4556,4665,9863,0.025049439683586083
2015-05-12,4670,4919,4665,4878,5489,0.04565916398713821
2015-05-13,4846,5359,4846,5178,14970,0.06150061500615012
2015-05-14,5177,5954,5177,5773,32016,0.11490923136346076
2015-05-15,5902,6239,5540,5592,19257,-0.03135284947167849
2015-05-18,5592,5928,5359,5437,8650,-0.027718168812589372
2015-05-19,5436,5773,5281,5437,9250,0.0
2015-05-20,5488,5566,5307,5437,6800,0.0
2015-05-21,5488,5643,5307,5644,6733,0.03807246643369511
2015-05-22,5669,5825,5462,5515,6449,-0.022856130403968833
2015-05-26,5385,5488,5152,5152,10090,-0.06582048957388942
2015-05-27,5074,5105,4794,4862,9827,-0.056288819875776386
