Date,Open,High,Low,Close,Volume,Change
2013-10-17,8745,8867,8482,8605,201454,-0.003243368469825092
2013-10-18,8576,9328,8567,9112,308960,0.05891923300406732
2013-10-21,9675,10474,9534,9723,3049623,0.06705443371378395
2013-10-22,9722,9722,9187,9215,716513,-0.0522472487915252
2013-10-23,9196,9328,8792,8793,398386,-0.04579489962018446
2013-10-24,8849,8999,8586,8999,237385,0.023427726600705023
2013-10-25,9149,9440,8661,8727,657105,-0.03022558062006886
2013-10-28,8849,8877,8482,8652,231831,-0.008594018563080064
2013-10-29,8595,8914,8501,8765,237181,0.013060564031437849
2013-10-30,8811,10051,8689,9366,1964389,0.06856816885339412
2013-10-31,9581,10521,9365,9582,2729284,0.023062139654068003
2013-11-01,9628,9863,9262,9864,710345,0.029430181590482052
2013-11-04,9816,9910,9487,9488,468663,-0.03811841038118413
2013-11-05,9487,9628,8924,9009,464377,-0.05048482293423273
2013-11-06,9008,9093,8698,8718,307224,-0.03230103230103232
2013-11-07,8736,8924,8642,8821,177054,0.011814636384491761
2013-11-08,8689,8773,8482,8642,230295,-0.02029248384536897
2013-11-11,8642,8642,7937,7938,282003,-0.08146262439250174
2013-11-12,7966,8294,7956,8116,139012,0.022423784328546192
2013-11-13,8041,8163,7796,7797,133039,-0.03930507639231151
2013-11-14,7919,8351,7890,8248,201063,0.05784276003591127
2013-11-15,8247,8257,7919,8022,126136,-0.02740058195926287
2013-11-18,7900,8041,7768,7863,93474,-0.019820493642483172
2013-11-19,7796,7966,7646,7647,113972,-0.027470431133155282
2013-11-20,7609,7872,7609,7656,58023,0.0011769321302470548
2013-11-21,7740,7787,7458,7468,109347,-0.02455590386624873
2013-11-22,7515,7618,7421,7506,79785,0.005088377075522121
2013-11-25,7524,7618,7421,7449,61081,-0.0075939248601119
2013-11-26,7515,7919,7064,7675,128704,0.03033964290508795
2013-11-27,7721,7796,7618,7618,60788,-0.007426710097719891
2013-11-28,7627,7759,7580,7609,91476,-0.0011814124442111051
2013-11-29,7618,7721,7486,7487,64527,-0.016033644368510958
2013-12-02,7646,7703,7524,7525,78308,0.005075464137838992
2013-12-03,7543,8548,7336,8530,713160,0.13355481727574747
2013-12-04,8454,8604,7994,8238,476626,-0.034232121922626035
2013-12-05,8407,8698,8266,8455,730275,0.026341344986647197
2013-12-06,8548,8670,7966,7985,513314,-0.0555884092253105
2013-12-09,8069,8210,7843,7844,162292,-0.01765810895428932
2013-12-10,7853,7956,7524,7525,153444,-0.04066802651708312
2013-12-11,7524,7590,7327,7327,103080,-0.026312292358803946
2013-12-12,7186,7477,7186,7327,68691,0.0
2013-12-13,7299,7374,7252,7308,57621,-0.0025931486283609084
2013-12-16,7327,7881,7327,7609,161027,0.04118773946360155
2013-12-17,7665,7919,7627,7703,99376,0.012353791562623284
2013-12-18,7787,8069,7703,7853,142866,0.019472932623653127
2013-12-19,7872,8013,7853,7863,91922,0.0012733987011332992
2013-12-20,7928,7984,7862,7891,38912,0.003560981813557129
2013-12-23,7890,8088,7881,7882,77592,-0.0011405398555316415
2013-12-24,7900,7947,7834,7863,55066,-0.0024105556965237085
2013-12-26,7937,8013,7853,7900,42564,0.004705583110772071
2013-12-27,7909,8022,7872,7891,39962,-0.0011392405063290756
2013-12-30,7872,8050,7872,7985,43883,0.01191230515777475
2014-01-02,8069,8135,7796,7844,74519,-0.01765810895428932
2014-01-03,7843,7928,7505,7506,118218,-0.04309026007139216
2014-01-06,7543,7637,7515,7609,44452,0.013722355448974044
2014-01-07,7580,7665,7515,7647,44825,0.004994085950847715
2014-01-08,8097,8548,7825,7825,349300,0.02327710213155476
2014-01-09,7843,7984,7768,7806,119742,-0.002428115015974397
2014-01-10,7843,7984,7778,7910,78173,0.013323084806559082
2014-01-13,7862,8229,7862,8079,152366,0.021365360303413405
2014-01-14,8069,8229,7984,8182,129179,0.012749102611709473
2014-01-15,8210,9074,8097,8455,820810,0.03336592520166226
2014-01-16,8539,8783,8304,8595,310332,0.016558249556475557
2014-01-17,8595,8933,8548,8736,188889,0.0164048865619546
2014-01-20,8623,8792,8520,8652,95025,-0.009615384615384581
2014-01-21,8642,8717,8473,8473,109239,-0.020688858067498872
2014-01-22,8492,9008,8332,8802,177100,0.03882922223533569
2014-01-23,8830,9074,8539,8539,250665,-0.029879572824358047
2014-01-24,8473,8604,8266,8285,100149,-0.029745871881953434
2014-01-27,8078,8125,7975,8032,90734,-0.030537115268557624
2014-01-28,7956,8116,7843,7910,60249,-0.015189243027888488
2014-01-29,7956,8106,7909,8041,41045,0.016561314791403214
2014-02-03,8041,8106,7937,7985,42485,-0.006964307921900281
2014-02-04,7919,7919,7609,7712,56938,-0.034189104571070716
2014-02-05,7919,7928,7656,7656,73739,-0.007261410788381717
2014-02-06,7656,7956,7618,7910,57453,0.033176593521421216
2014-02-07,7937,8060,7890,7910,36285,0.0
2014-02-10,8031,8041,7862,8041,59560,0.016561314791403214
2014-02-11,7778,8022,7759,7919,150055,-0.015172242258425617
2014-02-12,7975,7975,7768,7769,47117,-0.01894178557898729
2014-02-13,7768,7872,7750,7750,45475,-0.0024456171965503426
2014-02-14,7731,7825,7580,7609,130413,-0.018193548387096747
2014-02-17,7740,7750,7580,7647,55020,0.004994085950847715
2014-02-18,7646,7731,7590,7628,40518,-0.002484634497188387
2014-02-19,7674,7693,7580,7647,46642,0.002490823282642829
2014-02-20,7590,7684,7515,7515,56595,-0.017261671243624988
2014-02-21,7524,7674,7515,7647,46666,0.017564870259481058
2014-02-24,7693,7693,7609,7656,31235,0.0011769321302470548
2014-02-25,7684,8341,7627,7844,213750,0.02455590386624862
2014-02-26,7928,8172,7834,8126,147229,0.035951045385007596
2014-02-27,8125,8163,7909,7975,65414,-0.01858232832882112
2014-02-28,7975,8097,7806,7806,65289,-0.021191222570532964
2014-03-03,7825,7825,7674,7712,39971,-0.012042018959774525
2014-03-04,7627,7862,7627,7759,30441,0.006094398340249052
2014-03-05,7843,7947,7806,7835,49544,0.009795076685139792
2014-03-06,7834,7928,7796,7882,42277,0.005998723675813666
2014-03-07,7947,7947,7825,7853,45747,-0.0036792692210099176
2014-03-10,7919,7919,7684,7694,41569,-0.020247039348019857
2014-03-11,7703,7750,7674,7694,36185,0.0
2014-03-12,7693,7750,7580,7590,42675,-0.013517026254224018
2014-03-13,7599,7693,7590,7665,37497,0.009881422924901129
2014-03-14,7599,7665,7562,7590,47452,-0.009784735812133127
2014-03-17,7562,7656,7505,7525,49669,-0.008563899868247682
2014-03-18,7618,7646,7543,7609,21897,0.01116279069767434
2014-03-19,7627,7740,7618,7675,44096,0.008673938756735389
2014-03-20,7693,7703,7609,7618,16826,-0.007426710097719891
2014-03-21,7656,7815,7637,7769,41936,0.019821475452874715
2014-03-24,7768,7947,7731,7750,59715,-0.0024456171965503426
2014-03-25,7768,7778,7674,7675,28994,-0.009677419354838679
2014-03-26,7750,7759,7637,7722,33399,0.006123778501628596
2014-03-27,7721,7750,7618,7703,31503,-0.002460502460502445
2014-03-28,7731,7853,7703,7750,47489,0.00610151888874455
2014-03-31,7712,7778,7646,7647,52986,-0.013290322580645109
2014-04-01,7656,7721,7627,7712,45235,0.008500065385118383
2014-04-02,7750,8078,7712,8022,136659,0.04019709543568473
2014-04-03,7975,8031,7919,7928,42400,-0.011717776115681922
2014-04-04,7975,8210,7890,8173,103865,0.030903128153380477
2014-04-07,8041,8153,7984,8032,37796,-0.01725192707696077
2014-04-08,7994,8031,7843,7863,46138,-0.021040836653386408
2014-04-09,7862,7956,7750,7797,46575,-0.008393742846241947
2014-04-10,7815,7862,7768,7788,38541,-0.001154290111581413
2014-04-11,7750,7787,7674,7778,50816,-0.0012840267077555145
2014-04-14,7731,7909,7731,7900,32873,0.01568526613525334
2014-04-15,7890,7928,7787,7816,52821,-0.010632911392405076
2014-04-16,7872,7890,7768,7853,42416,0.00473387922210855
2014-04-17,7928,8276,7881,8135,191849,0.03590984337195979
2014-04-18,8135,8247,8013,8192,59148,0.007006760909649579
2014-04-21,8191,8332,8078,8088,126546,-0.0126953125
2014-04-22,8097,8135,7928,8116,56687,0.0034619188921860555
2014-04-23,8125,8285,7984,7985,68280,-0.016140956136027618
2014-04-24,7984,8219,7703,8220,132359,0.029430181590482052
2014-04-25,8266,8604,8163,8285,223849,0.007907542579075333
2014-04-28,8407,8586,8210,8238,196966,-0.005672902836451388
2014-04-29,8304,8426,8144,8201,66790,-0.004491381403253225
2014-04-30,8200,8313,8069,8135,64177,-0.00804779904889652
2014-05-02,8116,8116,8013,8013,49362,-0.014996926859250137
2014-05-07,7966,7966,7796,7806,63276,-0.02583302134032195
2014-05-08,7778,7872,7712,7853,47898,0.006021009479887374
2014-05-09,7853,7975,7778,7975,23623,0.015535464153826561
2014-05-12,7909,7956,7890,7891,23308,-0.010532915360501605
2014-05-13,7890,8031,7862,7966,30991,0.009504498796096827
2014-05-14,7984,8172,7947,8163,54710,0.024730102937484233
2014-05-15,8163,8172,8050,8126,24544,-0.004532647311037641
2014-05-16,8153,8153,7900,7985,37454,-0.01735171055870044
2014-05-19,7994,8003,7806,7835,28349,-0.018785222291797132
2014-05-20,7834,8088,7656,8088,48657,0.032291001914486195
2014-05-21,7984,8106,7919,8060,46634,-0.0034619188921859445
2014-05-22,8060,8285,8060,8220,69716,0.01985111662531014
2014-05-23,8238,8679,8238,8595,294201,0.04562043795620441
2014-05-26,8633,8698,8473,8624,102349,0.003374054682955263
2014-05-27,8623,8877,8097,8116,358810,-0.05890538033395176
2014-05-28,8219,8257,7937,8013,115598,-0.012690980778708671
2014-05-29,8031,8088,7947,7985,78432,-0.003494321727193328
2014-05-30,7956,8069,7900,8032,53725,0.005886036318096366
2014-06-02,8031,8153,7956,7966,48160,-0.008217131474103634
2014-06-03,8003,8088,7768,7816,72775,-0.018830027617373846
2014-06-05,7787,7919,7684,7703,60482,-0.014457523029682728
2014-06-09,7750,7825,7703,7703,29257,0.0
2014-06-10,7712,7843,7712,7769,18909,0.00856809035440742
2014-06-11,7834,7928,7768,7806,31276,0.004762517698545521
2014-06-12,7787,8003,7740,7938,35620,0.016910069177555664
2014-06-13,8013,8013,7900,7985,22198,0.005920886873267861
2014-06-16,7984,8022,7919,7938,33607,-0.005886036318096477
2014-06-17,8003,8191,7984,8154,55321,0.027210884353741527
2014-06-18,8200,8238,8106,8126,34313,-0.003433897473632541
2014-06-19,8191,8304,8144,8182,30503,0.006891459512675446
2014-06-20,8153,8153,7966,7966,31951,-0.026399413346370082
2014-06-23,7966,8031,7815,7844,18560,-0.015315089128797421
2014-06-24,7890,7984,7740,7806,24035,-0.004844467108618078
2014-06-25,7806,7853,7768,7816,20715,0.001281065846784557
2014-06-26,7815,7900,7703,7759,28399,-0.007292732855680661
2014-06-27,7768,7928,7740,7825,29774,0.008506250805516258
2014-06-30,7843,7947,7768,7882,20044,0.007284345047923413
2014-07-01,7928,7928,7806,7882,23796,0.0
2014-07-02,7890,7928,7825,7910,25943,0.003552397868561208
2014-07-03,7937,8088,7862,8041,45627,0.016561314791403214
2014-07-04,8050,8078,7966,8032,12947,-0.0011192637731625155
2014-07-07,8031,8097,7862,7872,32585,-0.019920318725099584
2014-07-08,7881,7928,7806,7872,22936,0.0
2014-07-09,7806,8680,7806,8661,324061,0.10022865853658547
2014-07-10,8802,8830,8576,8652,225777,-0.0010391409767924742
2014-07-11,8717,8726,8266,8351,129988,-0.03478964401294493
2014-07-14,8379,8586,8285,8285,106873,-0.007903245120344904
2014-07-15,8445,8463,8266,8342,47032,0.006879903439951818
2014-07-16,8341,8370,8060,8332,87003,-0.0011987532965715975
2014-07-17,8360,8529,8341,8389,80628,0.006841094575132045
2014-07-18,8285,8407,8285,8332,40722,-0.006794611991894128
2014-07-21,8482,8482,8341,8342,46837,0.001200192030724967
2014-07-22,8294,8586,8294,8511,72038,0.02025893071205953
2014-07-23,8548,8586,8360,8379,63328,-0.015509340853013698
2014-07-24,8379,8482,8332,8464,49257,0.01014440864064925
2014-07-25,8473,8726,8435,8708,124151,0.02882797731569009
2014-07-28,8708,8783,8407,8473,145284,-0.02698667891593942
2014-07-29,8473,9196,8473,9084,472635,0.07211141272276644
2014-07-30,9149,9365,8877,9328,405222,0.026860413914575165
2014-07-31,9487,9534,9074,9394,143121,0.007075471698113178
2014-08-01,9206,9440,9187,9441,85202,0.005003193527783667
2014-08-04,9346,9440,9093,9347,125194,-0.00995657239699188
2014-08-05,9393,9675,9290,9366,291145,0.0020327377768267763
2014-08-06,9534,9722,9206,9319,209715,-0.005018150758061113
2014-08-07,9318,9365,9093,9253,80780,-0.007082304968344277
2014-08-08,9224,9487,9177,9244,66635,-0.0009726575164811235
2014-08-11,9290,9487,9243,9394,84526,0.016226741670272604
2014-08-12,9534,9534,9159,9197,64421,-0.020970832446242316
2014-08-13,9140,9290,9102,9197,37633,0.0
2014-08-14,9159,9440,9102,9394,69223,0.021420028270088043
2014-08-18,9393,9487,9309,9394,56906,0.0
2014-08-19,9440,9440,9177,9234,65216,-0.01703214817968912
2014-08-20,9262,9356,9140,9300,40221,0.007147498375568606
2014-08-21,9309,9769,9206,9206,171113,-0.010107526881720452
2014-08-22,9253,9440,9253,9366,54087,0.017379969585053168
2014-08-25,9393,9769,9328,9770,112385,0.04313474268631223
2014-08-26,9722,10192,9440,9441,513670,-0.033674513817809615
2014-08-27,9675,9816,9487,9488,185869,0.00497828619849594
2014-08-28,9534,9675,9440,9441,128326,-0.004953625632377778
2014-08-29,9440,9534,9234,9234,93905,-0.02192564346997139
2014-09-01,9234,9534,9140,9535,70453,0.032596924409789896
2014-09-02,9534,9628,9356,9535,53984,0.0
2014-09-03,9581,9581,9356,9356,87417,-0.018772941793392728
2014-09-04,9356,9393,9168,9168,74910,-0.020094057289439915
2014-09-05,9253,9337,9140,9140,51242,-0.003054101221640515
2014-09-11,9112,9393,9112,9366,52509,0.024726477024070048
2014-09-12,9440,9487,9253,9366,31758,0.0
2014-09-15,9365,9440,9234,9272,38549,-0.010036301516122115
2014-09-16,9271,9300,9206,9291,40578,0.002049180327868827
2014-09-17,9440,9534,9168,9244,57282,-0.005058658917231784
2014-09-18,9253,9393,9234,9300,41050,0.0060579835569016804
2014-09-19,9328,9487,9253,9375,76673,0.008064516129032251
2014-09-22,9440,9816,9365,9366,177873,-0.0009599999999999609
2014-09-23,9300,9365,9159,9309,48586,-0.00608584240871235
2014-09-24,9234,9309,9187,9187,42964,-0.013105596734343083
2014-09-25,9187,9271,8971,8971,81154,-0.023511483618156137
2014-09-26,8886,9093,8717,8727,77063,-0.02719875153271656
2014-09-29,8698,8924,8501,8774,79125,0.005385584966196788
2014-09-30,8708,8764,8604,8661,19131,-0.012878960565306574
2014-10-01,8764,8764,8360,8408,55922,-0.02921140745872297
2014-10-02,8285,8407,8144,8398,42788,-0.0011893434823977422
2014-10-06,8463,8463,8191,8210,45894,-0.022386282448201955
2014-10-07,8191,8247,8106,8173,30790,-0.004506699147381221
2014-10-08,8088,8238,8060,8220,50789,0.005750642358986813
2014-10-10,8219,8219,7956,7957,47464,-0.03199513381995134
2014-10-13,7815,7900,7486,7515,81991,-0.05554857358300869
2014-10-14,7449,7571,7346,7525,117991,0.0013306719893546592
2014-10-15,7524,7656,7515,7562,26871,0.004916943521594774
2014-10-16,7580,7599,7393,7553,64062,-0.001190161332980666
2014-10-17,7562,7637,7430,7487,66820,-0.008738249702105128
2014-10-20,7515,7693,7505,7609,38096,0.016294911179377536
2014-10-21,7627,7665,7477,7515,42457,-0.012353791562623173
2014-10-22,7571,7665,7524,7600,28085,0.011310711909514382
2014-10-23,7618,7984,7609,7835,65241,0.03092105263157885
2014-10-24,7815,7825,7571,7609,59534,-0.02884492661135929
2014-10-27,7618,7731,7599,7675,23163,0.008673938756735389
2014-10-28,7656,7674,7609,7665,36683,-0.0013029315960911836
2014-10-29,7656,7862,7637,7750,41732,0.01108936725375087
2014-10-30,7740,7759,7599,7712,38577,-0.004903225806451639
2014-10-31,7740,7909,7703,7853,38546,0.018283195020746934
2014-11-03,7853,7900,7750,7863,33126,0.0012733987011332992
2014-11-04,7825,7928,7543,7665,75974,-0.02518122853872573
2014-11-05,7552,7740,7552,7562,38543,-0.013437703848662719
2014-11-06,7562,7637,7486,7496,28706,-0.008727849775191698
2014-11-07,7515,7693,7515,7665,37347,0.022545357524012877
2014-11-10,7703,7703,7590,7656,20128,-0.0011741682974559797
2014-11-11,7609,7750,7609,7722,33742,0.008620689655172376
2014-11-12,7721,7937,7693,7797,43350,0.009712509712509698
2014-11-13,7796,7984,7750,7750,20527,-0.006027959471591626
2014-11-14,7759,7806,7627,7741,22314,-0.0011612903225806104
2014-11-17,7890,7890,7515,7759,116491,0.002325280971450683
2014-11-18,7778,7862,7627,7703,24315,-0.007217424925892502
2014-11-19,7703,7768,7609,7703,22527,0.0
2014-11-20,7703,7778,7674,7703,19227,0.0
2014-11-21,7703,7843,7703,7844,15018,0.018304556666233873
2014-11-24,7919,8144,7796,8079,51143,0.02995920448750633
2014-11-25,8097,8097,7919,8022,22642,-0.007055328629780866
2014-11-26,7984,8182,7937,8163,21202,0.017576664173522882
2014-11-27,8163,8501,8078,8314,96442,0.01849810118828854
2014-11-28,8313,8313,8135,8173,138893,-0.016959345681982207
2014-12-01,8191,8238,8078,8116,35991,-0.006974183286430957
2014-12-02,8078,8351,8078,8173,27645,0.007023164120256276
2014-12-03,8144,8313,8125,8276,34881,0.012602471552673356
2014-12-04,8285,8407,8266,8314,32460,0.004591590140164303
2014-12-05,8266,8398,8247,8351,33637,0.004450324753427992
2014-12-08,8351,8492,8313,8455,47080,0.012453598371452435
2014-12-09,8454,8454,8379,8455,21209,0.0
2014-12-10,8398,8398,8219,8248,48935,-0.024482554701360182
2014-12-11,8219,8304,8125,8238,36843,-0.001212415130940836
2014-12-12,8191,8238,8125,8192,22269,-0.0055838795824229015
2014-12-15,8106,8191,8078,8135,38077,-0.0069580078125
2014-12-16,8153,8238,8078,8126,61240,-0.0011063306699446995
2014-12-17,8125,8191,8041,8060,164088,-0.008122077282796014
2014-12-18,8069,8144,7890,8013,49752,-0.005831265508684846
2014-12-19,8088,8088,8022,8069,32559,0.006988643454386656
2014-12-22,8069,8163,8050,8098,43543,0.0035940017350353237
2014-12-23,8097,8219,8078,8079,36771,-0.0023462583353914823
2014-12-24,8022,8125,8022,8098,31765,0.0023517762099269923
2014-12-26,8097,8200,8088,8201,80852,0.01271918992343779
2014-12-29,8172,8341,8172,8201,83182,0.0
2014-12-30,8210,8285,8097,8126,36181,-0.009145226191927813
2015-01-02,8153,8191,8106,8163,23278,0.004553285749446134
2015-01-05,8163,8200,8097,8154,32795,-0.0011025358324145973
2015-01-06,8125,8153,7966,8013,92959,-0.017292126563649757
2015-01-07,7984,8088,7956,8088,26479,0.009359790340696339
2015-01-08,8088,8257,8088,8229,96936,0.017433234421365018
2015-01-09,8257,8332,8210,8295,122601,0.008020415603354092
2015-01-12,8313,8332,8210,8248,48401,-0.005666063893911999
2015-01-13,8285,9130,8285,8718,632071,0.05698351115421918
2015-01-14,8792,8839,8576,8708,149733,-0.0011470520761642788
2015-01-15,8708,8802,8595,8802,81195,0.010794671566375813
2015-01-16,8802,8802,8623,8642,56861,-0.018177686889343292
2015-01-19,8661,8783,8576,8718,64145,0.008794260587826841
2015-01-20,8717,9046,8689,8952,147508,0.026841018582243636
2015-01-21,8952,9008,8849,8887,55181,-0.007260947274352114
2015-01-22,8924,8933,8510,8614,73938,-0.030719027793406073
2015-01-23,8745,8924,8623,8783,62788,0.019619224518226064
2015-01-26,8792,8830,8717,8774,61756,-0.0010247068199931153
2015-01-27,8802,8811,8670,8680,37212,-0.010713471620697468
2015-01-28,8642,8783,8642,8699,50155,0.0021889400921659696
2015-01-29,8708,8773,8633,8689,48621,-0.0011495574203931325
2015-01-30,8689,8792,8595,8595,29816,-0.010818275981125614
2015-02-02,8651,8924,8567,8915,48613,0.03723094822571271
2015-02-03,8914,9140,8839,9037,119981,0.013684800897364013
2015-02-04,9177,9581,8999,9488,326502,0.04990594223746814
2015-02-05,9581,10051,9356,9385,443695,-0.010855817875210838
2015-02-06,9440,9628,9328,9366,120563,-0.002024507192328162
2015-02-09,9487,10192,9393,9488,464793,0.013025838137945778
2015-02-10,9487,9581,9206,9234,181680,-0.026770657672849918
2015-02-11,9271,9863,9262,9864,299063,0.06822612085769975
2015-02-12,10004,10192,9722,9770,227960,-0.009529602595296005
2015-02-13,9816,10098,9675,9958,188044,0.019242579324462605
2015-02-16,10051,10145,9769,9911,104574,-0.004719823257682276
2015-02-17,9910,10004,9534,9582,95827,-0.033195439410755756
2015-02-23,9628,9816,9487,9817,92408,0.024525151325401895
2015-02-24,9863,9863,9581,9676,62477,-0.014362839971478025
2015-02-25,9628,9675,9384,9385,126485,-0.030074410913600635
2015-02-26,9487,9722,9393,9582,72681,0.020990942994139505
2015-02-27,9675,9675,9440,9582,52589,0.0
2015-03-02,9581,10004,9487,9488,148717,-0.009810060530160758
2015-03-03,9534,9534,9300,9394,129439,-0.009907251264755446
2015-03-04,9393,9628,9393,9582,66846,0.020012774111134668
2015-03-05,9675,9816,9440,9535,66962,-0.004905030265080379
2015-03-06,9628,9628,9393,9441,46474,-0.009858416360776112
2015-03-09,9393,9440,9177,9178,100911,-0.02785721851498779
2015-03-10,9215,9253,8830,8952,102000,-0.02462410111135327
2015-03-11,8952,9036,8830,8887,37118,-0.007260947274352114
2015-03-12,8990,9290,8961,9215,62213,0.03690784291661986
2015-03-13,9262,9346,9102,9103,62305,-0.012154096581660334
2015-03-16,9130,9224,9065,9093,45290,-0.0010985389432055515
2015-03-17,9206,9206,9036,9131,43110,0.004179038821071179
2015-03-18,9130,9196,8896,8915,57478,-0.023655678458000207
2015-03-19,8943,8999,8755,8821,93997,-0.010544026920919825
2015-03-20,8867,9008,8830,8896,46356,0.008502437365378146
2015-03-23,9065,9130,8952,9028,76688,0.014838129496402841
2015-03-24,9140,9140,9018,9112,56088,0.009304386353566674
2015-03-25,9159,9393,9121,9385,115055,0.02996049165935033
2015-03-26,9375,9384,9083,9112,102275,-0.029088971763452265
2015-03-27,9065,9177,8914,9018,62207,-0.010316066725197581
2015-03-30,9027,9093,8952,9056,48375,0.004213794632956347
2015-03-31,9159,9346,9027,9234,87132,0.019655477031802038
2015-04-01,9206,9440,9206,9385,117962,0.016352609919861427
2015-04-02,9440,9440,9281,9328,80828,-0.006073521576984597
2015-04-03,9328,9393,9196,9262,85670,-0.007075471698113178
2015-04-06,9365,9384,9187,9262,75868,0.0
2015-04-07,9299,9337,9206,9262,77406,0.0
2015-04-08,9300,9309,9168,9234,64106,-0.0030231051608723414
2015-04-09,9318,9722,9140,9140,523732,-0.01017977041368856
2015-04-10,9130,9253,8924,9234,277492,0.010284463894967066
2015-04-13,9300,9356,9168,9206,100196,-0.003032272038119954
2015-04-14,9027,9262,9027,9215,81752,0.0009776232891591796
2015-04-15,9159,9628,9149,9206,369879,-0.0009766684753119703
2015-04-16,9224,9440,9224,9394,122915,0.020421464262437627
2015-04-17,9487,9534,9300,9338,130253,-0.005961251862891204
2015-04-20,9328,9487,9243,9309,141070,-0.0031055900621117516
2015-04-21,9365,9365,9149,9225,95524,-0.009023525620367345
2015-04-22,9309,9337,8961,9168,201586,-0.006178861788617929
2015-04-23,9253,9534,8999,9488,213346,0.034904013961605695
2015-04-24,9769,9816,9393,9441,318550,-0.004953625632377778
2015-04-27,9393,9581,9328,9356,132471,-0.009003283550471308
2015-04-28,9393,9440,9140,9272,98078,-0.008978195810175338
2015-04-29,9271,9290,8999,9018,122123,-0.027394305435720412
2015-04-30,9046,9046,8755,8812,122148,-0.02284320248392102
2015-05-04,8924,8924,8539,8624,99347,-0.02133454380390376
2015-05-06,8501,8661,8426,8661,59487,0.004290352504638273
2015-05-07,8689,8999,8595,8934,108647,0.031520609629372975
2015-05-08,9065,9112,8905,9075,102834,0.01578240429818667
2015-05-11,9121,9440,9112,9347,153214,0.02997245179063368
2015-05-12,9309,9393,9215,9300,70936,-0.005028351342676762
2015-05-13,9300,9487,9149,9328,165966,0.0030107526881719693
2015-05-14,9337,9581,9337,9347,122140,0.0020368782161235277
2015-05-15,9440,9910,9393,9582,509072,0.025141756713384034
2015-05-18,9675,9675,9224,9225,152159,-0.03725735754539761
2015-05-19,9318,9318,8952,8981,92205,-0.026449864498644948
2015-05-20,8980,9112,8736,8802,133701,-0.019930965371339537
2015-05-21,8755,8858,8520,8624,178334,-0.02022267666439448
