Date,Open,High,Low,Close,Volume,Change
2013-09-13,33700,35350,33300,34800,1024576,0.041916167664670656
2013-09-16,35450,36350,35300,35900,803127,0.031609195402298784
2013-09-17,35900,36150,35450,35700,278139,-0.005571030640668551
2013-09-23,36100,37200,36050,36850,462825,0.03221288515406173
2013-09-24,37100,37100,36350,37000,336215,0.004070556309362372
2013-09-25,37000,38000,36150,37450,522386,0.012162162162162149
2013-09-26,37250,37800,36900,37350,324760,-0.002670226969292422
2013-09-27,37500,37500,36700,36850,230032,-0.01338688085676043
2013-09-30,37100,38200,36800,38100,559558,0.03392130257801895
2013-10-01,38050,39050,37700,38850,764370,0.019685039370078705
2013-10-02,39250,39350,38750,38950,320314,0.002574002574002643
2013-10-04,38900,39300,38300,39200,302469,0.006418485237484006
2013-10-07,39350,39550,38500,38550,253927,-0.01658163265306123
2013-10-08,38350,38500,36750,37800,679775,-0.01945525291828798
2013-10-10,37650,37700,36600,37000,290206,-0.021164021164021163
2013-10-11,37500,37800,37000,37050,371496,0.0013513513513514486
2013-10-14,37350,37550,36500,36700,223973,-0.009446693657219951
2013-10-15,36850,38800,36850,38550,443387,0.05040871934604896
2013-10-16,38400,38650,36450,37100,444836,-0.03761348897535666
2013-10-17,37450,37800,35550,35700,360788,-0.037735849056603765
2013-10-18,36000,37700,35500,37300,348941,0.04481792717086841
2013-10-21,38150,39400,38150,39200,792632,0.05093833780160861
2013-10-22,39500,40350,38900,39300,761267,0.0025510204081633514
2013-10-23,39350,39500,38200,38200,329679,-0.027989821882951627
2013-10-24,38400,40900,38400,40900,847090,0.07068062827225141
2013-10-25,41050,41400,40250,41200,650624,0.007334963325183352
2013-10-28,41450,42050,40800,41200,420191,0.0
2013-10-29,41150,41150,40300,40550,265666,-0.015776699029126262
2013-10-30,40600,41600,40600,41100,274111,0.013563501849568338
2013-10-31,40900,41000,40000,40150,254164,-0.02311435523114358
2013-11-01,40650,41350,39550,40200,330831,0.001245330012453305
2013-11-04,40150,40500,38900,38950,362952,-0.031094527363184077
2013-11-05,38700,40100,37650,39800,510493,0.021822849807445532
2013-11-06,39600,40250,39200,39650,217772,-0.0037688442211055717
2013-11-07,40000,40700,39400,40600,416427,0.023959646910466592
2013-11-08,40400,40850,39150,40100,386928,-0.012315270935960632
2013-11-11,40200,40200,37700,37800,356374,-0.05735660847880297
2013-11-12,37900,38800,37500,37950,239967,0.003968253968253954
2013-11-13,37800,39150,37700,38400,254716,0.011857707509881354
2013-11-14,39000,40950,38850,40750,565405,0.06119791666666674
2013-11-15,40950,41450,40400,41100,366552,0.008588957055214674
2013-11-18,41300,41450,40150,40500,287947,-0.014598540145985384
2013-11-19,40250,41250,40050,41000,235038,0.012345679012345734
2013-11-20,41350,41500,40750,40800,214447,-0.004878048780487809
2013-11-21,41200,41500,40550,41250,274066,0.011029411764705843
2013-11-22,41550,41700,40600,41050,248490,-0.00484848484848488
2013-11-25,41450,41600,40550,41400,200859,0.008526187576126665
2013-11-26,41300,41400,40700,40900,166127,-0.012077294685990392
2013-11-27,41200,41400,40550,40800,137337,-0.0024449877750610804
2013-11-28,40750,41050,40300,40450,195725,-0.008578431372548989
2013-11-29,40800,42900,40400,42850,869610,0.05933250927070466
2013-12-02,43250,43350,42450,42500,256086,-0.008168028004667427
2013-12-03,42500,43250,42300,42700,225119,0.004705882352941115
2013-12-04,42550,43550,42550,43350,355940,0.015222482435597096
2013-12-05,43150,44000,43150,43450,294034,0.0023068050749712743
2013-12-06,43500,44100,43200,43700,298312,0.005753739930955071
2013-12-09,43950,44350,42900,42900,212976,-0.01830663615560646
2013-12-10,42950,43500,42600,43200,167260,0.006993006993007089
2013-12-11,43100,43900,42950,43150,186471,-0.0011574074074074403
2013-12-12,43300,44000,43100,43600,232806,0.010428736964078755
2013-12-13,43550,43950,42800,42800,169458,-0.01834862385321101
2013-12-16,43000,44400,42950,44150,309896,0.031542056074766345
2013-12-17,44400,44850,43550,44000,284629,-0.003397508493771184
2013-12-18,44050,44300,43350,43600,191656,-0.009090909090909038
2013-12-19,44000,44650,43400,43600,270489,0.0
2013-12-20,43850,44100,43250,43250,171185,-0.008027522935779796
2013-12-23,43300,43950,43300,43650,150267,0.009248554913294793
2013-12-24,43700,44000,43700,43900,146657,0.00572737686139746
2013-12-26,44200,45150,43400,43400,387016,-0.011389521640091105
2013-12-27,43700,44850,43550,44700,236294,0.02995391705069128
2013-12-30,44900,44900,44050,44200,189411,-0.01118568232662187
2014-01-02,44750,44750,43650,43650,216332,-0.012443438914027105
2014-01-03,43500,44200,43200,44200,186890,0.012600229095074411
2014-01-06,44500,44500,43750,43850,135393,-0.007918552036199067
2014-01-07,44100,44350,43200,43300,196171,-0.012542759407069504
2014-01-08,43650,43800,41400,41500,548213,-0.04157043879907618
2014-01-09,41600,42500,41600,41900,333069,0.009638554216867545
2014-01-10,41800,43450,41000,43450,524681,0.03699284009546533
2014-01-13,43300,44850,43200,44650,418049,0.027617951668584606
2014-01-14,44350,44900,44150,44550,221840,-0.002239641657334812
2014-01-15,44900,44900,43900,44350,223740,-0.004489337822671136
2014-01-16,44450,46400,44450,46200,537614,0.041713641488162256
2014-01-17,46500,46500,45650,46400,247709,0.0043290043290042934
2014-01-20,46250,46800,45600,46300,207872,-0.0021551724137931494
2014-01-21,46800,46800,46200,46450,264728,0.003239740820734305
2014-01-22,46950,47300,46400,46400,192592,-0.0010764262648008671
2014-01-23,46250,46650,45600,46000,139309,-0.008620689655172376
2014-01-24,45900,47000,45900,46150,183392,0.003260869565217428
2014-01-27,45400,47000,45250,46950,260245,0.01733477789815807
2014-01-28,47000,47100,45150,46000,275508,-0.020234291799786974
2014-01-29,46100,46500,45650,45850,201670,-0.003260869565217428
2014-02-03,46000,46900,45900,46700,185900,0.018538713195201728
2014-02-04,46000,46650,45900,46200,158584,-0.010706638115631661
2014-02-05,46350,46700,45300,46000,165922,-0.0043290043290042934
2014-02-06,46200,46300,45500,45500,122828,-0.010869565217391353
2014-02-07,46000,47050,45800,46850,267578,0.029670329670329565
2014-02-10,47500,47950,46800,46900,215860,0.0010672358591248265
2014-02-11,46600,47250,45000,45200,421730,-0.03624733475479747
2014-02-12,45400,45800,44500,45300,259339,0.0022123893805310324
2014-02-13,45500,46300,45350,45600,249508,0.0066225165562914245
2014-02-14,45600,46200,43900,44700,341073,-0.019736842105263164
2014-02-17,44400,44950,44200,44900,137015,0.004474272930648837
2014-02-18,45000,45600,44950,45550,183846,0.014476614699331813
2014-02-19,45650,46100,45400,45700,131416,0.003293084522502765
2014-02-20,45700,45950,45150,45150,121753,-0.012035010940919078
2014-02-21,45600,45600,44450,44450,159037,-0.015503875968992276
2014-02-24,44800,44800,43100,43450,304077,-0.022497187851518552
2014-02-25,43700,44400,43250,43350,217599,-0.0023014959723820505
2014-02-26,43350,44250,43350,43950,147846,0.01384083044982698
2014-02-27,44000,44850,43650,44750,150997,0.018202502844141044
2014-02-28,44850,45650,42850,45600,613306,0.018994413407821265
2014-03-03,45650,47600,45250,47350,766904,0.03837719298245612
2014-03-04,47500,47850,47000,47650,326212,0.006335797254487963
2014-03-05,47850,48200,47150,48200,231221,0.011542497376705096
2014-03-06,48200,48700,47800,48600,218694,0.008298755186721962
2014-03-07,48950,49200,48300,48550,151903,-0.0010288065843621075
2014-03-10,48700,51500,48700,50900,724103,0.04840370751802259
2014-03-11,50900,53500,50700,52000,672874,0.0216110019646365
2014-03-12,52100,52300,50300,51800,334833,-0.0038461538461538325
2014-03-13,52000,53300,51000,53200,180330,0.027027027027026973
2014-03-14,52100,53200,51700,51700,214738,-0.02819548872180455
2014-03-17,51500,51600,48550,50000,518254,-0.03288201160541582
2014-03-18,50100,51100,49250,51000,249199,0.020000000000000018
2014-03-19,51000,51300,49650,49750,200474,-0.02450980392156865
2014-03-20,46550,49050,45800,47800,1495611,-0.039195979899497524
2014-03-21,47800,49000,46900,49000,589585,0.025104602510460206
2014-03-24,49200,49200,46200,47200,634942,-0.03673469387755102
2014-03-25,46500,46950,45150,45850,501859,-0.028601694915254217
2014-03-26,46150,47000,45850,46900,320873,0.022900763358778553
2014-03-27,46450,46750,45350,46250,326561,-0.013859275053304865
2014-03-28,45050,46400,44400,46400,585888,0.00324324324324321
2014-03-31,46650,47550,46200,47250,312361,0.018318965517241326
2014-04-01,47550,49350,47450,49150,417733,0.04021164021164014
2014-04-02,49500,49950,48600,49200,221706,0.0010172939979653517
2014-04-03,49200,49300,48100,48600,180074,-0.012195121951219523
2014-04-04,48200,48850,47150,47350,257741,-0.025720164609053464
2014-04-07,47300,47900,46300,46600,215847,-0.015839493136219684
2014-04-08,46750,48250,46650,48150,186070,0.03326180257510725
2014-04-09,48300,48750,47700,48200,152973,0.0010384215991692258
2014-04-10,48400,48550,47500,48000,113329,-0.004149377593360981
2014-04-11,47500,48200,47300,48050,105160,0.0010416666666666075
2014-04-14,48400,48550,47950,48200,132081,0.003121748178980255
2014-04-15,48100,48350,46600,47200,331178,-0.020746887966805017
2014-04-16,47200,48300,47000,47550,206814,0.00741525423728806
2014-04-17,47450,48200,47300,47600,160561,0.001051524710830698
2014-04-18,48100,49600,47950,49400,408498,0.037815126050420256
2014-04-21,49300,49400,48200,48900,201275,-0.010121457489878583
2014-04-22,49000,51000,48900,51000,441341,0.042944785276073594
2014-04-23,51200,51200,49800,50500,229480,-0.009803921568627416
2014-04-24,50500,50900,48600,49900,237238,-0.011881188118811892
2014-04-25,49900,50100,48950,49650,188329,-0.00501002004008011
2014-04-28,49200,50000,48250,48750,191638,-0.01812688821752262
2014-04-29,48850,49150,48150,48400,88289,-0.007179487179487132
2014-04-30,48600,48950,48300,48750,84473,0.00723140495867769
2014-05-02,48850,50000,48850,49950,188664,0.024615384615384706
2014-05-07,51200,51200,50100,50500,203705,0.011011011011011096
2014-05-08,50800,50800,49800,50500,162678,0.0
2014-05-09,52000,52300,50600,51000,221527,0.00990099009900991
2014-05-12,51200,51300,50300,50800,128235,-0.0039215686274509665
2014-05-13,51300,52100,50100,50300,197953,-0.009842519685039353
2014-05-14,50300,50800,49450,49800,219388,-0.00994035785288272
2014-05-15,49750,50400,46500,46900,963554,-0.05823293172690758
2014-05-16,47000,47450,46200,46950,577654,0.0010660980810235365
2014-05-19,47250,47300,43900,45800,639202,-0.024494142705005273
2014-05-20,45200,46000,44800,45700,249048,-0.0021834061135370675
2014-05-21,45700,46100,45350,45700,138685,0.0
2014-05-22,45750,46100,45450,45700,120461,0.0
2014-05-23,45650,46450,45650,46000,142697,0.006564551422319376
2014-05-26,46300,47100,46150,46700,211120,0.01521739130434785
2014-05-27,46950,47150,46250,46650,149226,-0.0010706638115631772
2014-05-28,46800,46850,44750,46000,278430,-0.01393354769560562
2014-05-29,46100,46300,44650,45000,265659,-0.021739130434782594
2014-05-30,45050,45350,43600,43950,221040,-0.023333333333333317
2014-06-02,44200,44600,42350,43300,383167,-0.014789533560864654
2014-06-03,43300,43700,40500,40550,476235,-0.06351039260969982
2014-06-05,40500,41350,36700,37350,825141,-0.07891491985203447
2014-06-09,37900,38300,37000,38200,502991,0.022757697456492698
2014-06-10,38100,40300,38000,39550,519036,0.035340314136125706
2014-06-11,39600,39800,36700,36700,894853,-0.07206068268015176
2014-06-12,36950,37500,35350,37100,836562,0.01089918256130784
2014-06-13,37400,37750,36400,36550,310423,-0.014824797843665749
2014-06-16,36600,37450,36350,36550,201446,0.0
2014-06-17,36650,36900,36200,36300,161945,-0.0068399452804377425
2014-06-18,36050,36300,35250,35250,253132,-0.02892561983471076
2014-06-19,35300,36650,35100,35650,347909,0.01134751773049647
2014-06-20,35650,36500,35300,36450,250406,0.02244039270687237
2014-06-23,36250,36450,35000,35100,378738,-0.03703703703703709
2014-06-24,36200,38450,36150,36500,1234114,0.03988603988603989
2014-06-25,36550,36550,35300,35400,370777,-0.03013698630136985
2014-06-26,35400,35750,35150,35150,275392,-0.007062146892655385
2014-06-27,35150,36000,34200,35950,335625,0.022759601706970223
2014-06-30,36150,36250,35500,36050,277393,0.0027816411682892728
2014-07-01,36000,39000,35600,38900,889590,0.07905686546463242
2014-07-02,39000,39500,38300,38850,604333,-0.0012853470437017567
2014-07-03,38800,39650,38650,38750,321562,-0.002574002574002532
2014-07-04,39200,40300,39000,39900,456937,0.029677419354838808
2014-07-07,40050,40100,38950,39900,282692,0.0
2014-07-08,39900,40350,39500,39600,193018,-0.007518796992481258
2014-07-09,39700,40100,39500,39550,130197,-0.0012626262626262985
2014-07-10,39750,40250,38450,38600,239427,-0.024020227560050622
2014-07-11,38250,38950,37500,37600,255994,-0.025906735751295318
2014-07-14,37750,38200,37150,37600,259516,0.0
2014-07-15,38000,38150,37150,37150,206026,-0.01196808510638303
2014-07-16,37100,37500,35800,36000,359829,-0.030955585464333746
2014-07-17,36200,36650,35900,36350,173050,0.009722222222222188
2014-07-18,35850,36350,35850,36050,145624,-0.008253094910591452
2014-07-21,36100,36450,35750,35800,164055,-0.006934812760055475
2014-07-22,35800,37700,35800,36350,526736,0.015363128491620026
2014-07-23,36450,36600,35500,35500,321926,-0.023383768913342484
2014-07-24,35550,36250,35200,35700,225292,0.005633802816901401
2014-07-25,35700,35850,35050,35050,241450,-0.018207282913165312
2014-07-28,34950,35250,33200,33350,563041,-0.04850213980028528
2014-07-29,33400,34050,32800,33500,290630,0.004497751124437732
2014-07-30,33200,34000,33150,34000,200915,0.014925373134328401
2014-07-31,34000,34000,32550,33600,328814,-0.0117647058823529
2014-08-01,33250,33950,33050,33800,148946,0.005952380952380931
2014-08-04,33750,34900,33500,34550,224052,0.022189349112426093
2014-08-05,34600,34650,33250,33500,325102,-0.03039073806078152
2014-08-06,33900,34200,32950,33000,246107,-0.014925373134328401
2014-08-07,32900,34600,32850,34500,431504,0.045454545454545414
2014-08-08,34700,34800,33300,34000,250727,-0.01449275362318836
2014-08-11,34400,34400,33250,33350,186151,-0.019117647058823573
2014-08-12,33400,33900,33300,33600,171408,0.007496251874062887
2014-08-13,34500,35500,33850,34750,643930,0.034226190476190466
2014-08-14,34700,36100,34350,35950,553169,0.03453237410071952
2014-08-18,36600,36650,35800,36150,400669,0.0055632823365785455
2014-08-19,36150,36950,36150,36450,384496,0.008298755186721962
2014-08-20,36500,38300,36200,38150,841963,0.04663923182441709
2014-08-21,38850,40100,38700,39000,1131419,0.022280471821756187
2014-08-22,39300,40250,38350,39250,521557,0.0064102564102563875
2014-08-25,39550,40700,39550,40200,433811,0.02420382165605095
2014-08-26,40250,40950,39700,40800,357465,0.014925373134328401
2014-08-27,40950,40950,38750,39000,405615,-0.044117647058823484
2014-08-28,39000,39550,38750,39300,182719,0.007692307692307665
2014-08-29,39300,42500,39300,41600,963301,0.058524173027989734
2014-09-01,42950,45250,42950,45250,932584,0.08774038461538458
2014-09-02,45250,45300,43750,44950,523720,-0.006629834254143652
2014-09-03,44850,46400,44000,45550,529032,0.013348164627363657
2014-09-04,47650,49850,43500,43950,1141676,-0.035126234906695974
2014-09-05,44500,46000,43400,45300,467152,0.030716723549488067
2014-09-11,45600,46000,44650,45100,224333,-0.004415011037527616
2014-09-12,44950,45850,43600,44050,264430,-0.02328159645232819
2014-09-15,44050,44500,42900,42950,247959,-0.024971623155505163
2014-09-16,43400,43800,42350,43050,301841,0.002328288707799775
2014-09-17,42950,43350,42550,42600,197149,-0.010452961672473893
2014-09-18,42700,44800,42500,44400,347813,0.04225352112676051
2014-09-19,44400,44650,43200,43700,281761,-0.015765765765765716
2014-09-22,44000,44750,42850,43000,199713,-0.016018306636155555
2014-09-23,42600,42900,40500,41700,448961,-0.03023255813953485
2014-09-24,41400,42650,41400,41900,187943,0.004796163069544335
2014-09-25,42250,43200,41100,41350,166613,-0.013126491646778038
2014-09-26,41300,41400,40100,41050,128524,-0.00725513905683195
2014-09-29,41300,42200,40450,40750,188571,-0.0073081607795371095
2014-09-30,40000,40300,38600,39000,680234,-0.042944785276073594
2014-10-01,39050,39200,37150,37400,527293,-0.04102564102564099
2014-10-02,37200,38150,36200,38050,395278,0.017379679144384985
2014-10-06,38000,38800,37250,37450,227029,-0.015768725361366642
2014-10-07,37550,38200,36500,37050,228584,-0.010680907877169576
2014-10-08,36800,37450,36300,36650,240540,-0.010796221322537103
2014-10-10,36150,37000,31200,31200,2371240,-0.14870395634379263
2014-10-13,29500,30000,26700,27100,3827469,-0.1314102564102564
2014-10-14,26850,29100,26800,28600,2388692,0.05535055350553497
2014-10-15,29000,29400,27800,28100,1167730,-0.0174825174825175
2014-10-16,27600,28550,27200,28150,607457,0.001779359430605032
2014-10-17,28250,29150,28100,28350,756709,0.007104795737122638
2014-10-20,28950,31000,28800,30750,1235066,0.08465608465608465
2014-10-21,31300,31300,30150,31050,643504,0.009756097560975618
2014-10-22,31650,32200,30200,30950,616609,-0.0032206119162641045
2014-10-23,30700,31350,29800,30900,447265,-0.001615508885298822
2014-10-24,31400,31500,29900,29900,337086,-0.032362459546925515
2014-10-27,30000,30000,28500,29250,539379,-0.021739130434782594
2014-10-28,29100,29600,28500,28700,410877,-0.018803418803418848
2014-10-29,28950,29200,28500,28950,325691,0.008710801393728262
2014-10-30,29000,29600,28800,28900,291512,-0.0017271157167529916
2014-10-31,28800,28900,28100,28300,424459,-0.02076124567474047
2014-11-03,28400,28600,27100,27200,423636,-0.03886925795053009
2014-11-04,26950,27450,23900,24450,1302100,-0.10110294117647056
2014-11-05,24050,26400,23850,26100,1020358,0.06748466257668717
2014-11-06,25700,26500,25050,25600,514401,-0.019157088122605415
2014-11-07,25450,27500,25450,27100,480850,0.05859375
2014-11-10,27150,27750,26750,27500,269490,0.014760147601476037
2014-11-11,27550,30450,27500,29200,1105386,0.06181818181818177
2014-11-12,29700,30400,28550,29100,554239,-0.003424657534246589
2014-11-13,29450,30150,29350,30150,540586,0.03608247422680422
2014-11-14,30350,30400,29300,29550,305928,-0.01990049751243783
2014-11-17,29850,29850,29200,29350,243495,-0.006768189509306244
2014-11-18,29600,31700,29550,31650,1018883,0.0783645655877343
2014-11-19,31600,32750,31200,32000,543371,0.011058451816745585
2014-11-20,32000,32850,31450,32550,443118,0.01718749999999991
2014-11-21,32800,34000,30750,33150,1115221,0.018433179723502224
2014-11-24,33400,33900,31850,33900,665368,0.02262443438914019
2014-11-25,38500,38950,34600,35350,8701073,0.04277286135693226
2014-11-26,34950,35950,34250,35200,849157,-0.004243281471004279
2014-11-27,35150,35200,33350,33700,821932,-0.042613636363636354
2014-11-28,33000,35350,33000,35000,734989,0.03857566765578646
2014-12-01,34550,36650,34500,35550,725784,0.01571428571428579
2014-12-02,36000,36450,35200,35700,415100,0.00421940928270037
2014-12-03,36400,36400,35200,35850,338236,0.004201680672268893
2014-12-04,35400,36050,34900,35150,416253,-0.019525801952580246
2014-12-05,35200,35300,34200,34450,349225,-0.019914651493598834
2014-12-08,34450,34450,33050,33200,462858,-0.036284470246734424
2014-12-09,33400,34250,33100,33300,303075,0.003012048192771122
2014-12-10,33000,33200,31100,31450,578109,-0.05555555555555558
2014-12-11,30550,32300,30300,31400,334529,-0.0015898251192368873
2014-12-12,31200,31900,30750,31650,276936,0.0079617834394905
2014-12-15,31000,33300,30700,32900,324655,0.03949447077409163
2014-12-16,32900,33850,32550,33200,277837,0.00911854103343468
2014-12-17,33200,33250,32200,32250,209267,-0.028614457831325324
2014-12-18,32250,32700,31100,31750,246339,-0.015503875968992276
2014-12-19,31700,32550,31700,32100,150062,0.011023622047244164
2014-12-22,32500,32500,31700,32100,107127,0.0
2014-12-23,31900,32350,31300,32350,211346,0.007788161993769416
2014-12-24,32350,33700,32050,33700,340009,0.04173106646058722
2014-12-26,33750,34200,32900,32900,273937,-0.023738872403560873
2014-12-29,33450,34150,33300,33650,174048,0.022796352583586588
2014-12-30,33650,34100,33400,34000,158698,0.010401188707280795
2015-01-02,34150,35350,34050,35350,402121,0.03970588235294126
2015-01-05,35950,37950,35700,37900,1136367,0.07213578500707207
2015-01-06,37700,38050,37150,37850,533161,-0.0013192612137202797
2015-01-07,38250,38600,36900,38150,465059,0.00792602377807139
2015-01-08,38150,38700,37650,38450,443325,0.007863695937090354
2015-01-09,38200,39100,37650,38450,361473,0.0
2015-01-12,38500,39450,38000,39400,464710,0.024707412223667014
2015-01-13,38800,39500,37500,37550,610401,-0.04695431472081213
2015-01-14,37750,38300,36200,37300,547200,-0.0066577896138482195
2015-01-15,37000,39550,37000,39200,626627,0.05093833780160861
2015-01-16,39500,39500,38400,38450,391107,-0.01913265306122447
2015-01-19,39150,39300,38350,38500,197886,0.0013003901170351995
2015-01-20,38700,38800,37400,38100,283895,-0.010389610389610393
2015-01-21,38300,38800,37750,37750,238224,-0.009186351706036766
2015-01-22,37850,38050,36000,36750,357911,-0.026490066225165587
2015-01-23,37000,37200,36150,36850,330957,0.0027210884353741083
2015-01-26,37000,37200,36500,36650,233321,-0.005427408412483015
2015-01-27,36800,37350,36450,37350,269295,0.019099590723056004
2015-01-28,37000,38350,36650,38050,327759,0.018741633199464536
2015-01-29,38250,39100,37750,37800,357538,-0.006570302233902758
2015-01-30,38000,38000,36500,36600,336221,-0.031746031746031744
2015-02-02,36800,36800,35350,36000,262377,-0.016393442622950838
2015-02-03,36050,36600,36000,36050,172747,0.001388888888888884
2015-02-04,36100,36450,35950,36200,186067,0.004160887656033285
2015-02-05,36200,36700,35800,36500,184042,0.008287292817679592
2015-02-06,36500,36750,35600,36050,203936,-0.012328767123287676
2015-02-09,35800,35900,33050,33300,669770,-0.07628294036061023
2015-02-10,33250,34000,31750,32800,477434,-0.01501501501501501
2015-02-11,33000,33500,32250,33150,357817,0.010670731707317138
2015-02-12,33150,33750,32700,33250,243395,0.003016591251885359
2015-02-13,33700,33750,33100,33350,213867,0.003007518796992459
2015-02-16,33500,33750,32800,33400,227891,0.0014992503748125774
2015-02-17,33300,33300,32400,32500,298423,-0.026946107784431184
2015-02-23,32550,33350,32500,33000,151199,0.01538461538461533
2015-02-24,33400,33400,32800,32950,202802,-0.0015151515151514694
2015-02-25,32600,33250,32600,32700,230346,-0.007587253414264028
2015-02-26,32700,33250,32500,32800,165406,0.003058103975535076
2015-02-27,32900,33150,32600,33100,192734,0.009146341463414531
2015-03-02,33200,33200,32300,32500,284009,-0.01812688821752262
2015-03-03,32300,32750,32100,32200,194497,-0.009230769230769265
2015-03-04,32150,36050,32150,34900,1223820,0.08385093167701863
2015-03-05,35000,35250,34050,34050,493417,-0.024355300859598805
2015-03-06,34300,35150,33800,35100,405054,0.03083700440528636
2015-03-09,35600,36550,35200,35800,613824,0.019943019943019946
2015-03-10,36200,36250,34600,35300,379898,-0.013966480446927387
2015-03-11,34700,35600,34400,34900,301158,-0.011331444759206777
2015-03-12,35350,35500,34500,35500,228889,0.017191977077363862
2015-03-13,35300,37100,35200,36500,507156,0.028169014084507005
2015-03-16,36800,37150,36250,36300,261183,-0.005479452054794498
2015-03-17,36350,36550,35750,35850,248682,-0.012396694214875992
2015-03-18,36000,36450,35300,35300,242234,-0.015341701534170138
2015-03-19,35750,36300,34800,35450,267716,0.004249291784702569
2015-03-20,35600,36150,35300,35650,217727,0.005641748942172065
2015-03-23,36150,37350,35900,37000,515517,0.03786816269284721
2015-03-24,37200,37450,36800,36850,264988,-0.004054054054054013
2015-03-25,37100,37300,36250,36550,293168,-0.008141112618724522
2015-03-26,36150,36450,35150,35600,343213,-0.025991792065663488
2015-03-27,35750,39200,34800,36600,2262925,0.028089887640449396
2015-03-30,37100,37300,36150,36150,496460,-0.012295081967213073
2015-03-31,36550,36600,35600,35800,320708,-0.009681881051175623
2015-04-01,35900,37050,35850,35850,455080,0.0013966480446927498
2015-04-02,36100,36150,35050,35150,434523,-0.019525801952580246
2015-04-03,35500,35800,34850,35350,379026,0.005689900426742556
2015-04-06,35350,36450,35300,36250,459051,0.02545968882602545
2015-04-07,36550,36600,35350,35450,427206,-0.022068965517241357
2015-04-08,35600,35600,34050,34250,571656,-0.03385049365303239
2015-04-09,34500,34900,34250,34400,294910,0.004379562043795637
2015-04-10,34650,35450,34450,34500,367136,0.0029069767441860517
2015-04-13,34600,34900,34100,34200,265805,-0.008695652173912993
2015-04-14,34100,34800,33850,34250,404727,0.0014619883040936088
2015-04-15,34600,35300,34450,34850,554827,0.01751824817518255
2015-04-16,35000,35000,34100,34250,258260,-0.017216642754662836
2015-04-17,34350,34600,33400,33600,535900,-0.01897810218978102
2015-04-20,33350,33500,32550,32750,471203,-0.02529761904761907
2015-04-21,33050,33500,32800,33250,317052,0.01526717557251911
2015-04-22,33750,33950,31900,32900,446633,-0.010526315789473717
2015-04-23,32050,32850,31050,31200,1289229,-0.05167173252279633
2015-04-24,31300,31500,30200,30500,735386,-0.022435897435897467
2015-04-27,30500,31400,30500,30950,464868,0.014754098360655776
2015-04-28,31000,31500,30800,30950,387920,0.0
2015-04-29,30950,31200,30600,30750,270665,-0.00646203554119551
2015-04-30,30950,32150,30800,31450,395663,0.02276422764227637
2015-05-04,31900,31900,31150,31500,194710,0.0015898251192367763
2015-05-06,31350,31650,30550,30750,224783,-0.023809523809523836
2015-05-07,30650,30900,30350,30700,141181,-0.001626016260162566
2015-05-08,30700,31400,30300,31000,272142,0.009771986970684043
2015-05-11,31000,31950,30900,31150,408788,0.004838709677419395
2015-05-12,30950,31750,30950,31050,225903,-0.0032102728731941976
2015-05-13,31350,31450,30750,30950,178801,-0.0032206119162641045
2015-05-14,31100,31400,30850,30900,165036,-0.001615508885298822
2015-05-15,31100,31550,30550,31350,328838,0.014563106796116498
2015-05-18,31750,33000,31350,33000,688854,0.05263157894736836
2015-05-19,33150,34800,32550,34200,1433701,0.036363636363636376
2015-05-20,34200,34350,33650,34300,558511,0.0029239766081872176
