Date,Open,High,Low,Close,Volume,Change
2013-12-11,13200,14000,13200,13400,183229,0.01132075471698113
2013-12-12,13350,13850,13350,13650,122344,0.018656716417910557
2013-12-13,13550,13850,13550,13850,91079,0.0146520146520146
2013-12-16,13900,13950,13650,13800,79909,-0.0036101083032491488
2013-12-17,13800,14450,13800,14400,249815,0.04347826086956519
2013-12-18,14450,14500,14150,14350,186933,-0.00347222222222221
2013-12-19,14450,14500,14200,14450,161410,0.006968641114982521
2013-12-20,14500,14650,14300,14600,102129,0.01038062283737018
2013-12-23,14650,14700,14500,14550,97059,-0.003424657534246589
2013-12-24,14600,14850,14400,14750,172308,0.013745704467353903
2013-12-26,14800,14950,14750,14800,119558,0.003389830508474523
2013-12-27,14800,14900,14700,14800,129197,0.0
2013-12-30,14750,15150,14500,15150,209514,0.023648648648648685
2014-01-02,15200,15200,14900,15050,136105,-0.0066006600660065695
2014-01-03,15050,15200,14950,15100,152831,0.0033222591362125353
2014-01-06,15100,15300,14950,15050,83226,-0.0033112582781457123
2014-01-07,15050,15250,14900,15050,103790,0.0
2014-01-08,15100,15200,14950,15050,105974,0.0
2014-01-09,15150,15600,15100,15300,306066,0.01661129568106312
2014-01-10,15300,15850,15200,15750,310179,0.02941176470588225
2014-01-13,15800,15900,15700,15900,122032,0.00952380952380949
2014-01-14,15700,15950,15600,15700,135322,-0.012578616352201255
2014-01-15,15750,16100,15500,15550,177938,-0.009554140127388533
2014-01-16,15550,15900,15450,15500,138240,-0.003215434083601254
2014-01-17,15500,15600,15250,15600,114682,0.006451612903225712
2014-01-20,15550,15700,15300,15350,112808,-0.01602564102564108
2014-01-21,15450,15500,15250,15350,93671,0.0
2014-01-22,15350,15950,15350,15900,137616,0.03583061889250816
2014-01-23,15950,16000,15700,16000,100590,0.0062893081761006275
2014-01-24,15850,16000,15700,15850,113961,-0.009375000000000022
2014-01-27,15250,15550,15200,15400,139026,-0.028391167192429068
2014-01-28,15400,15700,15300,15600,164898,0.01298701298701288
2014-01-29,15600,15800,15400,15800,123016,0.012820512820512775
2014-02-03,15800,15850,15600,15800,138772,0.0
2014-02-04,15450,15600,14950,15250,437972,-0.034810126582278444
2014-02-05,15550,15550,15050,15100,163130,-0.00983606557377048
2014-02-06,15100,15250,14950,15050,135093,-0.0033112582781457123
2014-02-07,15200,15400,15000,15150,158048,0.006644518272425293
2014-02-10,15250,15400,15150,15400,65536,0.01650165016501659
2014-02-11,15400,15700,15300,15400,151849,0.0
2014-02-12,15550,15550,15300,15350,60666,-0.0032467532467532756
2014-02-13,15400,15700,15350,15600,144518,0.016286644951140072
2014-02-14,15800,16500,15800,16100,553204,0.03205128205128216
2014-02-17,16250,16400,16150,16300,155776,0.012422360248447228
2014-02-18,16400,16500,16200,16350,122200,0.0030674846625766694
2014-02-19,16400,16750,16250,16350,143178,0.0
2014-02-20,16250,16450,16200,16300,124745,-0.003058103975535187
2014-02-21,16350,16450,16200,16400,136541,0.006134969325153339
2014-02-24,16300,16600,16100,16350,154101,-0.0030487804878048808
2014-02-25,16350,16550,15900,16100,184245,-0.015290519877675823
2014-02-26,16100,16200,15900,16150,139226,0.0031055900621117516
2014-02-27,16150,16200,15950,16000,59554,-0.009287925696594423
2014-02-28,16050,16100,15850,15850,128160,-0.009375000000000022
2014-03-03,15800,15900,15450,15800,164293,-0.003154574132492094
2014-03-04,15800,16150,15500,16100,144195,0.018987341772152
2014-03-05,16250,16250,16050,16150,98044,0.0031055900621117516
2014-03-06,16200,16200,15700,16000,192268,-0.009287925696594423
2014-03-07,15850,15950,15550,15700,156247,-0.018750000000000044
2014-03-10,15800,15850,15350,15600,184331,-0.006369426751592355
2014-03-11,15650,16250,15550,16150,167642,0.03525641025641035
2014-03-12,16150,16150,15800,15950,109470,-0.012383900928792602
2014-03-13,16050,16600,15900,16600,233170,0.040752351097178785
2014-03-14,16450,16600,16150,16450,200570,-0.009036144578313254
2014-03-17,16350,16450,15550,15850,339253,-0.03647416413373861
2014-03-18,15850,15950,15600,15700,208193,-0.009463722397476393
2014-03-19,15750,15800,15450,15500,157940,-0.01273885350318471
2014-03-20,15450,15600,15000,15550,242603,0.003225806451612856
2014-03-21,15550,15600,15000,15000,266640,-0.03536977491961413
2014-03-24,15100,15250,14950,15100,97751,0.006666666666666599
2014-03-25,15100,15250,15050,15250,78841,0.009933774834437026
2014-03-26,15400,15400,14900,15000,173007,-0.016393442622950838
2014-03-27,15050,15100,14550,14700,204448,-0.020000000000000018
2014-03-28,14850,14950,14650,14850,145630,0.010204081632652962
2014-03-31,14850,14850,14150,14300,264166,-0.03703703703703709
2014-04-01,14400,14650,14350,14550,97697,0.0174825174825175
2014-04-02,14700,14850,14500,14700,113551,0.010309278350515427
2014-04-03,14600,14700,14150,14300,218461,-0.027210884353741527
2014-04-04,14250,14500,14200,14450,96574,0.010489510489510412
2014-04-07,14400,14650,14200,14650,127580,0.01384083044982698
2014-04-08,14550,14600,14250,14500,153540,-0.010238907849829393
2014-04-09,14650,14850,14600,14600,111045,0.006896551724137945
2014-04-10,14650,14700,14350,14500,125241,-0.006849315068493178
2014-04-11,14300,14550,14250,14550,120331,0.0034482758620688614
2014-04-14,14400,14750,14400,14750,63169,0.013745704467353903
2014-04-15,14750,14900,14600,14700,87923,-0.003389830508474523
2014-04-16,14750,14800,14650,14700,46840,0.0
2014-04-17,14700,14800,14400,14800,151604,0.006802721088435382
2014-04-18,14800,15000,14750,14850,120785,0.0033783783783782884
2014-04-21,14950,15200,14850,15150,146908,0.02020202020202011
2014-04-22,15150,15250,14950,15200,96046,0.0033003300330032292
2014-04-23,15200,15250,14900,15050,135045,-0.009868421052631526
2014-04-24,15000,15000,14750,14950,93431,-0.006644518272425293
2014-04-25,14950,15000,14500,14600,123941,-0.02341137123745818
2014-04-28,14500,14650,14400,14450,105947,-0.010273972602739767
2014-04-29,14400,14600,14150,14250,97771,-0.01384083044982698
2014-04-30,14300,14500,14300,14400,92913,0.010526315789473717
2014-05-02,14400,14500,14150,14350,72213,-0.00347222222222221
2014-05-07,14300,14400,13900,13950,145857,-0.027874564459930307
2014-05-08,14000,14050,13350,13450,232706,-0.03584229390681004
2014-05-09,13500,13700,13400,13400,275801,-0.0037174721189591198
2014-05-12,13500,13900,13500,13800,112914,0.029850746268656803
2014-05-13,13900,14000,13650,14000,133962,0.01449275362318847
2014-05-14,13900,14050,13750,13750,112582,-0.017857142857142905
2014-05-15,13750,13900,13650,13750,106834,0.0
2014-05-16,13650,13650,13000,13200,420846,-0.040000000000000036
2014-05-19,13250,13300,12950,13000,160886,-0.015151515151515138
2014-05-20,13150,13150,12900,13150,159128,0.011538461538461497
2014-05-21,13050,13200,12750,12850,234538,-0.02281368821292773
2014-05-22,12900,13050,12800,13000,108118,0.011673151750972721
2014-05-23,13050,13050,12850,12900,77393,-0.007692307692307665
2014-05-26,12900,13000,12500,12500,279445,-0.03100775193798455
2014-05-27,12550,12700,12450,12650,116659,0.01200000000000001
2014-05-28,12650,12950,12500,12850,137384,0.015810276679841806
2014-05-29,12850,12900,12300,12500,220426,-0.027237354085603127
2014-05-30,12500,12550,12250,12300,140932,-0.016000000000000014
2014-06-02,12300,12400,12050,12250,142377,-0.004065040650406471
2014-06-03,12150,12400,11650,11700,341083,-0.04489795918367345
2014-06-05,11700,12000,11650,11800,242773,0.008547008547008517
2014-06-09,11850,12000,11500,11500,177993,-0.025423728813559365
2014-06-10,11600,11950,11600,11800,163247,0.026086956521739202
2014-06-11,11800,12250,11800,12200,128443,0.03389830508474567
2014-06-12,12250,12250,11850,12000,143793,-0.016393442622950838
2014-06-13,11950,12050,11550,11700,234391,-0.025000000000000022
2014-06-16,11750,11900,11700,11800,128722,0.008547008547008517
2014-06-17,11750,11900,11750,11800,206031,0.0
2014-06-18,11800,12100,11800,12000,106335,0.016949152542372836
2014-06-19,12050,12100,11750,11900,116520,-0.008333333333333304
2014-06-20,11850,12000,11750,12000,103970,0.008403361344537785
2014-06-23,12050,12100,11700,11750,74617,-0.02083333333333337
2014-06-24,11650,12000,11600,11900,122768,0.012765957446808418
2014-06-25,11900,11950,11650,11650,101575,-0.021008403361344574
2014-06-26,11650,11750,11200,11350,200914,-0.025751072961373356
2014-06-27,11350,11650,11350,11550,148367,0.017621145374449254
2014-06-30,11600,11700,11550,11600,96773,0.0043290043290042934
2014-07-01,11550,11750,11350,11450,159217,-0.012931034482758674
2014-07-02,11550,11700,11500,11600,230170,0.013100436681222627
2014-07-03,11600,11650,11100,11150,423014,-0.03879310344827591
2014-07-04,11300,11300,11050,11150,336670,0.0
2014-07-07,11200,11300,11000,11200,183860,0.004484304932735439
2014-07-08,11250,11400,11200,11400,247506,0.017857142857142794
2014-07-09,11400,11400,11050,11100,293237,-0.02631578947368418
2014-07-10,11150,11500,11100,11300,270095,0.018018018018018056
2014-07-11,11300,11400,11200,11200,150791,-0.008849557522123908
2014-07-14,11350,12050,11300,12050,541382,0.0758928571428572
2014-07-15,12000,12100,11650,11700,460733,-0.02904564315352698
2014-07-16,11700,12000,11650,11700,321106,0.0
2014-07-17,11800,11800,11450,11500,311273,-0.017094017094017144
2014-07-18,11400,11400,11100,11250,235774,-0.021739130434782594
2014-07-21,11300,11450,11200,11400,220110,0.01333333333333342
2014-07-22,11350,11400,11000,11050,445103,-0.030701754385964897
2014-07-23,11050,11350,11050,11300,295423,0.02262443438914019
2014-07-24,11350,11500,11300,11450,339777,0.01327433628318575
2014-07-25,11500,11650,11400,11550,185202,0.008733624454148492
2014-07-28,11550,11800,11450,11700,351937,0.01298701298701288
2014-07-29,11750,12000,11500,11500,362770,-0.017094017094017144
2014-07-30,11550,11650,11250,11400,305391,-0.008695652173912993
2014-07-31,11500,11650,11050,11200,531296,-0.01754385964912286
2014-08-01,10950,11300,10800,11250,235863,0.0044642857142858094
2014-08-04,11300,11350,11150,11250,362931,0.0
2014-08-05,11300,11350,11150,11200,277740,-0.004444444444444473
2014-08-06,11200,11400,10950,11000,250203,-0.017857142857142905
2014-08-07,11050,11150,10700,10700,316909,-0.027272727272727226
2014-08-08,10750,10750,10450,10500,500148,-0.01869158878504673
2014-08-11,10700,10800,10600,10700,190121,0.01904761904761898
2014-08-12,10700,11600,10700,11550,733741,0.07943925233644866
2014-08-13,11550,11950,11550,11750,667633,0.017316017316017396
2014-08-14,11850,12300,11800,12250,765216,0.042553191489361764
2014-08-18,12250,12300,11950,12150,418569,-0.008163265306122436
2014-08-19,12100,12500,12000,12500,328528,0.028806584362139898
2014-08-20,12500,12650,12200,12400,269432,-0.008000000000000007
2014-08-21,12300,12500,12100,12250,257362,-0.012096774193548376
2014-08-22,12350,12350,11800,12000,311679,-0.020408163265306145
2014-08-25,12050,12450,12050,12300,273249,0.02499999999999991
2014-08-26,12300,12450,12100,12300,192850,0.0
2014-08-27,12350,12750,12300,12600,391040,0.024390243902439046
2014-08-28,12700,12750,12400,12600,276879,0.0
2014-08-29,12500,12650,12400,12400,163899,-0.015873015873015928
2014-09-01,12500,12650,12350,12500,189199,0.008064516129032251
2014-09-02,12500,12500,12150,12250,197845,-0.020000000000000018
2014-09-03,12250,12250,11850,11850,298790,-0.03265306122448974
2014-09-04,12000,12250,11900,12000,208930,0.012658227848101333
2014-09-05,12100,12550,12050,12400,334253,0.03333333333333344
2014-09-11,12450,12700,12250,12700,373905,0.024193548387096753
2014-09-12,12950,13000,12500,12500,409428,-0.015748031496062964
2014-09-15,12500,12600,12100,12200,263779,-0.02400000000000002
2014-09-16,12100,12400,12100,12200,184757,0.0
2014-09-17,12250,12300,12000,12000,212151,-0.016393442622950838
2014-09-18,12050,12100,11800,11850,243974,-0.012499999999999956
2014-09-19,12000,12050,11750,11800,186307,-0.00421940928270037
2014-09-22,11800,11900,11350,11500,385884,-0.025423728813559365
2014-09-23,11500,11700,11450,11700,158490,0.017391304347825987
2014-09-24,11750,11750,11450,11500,151802,-0.017094017094017144
2014-09-25,11500,11550,11200,11300,201323,-0.017391304347826098
2014-09-26,11100,11300,11050,11300,198777,0.0
2014-09-29,11300,11400,11050,11100,208396,-0.017699115044247815
2014-09-30,11250,11450,11150,11350,173177,0.022522522522522515
2014-10-01,11350,11450,10950,11100,261776,-0.022026431718061623
2014-10-02,11000,11250,10800,11250,171130,0.013513513513513598
2014-10-06,11400,11400,11050,11200,173603,-0.004444444444444473
2014-10-07,11200,11500,11150,11200,220974,0.0
2014-10-08,11050,11200,11050,11050,206133,-0.013392857142857095
2014-10-10,10950,11000,10650,10700,226348,-0.03167420814479638
2014-10-13,10500,10550,9990,10200,343986,-0.04672897196261683
2014-10-14,10050,10500,10000,10500,207233,0.02941176470588225
2014-10-15,10400,10650,10400,10600,95846,0.00952380952380949
2014-10-16,10500,10650,10450,10450,65743,-0.014150943396226467
2014-10-17,10450,11000,10400,11000,182172,0.05263157894736836
2014-10-20,11050,11100,10800,10900,155794,-0.009090909090909038
2014-10-21,10900,10900,10550,10550,165640,-0.032110091743119296
2014-10-22,10750,10800,10500,10650,109766,0.009478672985782088
2014-10-23,10700,11200,10650,11000,248192,0.032863849765258246
2014-10-24,11100,11250,11000,11100,126367,0.009090909090909038
2014-10-27,11150,11350,11000,11150,133003,0.0045045045045044585
2014-10-28,11150,11300,10950,11100,141858,-0.004484304932735439
2014-10-29,11200,11400,11150,11300,149923,0.018018018018018056
2014-10-30,11400,11400,11000,11050,111214,-0.02212389380530977
2014-10-31,11100,11200,10850,11100,80695,0.004524886877828038
2014-11-03,11100,11300,11050,11100,139852,0.0
2014-11-04,11200,11200,10700,10750,205402,-0.03153153153153154
2014-11-05,10700,11050,10650,11000,208162,0.023255813953488413
2014-11-06,10950,11250,10900,11150,140177,0.013636363636363669
2014-11-07,11250,11700,11250,11550,262662,0.03587443946188351
2014-11-10,11550,11700,11450,11550,126111,0.0
2014-11-11,11550,12200,11550,11900,366723,0.030303030303030276
2014-11-12,12000,12100,11750,11800,187366,-0.008403361344537785
2014-11-13,11800,12100,11750,11800,170258,0.0
2014-11-14,11950,12150,11950,12000,164647,0.016949152542372836
2014-11-17,12050,12250,11850,12250,201393,0.02083333333333326
2014-11-18,12200,12300,11850,12000,190810,-0.020408163265306145
2014-11-19,11950,12000,11650,11700,199733,-0.025000000000000022
2014-11-20,11700,11850,11550,11850,130919,0.012820512820512775
2014-11-21,11800,11950,11700,11750,76680,-0.008438818565400852
2014-11-24,11850,12150,11700,11850,121514,0.008510638297872353
2014-11-25,11900,12100,11800,11900,131935,0.00421940928270037
2014-11-26,12000,12100,11850,12000,135819,0.008403361344537785
2014-11-27,12100,12200,11900,11900,140515,-0.008333333333333304
2014-11-28,11950,11950,11700,11750,71239,-0.012605042016806678
2014-12-01,11900,12000,11650,11750,149396,0.0
2014-12-02,11700,12300,11700,12300,269104,0.04680851063829783
2014-12-03,12300,12350,12050,12150,140167,-0.012195121951219523
2014-12-04,12150,12150,12000,12100,124345,-0.004115226337448541
2014-12-05,12150,12400,12100,12400,212798,0.024793388429751984
2014-12-08,12450,12450,12150,12150,159662,-0.020161290322580627
2014-12-09,12100,12150,11800,11850,188536,-0.024691358024691357
2014-12-10,11850,11900,11400,11400,229708,-0.03797468354430378
2014-12-11,11450,11450,11100,11150,152752,-0.021929824561403466
2014-12-12,11200,11250,11000,11250,169091,0.008968609865470878
2014-12-15,11200,11400,11050,11400,138516,0.01333333333333342
2014-12-16,11350,11350,11100,11150,139341,-0.021929824561403466
2014-12-17,11000,11150,10700,10850,263713,-0.026905829596412523
2014-12-18,10900,11000,10500,10650,140950,-0.018433179723502335
2014-12-19,10850,11150,10800,11150,139145,0.04694835680751175
2014-12-22,11200,11950,11000,11700,279805,0.049327354260089606
2014-12-23,11600,11950,11550,11750,168256,0.004273504273504258
2014-12-24,11850,11900,11600,11800,101281,0.004255319148936065
2014-12-26,11850,12050,11750,11950,137454,0.012711864406779627
2014-12-29,11900,12300,11850,11950,113308,0.0
2014-12-30,11950,12150,11850,11950,77400,0.0
2015-01-02,12100,12500,12050,12350,236419,0.03347280334728042
2015-01-05,12400,12450,12200,12400,183468,0.004048582995951344
2015-01-06,12300,14250,12250,14250,1370876,0.14919354838709675
2015-01-07,14200,14550,13650,13800,1312041,-0.03157894736842104
2015-01-08,13850,15500,13600,14700,2685917,0.0652173913043479
2015-01-09,14950,16850,14900,16100,2516358,0.09523809523809534
2015-01-12,16050,16450,15300,15550,1403195,-0.03416149068322982
2015-01-13,15700,16050,14650,15000,1209609,-0.03536977491961413
2015-01-14,14950,15550,14800,15400,802088,0.026666666666666616
2015-01-15,15250,15850,14500,14600,1035734,-0.051948051948051965
2015-01-16,14700,16000,14600,15400,1628078,0.0547945205479452
2015-01-19,15850,16400,14650,14850,1284716,-0.0357142857142857
2015-01-20,15000,15350,14550,15100,841726,0.01683501683501687
2015-01-21,15000,15100,14350,14600,614266,-0.0331125827814569
2015-01-22,14600,14950,14200,14700,506263,0.006849315068493178
2015-01-23,14900,14900,14450,14750,446075,0.00340136054421758
2015-01-26,14900,15900,14750,15650,1740740,0.0610169491525423
2015-01-27,15800,15800,14900,15100,872918,-0.03514376996805113
2015-01-28,15100,15750,15000,15450,821682,0.023178807947019875
2015-01-29,15300,15350,14750,14850,498169,-0.03883495145631066
2015-01-30,15000,15050,14400,14650,539780,-0.013468013468013518
2015-02-02,14650,14750,14450,14500,218866,-0.010238907849829393
2015-02-03,14550,14650,13750,14100,853353,-0.02758620689655178
2015-02-04,14250,14800,14150,14750,518472,0.046099290780141855
2015-02-05,14750,14750,14300,14550,338286,-0.013559322033898313
2015-02-06,14550,14600,14100,14100,262461,-0.030927835051546393
2015-02-09,14000,14300,13800,14100,382258,0.0
2015-02-10,13950,14250,13700,14150,319170,0.0035460992907800915
2015-02-11,14200,14250,13800,13800,319717,-0.02473498233215543
2015-02-12,13800,14350,13750,13950,303326,0.010869565217391353
2015-02-13,14050,14400,14000,14200,387437,0.017921146953405076
2015-02-16,14350,14350,13800,13800,220339,-0.028169014084507005
2015-02-17,13850,14200,13700,14100,218298,0.021739130434782705
2015-02-23,14150,14350,13900,14100,216233,0.0
2015-02-24,14150,15350,14150,14600,1886520,0.03546099290780136
2015-02-25,14600,14800,14450,14600,472664,0.0
2015-02-26,14700,15300,14500,15000,735731,0.027397260273972712
2015-02-27,15050,15250,14850,15150,520376,0.010000000000000009
2015-03-02,15250,15500,15050,15250,408315,0.0066006600660066805
2015-03-03,15250,15350,14850,14950,323499,-0.01967213114754096
2015-03-04,15000,15150,14750,14850,343018,-0.006688963210702337
2015-03-05,15500,16600,15150,15350,2357151,0.03367003367003374
2015-03-06,15300,15450,14750,14800,545210,-0.03583061889250816
2015-03-09,14800,15100,14550,14550,345725,-0.016891891891891886
2015-03-10,14600,14700,13950,14050,416719,-0.03436426116838487
2015-03-11,13850,14250,13850,14050,204002,0.0
2015-03-12,14050,15100,14050,14900,494536,0.06049822064056931
2015-03-13,14950,15100,14750,14950,285249,0.003355704697986628
2015-03-16,15100,15400,14750,14800,377416,-0.010033444816053505
2015-03-17,15050,15350,14750,15300,679926,0.03378378378378377
2015-03-18,15700,16500,15300,15300,1486622,0.0
2015-03-19,15450,15700,15100,15350,306682,0.0032679738562091387
2015-03-20,15450,15900,15200,15700,529905,0.0228013029315961
2015-03-23,15650,15800,15150,15200,328160,-0.031847133757961776
2015-03-24,15350,15850,15150,15850,363250,0.04276315789473695
2015-03-25,15850,16100,15600,15700,397118,-0.009463722397476393
2015-03-26,15550,15700,15100,15250,318195,-0.0286624203821656
2015-03-27,15850,15950,15300,15500,591521,0.016393442622950838
2015-03-30,15550,17000,15500,16850,1895938,0.08709677419354844
2015-03-31,17050,17650,16700,17300,1315786,0.026706231454005858
2015-04-01,17200,17650,16800,17000,914671,-0.017341040462427793
2015-04-02,17150,18600,16850,18500,1948739,0.08823529411764697
2015-04-03,18650,18950,18050,18800,903063,0.016216216216216273
2015-04-06,18800,19650,18350,19500,1269588,0.037234042553191404
2015-04-07,19850,20150,19000,19600,862223,0.00512820512820511
2015-04-08,19700,19950,19250,19500,629238,-0.005102040816326481
2015-04-09,19700,20550,19400,19500,707506,0.0
2015-04-10,19750,20200,19600,19900,486113,0.02051282051282044
2015-04-13,20050,20050,19000,19250,610389,-0.03266331658291455
2015-04-14,19300,19350,18450,18900,674038,-0.018181818181818188
2015-04-15,18900,19200,18700,18800,569922,-0.005291005291005346
2015-04-16,18800,20000,18300,18700,1683831,-0.005319148936170248
2015-04-17,18800,19850,18600,19750,845604,0.05614973262032086
2015-04-20,19300,19500,19000,19050,459430,-0.03544303797468351
2015-04-21,19250,19850,18800,19000,772095,-0.002624671916010457
2015-04-22,19000,19500,17000,18700,701525,-0.015789473684210575
2015-04-23,18750,18750,17500,18150,623662,-0.02941176470588236
2015-04-24,18000,18450,17400,17550,428357,-0.03305785123966942
2015-04-27,17750,18950,17450,18850,620485,0.07407407407407418
2015-04-28,18850,19100,18450,19050,415213,0.010610079575596787
2015-04-29,18950,19100,18550,18600,266251,-0.023622047244094446
2015-04-30,18600,19250,18400,18800,275143,0.010752688172043001
2015-05-04,18700,18900,18000,18050,381617,-0.039893617021276584
2015-05-06,17750,17900,17100,17650,552911,-0.02216066481994461
2015-05-07,17650,18350,17300,17350,359959,-0.016997167138810165
2015-05-08,17550,17900,17450,17750,178532,0.023054755043227626
2015-05-11,18000,18200,17700,18100,243774,0.019718309859154903
2015-05-12,18000,18050,17100,17400,400979,-0.03867403314917128
2015-05-13,17400,17800,17250,17650,297272,0.014367816091954033
2015-05-14,17650,17750,17150,17400,295054,-0.014164305949008527
2015-05-15,17700,17700,17250,17350,211085,-0.002873563218390829
2015-05-18,17900,19900,17500,19500,2096924,0.12391930835734866
2015-05-19,19500,19550,18650,19000,646187,-0.02564102564102566
2015-05-20,18950,19300,18500,19300,623482,0.015789473684210575
2015-05-21,19500,19700,18950,18950,479059,-0.01813471502590669
2015-05-22,18850,19200,18450,18550,407528,-0.02110817941952503
2015-05-26,18750,19250,18700,19000,393982,0.0242587601078168
2015-05-27,18700,18750,18200,18300,371954,-0.0368421052631579
