Date,Open,High,Low,Close,Volume,Change
2013-09-12,56353,56789,55605,56291,550463,0.004443096249241663
2013-09-13,56166,57038,55605,56042,345035,-0.0044234424686007134
2013-09-16,56290,57288,55979,57164,401819,0.02002069876164314
2013-09-17,57163,57350,56477,57226,333020,0.0010845986984815426
2013-09-23,57662,57662,55854,56104,452692,-0.019606472582392565
2013-09-24,55667,55729,54296,54857,548134,-0.022226579210038455
2013-09-25,55106,55605,54545,54919,280840,0.0011302112765918526
2013-09-26,54296,54919,54046,54795,418436,-0.002257870682277563
2013-09-27,54545,54981,53298,53610,583163,-0.02162606077196827
2013-09-30,53548,53548,51490,51491,537878,-0.03952620779705274
2013-10-01,51428,52737,50805,51179,549290,-0.0060593113359616035
2013-10-02,51740,52363,51553,51865,324722,0.013403935207800144
2013-10-04,51428,51553,50057,50868,439504,-0.01922298274366141
2013-10-07,50555,50992,50181,50743,253823,-0.0024573405677439375
2013-10-08,50555,50805,49870,50805,270817,0.0012218434069724005
2013-10-10,50431,50805,49932,50119,322449,-0.013502608011022543
2013-10-11,50742,51677,50493,51678,341436,0.031105967796644096
2013-10-14,51740,51802,49870,50119,425491,-0.03016757614458765
2013-10-15,50181,50680,48872,48997,493951,-0.022386719607334515
2013-10-16,48997,50057,48872,49184,298021,0.003816560197563046
2013-10-17,49683,49932,47875,48000,482981,-0.02407286922576446
2013-10-18,44259,49932,43200,49932,1515906,0.0402499999999999
2013-10-21,48623,49870,46192,46192,1176697,-0.0749018665384924
2013-10-22,45568,46005,43823,44509,1525641,-0.036434880498787625
2013-10-23,44696,46192,44571,45756,789443,0.028016805589880622
2013-10-24,45818,46067,44820,44883,483020,-0.019079464988198236
2013-10-25,45007,45818,44820,45569,324004,0.015284183321079281
2013-10-28,45568,46815,45257,46379,398426,0.017775241940793052
2013-10-29,45942,46690,45755,46192,241854,-0.004031997240130258
2013-10-30,46441,46877,46005,46691,235164,0.010802736404572189
2013-10-31,46316,47688,46254,46566,516227,-0.0026771754727892283
2013-11-01,47064,47625,46815,46940,296485,0.008031611046686482
2013-11-04,46192,47251,45755,45881,289646,-0.0225607158074137
2013-11-05,45070,45880,44633,44634,281786,-0.027179006560449914
2013-11-06,44633,45194,44259,44571,165830,-0.0014114800376394676
2013-11-07,44446,45007,43823,43886,169443,-0.015368737519912079
2013-11-08,43511,43885,42638,43075,566371,-0.01847969739780342
2013-11-11,43262,44135,43262,43636,244112,0.01302379570516532
2013-11-12,43636,44135,43262,43449,188500,-0.004285452378769872
2013-11-13,43012,43698,42451,42452,221381,-0.02294644295610948
2013-11-14,42451,42825,41641,41829,304186,-0.014675398096673842
2013-11-15,42077,42264,40270,40769,638845,-0.025341270410480732
2013-11-18,40831,41329,40083,40395,330712,-0.00917363683190664
2013-11-19,40332,41080,40207,40582,269466,0.004629285802698391
2013-11-20,40394,40893,39210,39273,468524,-0.0322556798580651
2013-11-21,39335,39459,36529,36592,1144178,-0.06826572963613675
2013-11-22,36903,37090,35719,36031,554224,-0.01533121993878439
2013-11-25,36779,37963,36779,37153,658899,0.031139851794288242
2013-11-26,37153,38462,36529,38462,486674,0.035232686458697815
2013-11-27,38337,39085,37901,38275,310207,-0.004861941656700175
2013-11-28,38337,38898,38275,38462,261611,0.004885695623775277
2013-11-29,38774,39335,38275,39210,321920,0.019447766626800478
2013-12-02,38711,38961,38150,38338,244682,-0.022239224687579662
2013-12-03,38275,38275,37028,37153,424681,-0.03090928060931708
2013-12-04,36966,37028,36155,36156,418909,-0.026834979678626247
2013-12-05,36280,37028,36280,36405,303992,0.006886823763690764
2013-12-06,36841,37589,36654,36779,243659,0.010273314105205378
2013-12-09,37277,37589,36903,37340,180017,0.015253269528807234
2013-12-10,37340,37340,36467,37153,159352,-0.0050080342795929544
2013-12-11,36966,37527,36342,36530,205828,-0.016768497833283935
2013-12-12,36031,37215,36031,36530,312903,0.0
2013-12-13,36592,36592,34472,34597,2934263,-0.052915411990145045
2013-12-16,35033,35283,33787,34660,604252,0.0018209671358788704
2013-12-17,34971,35532,34784,35345,437080,0.019763416041546522
2013-12-18,35158,35719,35158,35470,233703,0.003536568114301808
2013-12-19,35844,36031,34971,35034,194389,-0.012292077812235735
2013-12-20,34909,35844,34909,35844,209292,0.023120397328309616
2013-12-23,36031,38212,35906,37652,677293,0.05044079901796672
2013-12-24,38025,38774,37838,38525,429978,0.023186019334962227
2013-12-26,38774,38836,38150,38338,267145,-0.0048539909149902805
2013-12-27,38587,40332,38524,40208,554022,0.048776670666179855
2013-12-30,40519,42077,40457,41143,726823,0.0232540787902904
2014-01-02,41641,42638,41579,42452,761278,0.03181586175048001
2014-01-03,42389,42451,41205,41891,507587,-0.013214925091868501
2014-01-06,41703,41953,38774,38774,772865,-0.0744073906089614
2014-01-07,38337,39896,38337,38899,565057,0.003223809769433039
2014-01-08,39210,39584,38337,39335,292027,0.011208514357695654
2014-01-09,39085,40145,38774,39584,323932,0.006330240244057483
2014-01-10,39646,42327,39646,41891,894303,0.058281123686337866
2014-01-13,42451,43574,41890,43449,654967,0.0371917595664939
2014-01-14,43012,43761,42576,43075,434436,-0.008607793044719148
2014-01-15,43636,44259,43137,43200,510020,0.0029019152640743506
2014-01-16,43948,44259,43200,43262,407382,0.0014351851851852615
2014-01-17,43574,43698,42077,42826,348537,-0.010078128611714643
2014-01-20,42514,44072,42389,43636,363698,0.018913743987297504
2014-01-21,44072,45506,43948,44821,775066,0.027156476303969113
2014-01-22,45070,45319,44384,45070,349154,0.005555431605720473
2014-01-23,44883,45319,44135,44696,369570,-0.008298202795651188
2014-01-24,44509,44945,43761,44696,421211,0.0
2014-01-27,43761,44446,43324,43761,512711,-0.02091909790585289
2014-01-28,43200,43511,41579,41891,507367,-0.04273211306871416
2014-01-29,42576,45319,42514,44696,691009,0.06695949010527324
2014-02-03,44446,46192,44259,44758,497702,0.0013871487381420522
2014-02-04,44259,44571,42888,43574,527593,-0.026453371464319253
2014-02-05,44259,45444,43948,45444,463092,0.04291550006884837
2014-02-06,46005,47688,45880,47688,789948,0.049379456033799896
2014-02-07,48187,48249,46129,46566,832748,-0.02352793155510824
2014-02-10,47002,48311,46503,46629,568934,0.0013529184383456183
2014-02-11,46815,47314,45880,46940,356679,0.006669669090051178
2014-02-12,47438,47438,45381,46130,505433,-0.017256071580741383
2014-02-13,46753,47625,46628,46816,302323,0.01487101669195745
2014-02-14,47064,47251,46441,46878,314298,0.0013243335611756724
2014-02-17,47376,49122,47189,47938,567564,0.022611886172618334
2014-02-18,48436,48623,47438,47439,302509,-0.010409278651591691
2014-02-19,47501,48249,47438,47439,195022,0.0
2014-02-20,47189,47688,46628,46940,297628,-0.010518771474946731
2014-02-21,47189,47875,46940,47626,190218,0.014614401363442608
2014-02-24,47314,48000,47127,47314,248193,-0.0065510435476420215
2014-02-25,47501,48623,47501,48623,410667,0.02766622986853795
2014-02-26,48810,48810,47812,48062,186882,-0.011537749624663252
2014-02-27,48124,48311,47563,47938,195339,-0.002580000832258289
2014-02-28,48000,48187,46441,46816,289416,-0.02340523175768705
2014-03-03,46628,47127,46192,46566,249337,-0.005340054682159923
2014-03-04,46441,46753,45880,46068,235491,-0.010694498131684105
2014-03-05,46690,46877,46129,46255,337827,0.004059216809933153
2014-03-06,46628,47563,46379,46753,276064,0.010766403632039845
2014-03-07,46940,47189,45194,45631,400562,-0.023998459991872223
2014-03-10,45693,45693,44633,44945,170289,-0.015033639411803357
2014-03-11,45007,45257,43948,44197,353267,-0.016642563132717725
2014-03-12,44197,44384,43012,43013,353882,-0.02678914858474557
2014-03-13,43075,43761,42389,42951,401441,-0.0014414246855601887
2014-03-14,41890,42327,41267,41268,477331,-0.03918418663127754
2014-03-17,41267,43200,41267,43200,326396,0.0468159348647863
2014-03-18,43387,43761,42389,42888,276948,-0.007222222222222241
2014-03-19,42950,43324,42638,42764,162753,-0.0028912516321581982
2014-03-20,42451,42576,41890,42078,237006,-0.01604153025909638
2014-03-21,42451,42638,41392,42078,245533,0.0
2014-03-24,42015,42825,41953,42514,227717,0.010361709206711422
2014-03-25,42202,43387,42077,43138,283698,0.014677517994072575
2014-03-26,43511,43698,42638,43138,157865,0.0
2014-03-27,43012,43387,42576,43138,234767,0.0
2014-03-28,43075,43948,42825,43699,239968,0.013004775372061683
2014-03-31,43698,45693,43698,44696,663376,0.022815167395134894
2014-04-01,44571,45132,44322,45070,294364,0.008367639162341067
2014-04-02,45381,45444,44883,45132,188099,0.0013756378966052196
2014-04-03,45070,46316,44945,46005,438468,0.01934325977133744
2014-04-04,46129,46316,45506,45506,287638,-0.010846647103575746
2014-04-07,45070,45319,44509,44883,192625,-0.013690502351338285
2014-04-08,44633,46129,44633,46068,264793,0.026401978477374577
2014-04-09,46254,46379,45880,46317,223164,0.0054050533993228456
2014-04-10,46815,47251,46566,47252,295738,0.02018697238594891
2014-04-11,46753,47875,46753,47377,334078,0.002645390671294434
2014-04-14,47064,48436,47064,48249,284443,0.01840555543829292
2014-04-15,48311,48374,47438,48249,232471,0.0
2014-04-16,48062,48498,47625,48187,229124,-0.0012850007254036067
2014-04-17,48561,48872,48000,48312,242913,0.002594060638761553
2014-04-18,48623,49122,48374,48623,263755,0.006437324060274863
2014-04-21,48685,48748,46753,47190,398445,-0.02947164921950518
2014-04-22,47251,48561,47064,48125,264921,0.019813519813519864
2014-04-23,48498,48623,47501,47626,260091,-0.010368831168831139
2014-04-24,47750,48374,47376,47626,206578,0.0
2014-04-25,47376,47688,46067,46317,253643,-0.02748498719186998
2014-04-28,46129,47002,46005,46691,104763,0.00807478895437952
2014-04-29,46628,47314,46628,46816,118934,0.0026771754727892283
2014-04-30,46940,48249,46940,48187,247946,0.029284859876965053
2014-05-02,48311,48561,48187,48561,184082,0.007761429431174305
2014-05-07,48436,48498,46628,46878,253769,-0.034657441156483615
2014-05-08,46753,47251,46254,46940,138906,0.001322582021417329
2014-05-09,46815,47812,46690,47751,140472,0.017277375372816373
2014-05-12,47937,48187,47438,47439,159792,-0.006533894578124033
2014-05-13,47812,48062,47064,47377,188503,-0.0013069415459853184
2014-05-14,47376,48000,47251,48000,236040,0.013149840639973043
2014-05-15,48187,50555,48062,50556,626758,0.05325000000000002
2014-05-16,50306,50431,49620,49808,488788,-0.014795474325500435
2014-05-19,50431,52924,50181,51927,775342,0.04254336652746549
2014-05-20,52550,54857,52238,52925,793671,0.01921928861671196
2014-05-21,53298,54358,51927,52800,476120,-0.002361832782239004
2014-05-22,53298,53298,51553,52426,346442,-0.00708333333333333
2014-05-23,52363,53984,51989,53486,256862,0.020218975317590537
2014-05-26,53298,54171,53049,53673,171628,0.00349624200725418
2014-05-27,53797,53922,52675,52862,140850,-0.015110018072401421
2014-05-28,52612,53797,51927,53797,252599,0.017687563845484533
2014-05-29,53859,54171,53111,53174,179788,-0.0115805714073276
2014-05-30,53361,53423,50805,50805,461795,-0.04455184864783546
2014-06-02,50805,52301,50742,51429,208589,0.012282255683495613
2014-06-03,51989,52363,51116,52364,240725,0.01818040405218846
2014-06-05,52675,53236,51802,52239,219790,-0.002387136200443063
2014-06-09,52675,52737,49433,49870,517592,-0.04534926013131946
2014-06-10,49870,50431,48561,50057,446680,0.003749749348305631
2014-06-11,50119,50181,48685,48748,277776,-0.026150188784785366
2014-06-12,48436,49122,47812,47813,342047,-0.01918027406252565
2014-06-13,47688,47688,46254,46691,567698,-0.023466421266182813
2014-06-16,46815,47002,45755,46691,323671,0.0
2014-06-17,47127,48249,47064,48249,267434,0.03336831509284455
2014-06-18,48623,49558,48124,48873,332926,0.012932910526643138
2014-06-19,49059,49184,48498,49060,151559,0.0038262435291469554
2014-06-20,49059,49246,47937,48312,250529,-0.015246636771300448
2014-06-23,48311,48561,47625,48312,141918,0.0
2014-06-24,48249,49246,48000,49184,123832,0.01804934591819829
2014-06-25,48935,49371,48124,48187,179311,-0.02027081977878986
2014-06-26,48311,48810,48187,48561,107001,0.007761429431174305
2014-06-27,48561,49496,48436,49309,115191,0.015403307180659409
2014-06-30,49496,50244,49496,49932,163940,0.012634610314546935
2014-07-01,49932,51054,49246,50681,211893,0.015000400544740833
2014-07-02,50929,51116,50181,50244,157439,-0.00862256072295342
2014-07-03,50119,50431,49371,49496,277461,-0.014887349733301525
2014-07-04,49433,50181,49371,49558,144421,0.0012526264748666804
2014-07-07,49745,50057,48685,48686,203979,-0.017595544614391168
2014-07-08,48436,48748,47812,48436,151857,-0.005134946391159634
2014-07-09,48498,48997,47563,47626,216943,-0.016723098521760682
2014-07-10,47501,47688,46690,46753,313215,-0.01833032377272914
2014-07-11,46441,46753,43823,44073,638281,-0.057322524757769555
2014-07-14,43948,44820,43574,44322,283332,0.005649717514124353
2014-07-15,44446,45257,44384,44384,301332,0.0013988538423357344
2014-07-16,44072,44135,43200,43574,304322,-0.018249819754866614
2014-07-17,43636,43948,43012,43138,277666,-0.010005966860972104
2014-07-18,43012,43137,42701,42764,151763,-0.008669850248041122
2014-07-21,43137,43698,42763,42826,181006,0.001449817603591752
2014-07-22,42638,44509,42638,44509,319497,0.03929855695138462
2014-07-23,45007,45631,44322,44758,445792,0.00559437417151587
2014-07-24,44633,44633,43137,43200,404512,-0.0348094195451093
2014-07-25,43449,43948,43200,43574,147147,0.008657407407407502
2014-07-28,43324,44384,43324,43823,153012,0.005714416854087245
2014-07-29,44259,45070,44010,44322,203841,0.01138671473883579
2014-07-30,44820,44820,43823,44073,272048,-0.005617977528089901
2014-07-31,44135,44384,43324,43387,258407,-0.01556508519955524
2014-08-01,43387,43387,42015,42577,355101,-0.0186691866227211
2014-08-04,42950,43200,42077,42577,211519,0.0
2014-08-05,42576,42701,41454,41642,318877,-0.02196021326068065
2014-08-06,41516,41579,41142,41143,247692,-0.011983093991643101
2014-08-07,41142,41579,40644,40644,197390,-0.012128430109617727
2014-08-08,40706,41828,40083,40332,235187,-0.007676409802184869
2014-08-11,40332,41953,40332,41766,225897,0.035554894376673696
2014-08-12,41703,41953,41018,41018,161731,-0.017909304218742483
2014-08-13,41142,41953,41142,41766,127128,0.01823589643571122
2014-08-14,42077,42077,40893,41455,189109,-0.007446248144423739
2014-08-18,41579,41703,40893,40956,121873,-0.012037148715474566
2014-08-19,41080,41329,40270,40769,212537,-0.004565875573786515
2014-08-20,40893,41080,39709,39896,206132,-0.02141332875469104
2014-08-21,39833,39833,38337,38338,385726,-0.0390515339883698
2014-08-22,38400,38774,38025,38088,198353,-0.0065209452762272635
2014-08-25,38025,38587,37527,37714,208850,-0.009819365679479053
2014-08-26,37838,38836,37838,38213,176576,0.01323116084212761
2014-08-27,38836,39272,38462,38899,162758,0.017952005861879394
2014-08-28,38961,39459,38836,39273,144154,0.009614643049949967
2014-08-29,39272,39958,38961,39834,213750,0.014284623023451237
2014-09-01,42514,45381,41579,44821,2623152,0.12519455741326513
2014-09-02,44883,45319,42825,43574,1730616,-0.02782177996921087
2014-09-03,43200,43200,41142,41268,757408,-0.05292146692982058
2014-09-04,41641,42140,40955,41268,400724,0.0
2014-09-05,41018,41267,40332,40644,409515,-0.015120674614713558
2014-09-11,40207,40893,40020,40021,328565,-0.015328215726798544
2014-09-12,39896,40394,39272,39273,250455,-0.018690187651483003
2014-09-15,39085,39459,38524,38712,214358,-0.014284623023451237
2014-09-16,38774,39335,38711,38836,129274,0.0032031411448647518
2014-09-17,39023,39148,38400,38587,181279,-0.0064115768874239976
2014-09-18,38524,38587,37838,37839,174595,-0.01938476689040347
2014-09-19,38150,38337,37963,38275,135567,0.011522503237400672
2014-09-22,38462,38774,37838,37901,120198,-0.009771391247550665
2014-09-23,38025,38275,37589,37714,110358,-0.004933906757077611
2014-09-24,37651,38212,37589,37901,128688,0.004958370896749109
2014-09-25,38025,38462,37651,37714,222947,-0.004933906757077611
2014-09-26,37464,38524,37153,38338,189874,0.01654557989075678
2014-09-29,38524,38587,37527,37527,189893,-0.021153946476081154
2014-09-30,37464,38025,37402,37527,170600,0.0
2014-10-01,37589,37901,35719,35844,282844,-0.044847709649052714
2014-10-02,35345,35532,34472,35034,198575,-0.02259792433880148
2014-10-06,35033,36467,34846,36281,295402,0.03559399440543465
2014-10-07,35906,36654,35781,35969,164621,-0.008599542460240861
2014-10-08,35345,37589,35345,36094,231966,0.0034752147682726164
2014-10-10,36093,36966,35470,35595,197840,-0.013825012467446163
2014-10-13,35220,35594,34909,35532,99964,-0.001769911504424737
2014-10-14,35158,36654,35158,35657,92167,0.0035179556456153005
2014-10-15,35532,35781,34784,34909,142741,-0.020977648147628813
2014-10-16,34722,35781,34472,35221,132772,0.00893752327480013
2014-10-17,35719,35719,34597,34722,168466,-0.014167684052127982
2014-10-20,35096,37090,35096,36842,396323,0.06105639076090097
2014-10-21,36903,37402,35220,35470,338465,-0.03724010640030395
2014-10-22,36218,36529,35719,35906,139467,0.012292077812235735
2014-10-23,35906,35968,34722,34784,202954,-0.031248259343842233
2014-10-24,34784,35158,33849,33849,142291,-0.026880174793008305
2014-10-27,33787,36966,33787,36468,263438,0.07737303908534954
2014-10-28,36592,36716,35657,36031,143285,-0.011983108478666238
2014-10-29,36529,38524,36342,38088,247519,0.05708972828952841
2014-10-30,38150,38898,37527,37714,149189,-0.009819365679479053
2014-10-31,37402,38524,36654,38400,207377,0.01818953173887672
2014-11-03,38400,38524,38025,38213,74104,-0.0048697916666666785
2014-11-04,38212,38774,37901,38151,126004,-0.0016224844948053985
2014-11-05,38587,38587,37963,38587,122565,0.01142827186705464
2014-11-06,38400,39210,38400,39148,107095,0.014538575167802659
2014-11-07,39210,39459,39023,39148,115463,0.0
2014-11-10,39148,39272,38524,38836,230127,-0.007969755798508227
2014-11-11,38711,39085,38275,38649,202135,-0.004815119991760208
2014-11-12,38649,38961,38462,38525,189048,-0.0032083624414602774
2014-11-13,38400,38774,37589,37964,263768,-0.014561972744970841
2014-11-14,37963,38836,37589,37901,293913,-0.0016594668633441723
2014-11-17,38025,38649,37714,37901,142932,0.0
2014-11-18,37901,38025,36342,36842,297817,-0.02794121527136484
2014-11-19,36841,36903,32976,33413,1591235,-0.09307312306606585
2014-11-20,33849,34472,32914,33039,795620,-0.01119324813695266
2014-11-21,33163,33412,32290,32603,574662,-0.013196525318562857
2014-11-24,32851,33350,32602,33351,467415,0.022942673987056406
2014-11-25,33288,33600,33038,33164,231875,-0.0056070282750142475
2014-11-26,33225,33288,32540,33101,211726,-0.0018996502231335421
2014-11-27,33412,33849,32727,32727,322919,-0.011298752303555815
2014-11-28,32602,32664,30327,30545,761043,-0.06667277782870418
2014-12-01,30077,30202,28550,29517,592464,-0.033655262727123936
2014-12-02,29361,29797,28612,29299,249707,-0.007385574414744078
2014-12-03,29174,29423,28675,28738,332650,-0.019147411174442852
2014-12-04,28737,29579,28612,28613,384045,-0.004349641589532993
2014-12-05,28675,29298,28425,28800,497274,0.0065354908607975215
2014-12-08,28831,28893,27366,27366,822345,-0.04979166666666668
2014-12-09,27179,27241,25807,25808,921481,-0.05693195936563622
2014-12-10,25714,26025,25090,25091,651538,-0.027782083075015507
2014-12-11,24623,24903,24218,24218,865157,-0.03479335219799928
2014-12-12,24374,25028,24187,24655,667534,0.018044429762986258
2014-12-15,24374,25651,24187,25590,468544,0.037923342121273684
2014-12-16,25309,25371,24779,24842,352851,-0.029230168034388382
2014-12-17,24935,25277,24623,24935,327954,0.003743659930762311
2014-12-18,25402,25651,24249,24468,437180,-0.018728694605975482
2014-12-19,24810,24966,24280,24561,346580,0.0038008827856792493
2014-12-22,24592,24748,24311,24436,224500,-0.005089369325353199
2014-12-23,24405,24529,23532,23626,522846,-0.03314781469962347
2014-12-24,23532,25433,23376,24935,953753,0.05540506221958852
2014-12-26,24529,24779,24124,24187,363566,-0.029997994786444715
2014-12-29,24342,24405,23688,23719,233399,-0.019349237193533764
2014-12-30,23625,24218,23594,23626,264634,-0.0039209072895147745
2015-01-02,23438,23563,22441,22535,647746,-0.04617793955811389
2015-01-05,22597,22628,21631,21756,474870,-0.034568449079210084
2015-01-06,21225,21475,20509,20821,595220,-0.04297665011950724
2015-01-07,20540,21163,20540,20758,286858,-0.003025791268430944
2015-01-08,20883,21537,20789,20790,412786,0.0015415743327873432
2015-01-09,21132,21662,20820,21569,497073,0.03746993746993743
2015-01-12,21319,21319,20477,20478,791762,-0.05058185358616529
2015-01-13,20353,20789,19761,19948,751523,-0.02588143373376306
2015-01-14,20103,20166,19262,19356,808826,-0.029677160617605725
2015-01-15,19542,19916,19200,19294,765109,-0.0032031411448646407
2015-01-16,19418,19449,18670,18826,641409,-0.02425624546491134
2015-01-19,19137,19698,19106,19418,595022,0.03144587272920418
2015-01-20,19355,19979,19324,19418,545521,0.0
2015-01-21,19355,19418,18701,18888,461995,-0.027294263054897572
2015-01-22,18981,19667,18981,19013,645116,0.0066179584921644
2015-01-23,19387,19449,18140,18452,1207096,-0.029506127386525027
2015-01-26,18327,18576,17922,18203,645222,-0.013494472143941061
2015-01-27,18264,18981,18233,18982,755009,0.04279514365763881
2015-01-28,18825,21818,18763,21818,2493621,0.14940469918870503
2015-01-29,21911,23283,21600,22036,2605167,0.009991749931249405
2015-01-30,22503,24436,21942,23688,2666080,0.07496823379923767
2015-02-02,23781,25745,23563,24468,1908576,0.032928064842958404
2015-02-03,25122,25122,24062,24249,841240,-0.008950465914664085
2015-02-04,24748,25402,24405,24468,1012771,0.009031300259804587
2015-02-05,24155,24311,23438,24187,707883,-0.01148438777178351
2015-02-06,24374,24467,23345,23688,780083,-0.020630917434985685
2015-02-09,23376,24062,22940,23221,667820,-0.019714623438027656
2015-02-10,23407,23688,22566,22878,530529,-0.014771112355195681
2015-02-11,23189,24779,22909,24249,1180540,0.05992656700760546
2015-02-12,23937,23968,22940,23190,1011869,-0.04367190399604104
2015-02-13,23376,23844,22940,23408,518074,0.009400603708495048
2015-02-16,23532,24249,23189,24156,556861,0.03195488721804507
2015-02-17,24405,25184,24062,24187,780939,0.0012833250538168972
2015-02-23,24592,25059,24342,25060,579221,0.036093769380245666
2015-02-24,25059,25090,24592,24779,464825,-0.01121308858739023
2015-02-25,24935,27864,24903,26836,1973071,0.0830138423665201
2015-02-26,27116,28332,26898,27616,1470756,0.0290654344909822
2015-02-27,28020,28114,26181,26182,3593938,-0.051926419466975626
2015-03-02,26618,27210,26524,26961,1060934,0.029753265602322276
2015-03-03,27148,27210,25994,26338,919951,-0.02310745150402438
2015-03-04,26275,27085,25870,26494,825561,0.005923000987166915
2015-03-05,26400,27179,26150,26681,415635,0.0070582018570242155
2015-03-06,26618,26929,26337,26899,556017,0.008170608298039728
2015-03-09,26711,29361,26680,27896,2034023,0.037064574891259916
2015-03-10,27833,28083,26587,26743,881420,-0.04133209062231147
2015-03-11,26057,26462,25340,25371,1056764,-0.05130314474815845
2015-03-12,25402,26057,24280,24374,1334867,-0.03929683496905911
2015-03-13,24654,24935,23501,23688,1648410,-0.028144744399770216
2015-03-16,23376,23501,22067,22068,2169701,-0.06838905775075987
2015-03-17,22316,23033,22192,22753,1275564,0.031040420518397616
2015-03-18,22909,24311,22909,23688,1588139,0.04109348217817432
2015-03-19,24436,24685,23719,24125,887523,0.01844815940560629
2015-03-20,24093,24124,23563,23875,458376,-0.010362694300518172
2015-03-23,24311,25683,24093,25122,1171813,0.05223036649214663
2015-03-24,25309,25558,24748,25216,676190,0.0037417403073003452
2015-03-25,25309,25589,24436,24748,559503,-0.01855964467005078
2015-03-26,24374,24810,24031,24156,465633,-0.023921124939389027
2015-03-27,24436,24716,23906,24156,338953,0.0
2015-03-30,24155,24280,23438,24218,337209,0.0025666501076337944
2015-03-31,24498,24748,24031,24031,377583,-0.007721529440911756
2015-04-01,24311,24405,23594,23657,414107,-0.015563230826848629
2015-04-02,23688,24498,23220,24436,594847,0.032928942807625594
2015-04-03,24935,24997,24342,24530,538029,0.0038467834342772456
2015-04-06,24779,27210,24374,26712,2218674,0.08895230330207915
2015-04-07,26805,26929,25994,26868,1164543,0.005840071877807773
2015-04-08,27272,27958,26929,26930,1190675,0.0023075777877028525
2015-04-09,26805,27085,26088,26992,862057,0.002302265131823189
2015-04-10,27272,28020,26649,26649,925889,-0.012707468879668005
2015-04-13,26929,28737,26805,28675,1821679,0.07602536680550864
2015-04-14,28987,29797,28114,28987,1279169,0.010880557977332117
2015-04-15,29454,29485,28675,28738,784713,-0.00859005761203302
2015-04-16,28612,29485,28270,28987,774845,0.00866448604634984
2015-04-17,29236,29485,28363,28738,580901,-0.00859005761203302
2015-04-20,27833,28270,27615,27616,908076,-0.03904238290764839
2015-04-21,27927,28114,27459,27491,465175,-0.004526361529548106
2015-04-22,27522,28238,26119,27242,740449,-0.00905750973045727
2015-04-23,27553,27677,26898,27273,481631,0.0011379487555980283
2015-04-24,27272,27771,25932,25964,866702,-0.04799618670479966
2015-04-27,25901,26774,25714,26525,392000,0.02160684024033266
2015-04-28,26929,27646,25464,25652,1071999,-0.03291234684260136
2015-04-29,25558,25651,24249,24343,924825,-0.05102915951972553
2015-04-30,24342,24716,24218,24218,357491,-0.005134946391159634
2015-05-04,24342,25464,24342,24935,467319,0.029606078123709745
2015-05-06,24529,24779,24374,24592,346585,-0.013755764988971353
2015-05-07,24249,24561,23906,24530,317195,-0.0025211450878334096
2015-05-08,24748,25215,24405,24436,276133,-0.0038320423970648054
2015-05-11,24685,24872,24187,24249,273938,-0.00765264364053031
2015-05-12,24062,24218,23314,23626,474938,-0.025691781104375422
2015-05-13,23594,24155,23470,23657,294863,0.0013121137729619203
2015-05-14,23688,24155,23501,23938,277441,0.011878091051274575
2015-05-15,24124,24155,23376,23377,399596,-0.023435541816358874
2015-05-18,23314,23376,22441,22691,401479,-0.02934508277366643
2015-05-19,22597,23220,22566,23003,314915,0.013749944912079703
