Date,Open,High,Low,Close,Volume,Change
2014-03-20,21822,21897,21227,21637,255432,-0.01020128087831651
2014-03-21,21636,21674,21190,21525,354418,-0.0051763183435781235
2014-03-24,21711,21748,21079,21154,344268,-0.017235772357723556
2014-03-25,21302,21413,20967,21265,183750,0.00524723456556675
2014-03-26,21413,21636,21004,21265,306683,0.0
2014-03-27,21413,21562,21265,21414,723293,0.007006818716200236
2014-03-28,21562,22677,21413,22678,1019959,0.05902680489399459
2014-03-31,22677,22677,21785,22306,502693,-0.016403562924420134
2014-04-01,22082,22380,21711,22306,265089,0.0
2014-04-02,21859,22194,21674,22046,534137,-0.01165605666636782
2014-04-03,22157,22306,21748,21748,688410,-0.013517191327224842
2014-04-04,21897,22082,21562,21860,520583,0.005149898841272815
2014-04-07,21562,21822,21450,21563,257969,-0.013586459286367814
2014-04-08,21562,22231,21376,22046,371631,0.02239948059175445
2014-04-09,22231,22380,21971,22306,297844,0.011793522634491627
2014-04-10,22603,22714,22008,22306,533629,0.0
2014-04-11,22082,22157,21748,21897,379653,-0.018335873755940146
2014-04-14,21934,21971,21562,21711,280762,-0.008494314289628768
2014-04-15,21674,21897,21636,21823,304967,0.0051586753258716644
2014-04-16,21822,21822,21042,21042,438894,-0.03578793016542181
2014-04-17,21227,21897,21079,21897,530281,0.04063301967493582
2014-04-18,21674,22343,21674,22195,248080,0.013609170205964194
2014-04-21,22082,22380,22082,22306,137323,0.005001126379815313
2014-04-22,22380,22603,22120,22492,210523,0.008338563615170713
2014-04-23,22417,22975,22380,22678,264411,0.008269606971367693
2014-04-24,22454,22677,21488,21934,393807,-0.03280712584884027
2014-04-25,21785,21785,21190,21637,347447,-0.013540621865596791
2014-04-28,21636,21636,21376,21600,183467,-0.0017100337385035358
2014-04-29,21562,21822,21488,21823,329675,0.010324074074073986
2014-04-30,21562,22082,21562,21971,254659,0.00678183567795454
2014-05-02,21971,22417,21897,22380,238299,0.01861544763551959
2014-05-07,22380,22640,22231,22306,359644,-0.0033065236818587973
2014-05-08,22157,22566,21897,22529,400849,0.009997310140769322
2014-05-09,22306,22529,21897,21897,247895,-0.028052732034266947
2014-05-12,21934,22120,21153,21600,171613,-0.013563501849568449
2014-05-13,21562,21785,21227,21488,178166,-0.005185185185185182
2014-05-14,21488,22045,21488,21823,228692,0.015590096798212993
2014-05-15,21971,22157,21488,21488,220437,-0.015350776703477953
2014-05-16,21488,21525,20186,20336,652612,-0.053611317944899484
2014-05-19,20484,20781,20335,20373,416750,0.0018194335169157139
2014-05-20,20372,20372,19554,19741,605774,-0.031021449958278158
2014-05-21,19517,19926,19034,19183,547728,-0.028266045286459707
2014-05-22,19331,20075,19294,20038,270743,0.04457071365271337
2014-05-23,20149,20372,19740,19964,276243,-0.0036929833316697858
2014-05-26,19926,20149,19406,19518,315978,-0.022340212382288116
2014-05-27,19666,20558,19666,20447,479386,0.04759708986576494
2014-05-28,20186,20893,20149,20596,457582,0.00728713258668745
2014-05-29,20410,20707,20224,20447,487146,-0.0072344144494076446
2014-05-30,20372,21525,20372,21265,531093,0.04000586883161339
2014-06-02,21190,21488,20893,21154,180170,-0.005219844815424368
2014-06-03,20930,21822,20521,21377,406660,0.010541741514607184
2014-06-05,20856,21636,20856,21488,215013,0.005192496608504404
2014-06-09,21897,23198,21859,22009,771859,0.024246090841399948
2014-06-10,22306,22306,21674,22269,244313,0.011813349084465408
2014-06-11,22082,22677,21934,22566,269308,0.013336925771251451
2014-06-12,22306,22826,21599,22269,420872,-0.013161393246477027
2014-06-13,22268,22454,21934,22120,345507,-0.0066909156226143685
2014-06-16,22380,23384,22380,23198,610489,0.04873417721518991
2014-06-17,23086,23421,22454,22938,357749,-0.011207862746788533
2014-06-18,23012,23421,22380,23012,423368,0.003226087714709225
2014-06-19,23346,24090,23198,23942,406492,0.04041369720146015
2014-06-20,23793,24239,23793,24239,340759,0.012404978698521418
2014-06-23,24164,24685,23830,24425,291025,0.007673583893724967
2014-06-24,24387,24536,23830,24388,291018,-0.0015148413510747138
2014-06-25,24016,24164,22900,23273,568837,-0.04571920616696734
2014-06-26,23235,23941,22975,23942,311883,0.0287457568856615
2014-06-27,23793,24127,23607,23793,179786,-0.006223373151783451
2014-06-30,24127,24164,23867,23905,118496,0.004707266843189117
2014-07-01,23793,24536,23793,24462,202958,0.023300564735410978
2014-07-02,24610,24796,24053,24537,196536,0.0030659798871719435
2014-07-03,24350,25057,24239,24611,236327,0.003015853608835606
2014-07-04,24685,24982,24350,24908,201626,0.012067774572345646
2014-07-07,24908,25391,24685,25094,210075,0.00746748032760558
2014-07-08,25094,25131,24425,24648,294359,-0.01777317287000879
2014-07-09,24536,24982,24387,24723,243164,0.003042843232716752
2014-07-10,24982,25094,24610,24723,187475,0.0
2014-07-11,24610,24871,24425,24685,196475,-0.0015370302956760895
2014-07-14,24982,26915,24982,26656,754638,0.07984606036054287
2014-07-15,26915,27250,25614,25615,374855,-0.039053121248499356
2014-07-16,25875,26395,25503,26098,428822,0.01885613898106575
2014-07-17,26023,26172,25354,25949,223955,-0.005709249750938783
2014-07-18,25651,25800,25354,25540,142430,-0.015761686384831775
2014-07-21,25949,26655,25875,26284,322156,0.029130775254502694
2014-07-22,26358,26767,25912,26470,424479,0.007076548470552391
2014-07-23,26730,28477,26395,28180,798927,0.06460143558745757
2014-07-24,28254,28440,27696,27808,377776,-0.013200851667849567
2014-07-25,27994,28588,27436,27585,631619,-0.008019275028768647
2014-07-28,27585,27882,27362,27734,673062,0.005401486315026238
2014-07-29,27994,28737,27213,27288,626916,-0.01608134419845675
2014-07-30,27027,27919,26990,27511,525574,0.008172090296100887
2014-07-31,27324,28774,27324,28775,471694,0.045945258260332134
2014-08-01,28663,28960,27994,28626,391101,-0.0051781059947871855
2014-08-04,29072,29072,28403,28626,322075,0.0
2014-08-05,28626,28923,27287,27808,435039,-0.02857542094599319
2014-08-06,27733,27733,27027,27511,385576,-0.010680379746835444
2014-08-07,27362,28254,27064,28254,390063,0.02700737886663518
2014-08-08,28031,28254,27027,27771,237936,-0.017094924612444218
2014-08-11,28031,28031,27176,27659,242155,-0.004032984048107702
2014-08-12,27882,28626,27622,27920,375404,0.009436349831881019
2014-08-13,28031,28849,27733,28849,325863,0.033273638968481345
2014-08-14,29109,29667,28700,29667,437712,0.028354535685812365
2014-08-18,29741,29890,29146,29816,247888,0.005022415478477704
2014-08-19,30113,31377,30001,31005,417154,0.03987791789643147
2014-08-20,30856,31525,30484,30894,404854,-0.0035800677310111606
2014-08-21,31079,31079,29890,30113,465994,-0.025279989642001732
2014-08-22,29295,30001,27250,29704,1181457,-0.013582173811974907
2014-08-25,29741,30968,29146,30150,295264,0.015014812819822199
2014-08-26,30596,31302,30559,31043,206911,0.029618573797678183
2014-08-27,31191,31339,30261,30708,274196,-0.010791482781947637
2014-08-28,30299,30670,30150,30448,170852,-0.008466849029568846
2014-08-29,30113,30633,29778,30634,237987,0.0061087756174460495
2014-09-01,30224,30745,30224,30559,111874,-0.0024482601031533546
2014-09-02,31154,31563,30707,31563,389129,0.03285447822245491
2014-09-03,31228,32715,31005,32641,309592,0.03415391439343529
2014-09-04,32715,33942,32641,33868,490378,0.037590760087007125
2014-09-05,33867,33867,32864,33162,187127,-0.02084563599858269
2014-09-11,32938,32938,32046,32158,445563,-0.030275616669682148
2014-09-12,32195,32492,31116,31154,437974,-0.031220847067603752
2014-09-15,31079,31860,30596,31303,181264,0.004782692431148483
2014-09-16,31488,32641,31265,32307,207876,0.03207360316902541
2014-09-17,32603,32603,31302,31972,274000,-0.0103692698176866
2014-09-18,31302,33273,31302,33087,321631,0.03487426498185919
2014-09-19,33793,34165,33161,33831,471643,0.0224861728171184
2014-09-22,34128,34388,33496,33980,333097,0.004404244627708387
2014-09-23,34016,34016,33347,33756,323909,-0.006592113007651612
2014-09-24,33459,34202,33235,33608,252739,-0.004384405735276653
2014-09-25,33830,34091,33198,33273,263543,-0.009967864794096615
2014-09-26,33161,33161,32120,32939,351072,-0.010038169086045712
2014-09-29,32938,33198,31154,31675,326271,-0.038373963994049576
2014-09-30,31674,32343,31339,31749,333145,0.002336227308602945
2014-10-01,31674,32492,31488,31526,232857,-0.007023843270654195
2014-10-02,30931,31116,29704,30225,576536,-0.04126752521728094
2014-10-06,30261,31711,29852,31489,327647,0.04181968569065342
2014-10-07,31488,31563,29258,29667,443198,-0.057861475435866505
2014-10-08,28700,29964,28700,29147,359381,-0.017527892945023105
2014-10-10,29443,29629,28477,28998,360179,-0.005112018389542672
2014-10-13,28403,28774,27176,27548,551488,-0.05000344851369065
2014-10-14,27585,29369,27473,28663,586310,0.04047480760853772
2014-10-15,28849,29890,28328,29370,415964,0.024665945644210208
2014-10-16,28365,30038,28365,29370,227118,0.0
2014-10-17,29964,29964,27919,28143,381360,-0.04177732379979571
2014-10-20,28886,29852,28663,29444,298819,0.046228191735067314
2014-10-21,28551,29369,28403,28961,203689,-0.016404021192772733
2014-10-22,29518,30224,29443,30113,244474,0.039777631987845785
2014-10-23,29629,29890,28960,29184,156418,-0.03085046325507257
2014-10-24,29518,29518,27139,28106,416244,-0.036938048245614086
2014-10-27,28588,29220,28217,28886,365107,0.02775208140610541
2014-10-28,29220,29629,28440,28998,239684,0.0038773108080039087
2014-10-29,29332,31228,29295,30931,481805,0.06665976963928544
2014-10-30,30931,30931,29443,30225,283706,-0.02282499757524814
2014-10-31,30299,31042,29704,30002,298892,-0.0073779983457402665
2014-11-03,29741,30633,29518,30225,292676,0.007432837810812609
2014-11-04,30261,30819,29258,29258,285076,-0.03199338296112486
2014-11-05,29704,30113,29220,29221,185955,-0.0012646113883382215
2014-11-06,29369,29667,27882,28254,294144,-0.03309263885561753
2014-11-07,28105,28849,27733,28254,215283,0.0
2014-11-10,28179,28403,27696,27883,121707,-0.013130884122602104
2014-11-11,28068,28849,27808,28589,214281,0.025320087508517775
2014-11-12,28477,28588,27919,28106,204911,-0.016894609814963824
2014-11-13,28142,28551,27362,27436,277179,-0.023838326336013682
2014-11-14,27436,27659,25057,25131,693172,-0.08401370462166502
2014-11-17,25057,25763,24945,25429,331489,0.011857864788508143
2014-11-18,25428,25837,24834,25652,415176,0.00876951512053159
2014-11-19,25651,25651,23904,24276,531140,-0.0536410416341806
2014-11-20,24127,24982,24127,24908,502072,0.026033942988960224
2014-11-21,24945,26209,24945,25987,448026,0.04331941544885187
2014-11-24,26358,26730,25800,25949,327323,-0.0014622695963366628
2014-11-25,26060,26060,25466,25466,337749,-0.018613434043701083
2014-11-26,25763,26990,25131,26916,355124,0.05693866331579356
2014-11-27,26358,26767,25577,25763,179984,-0.04283697429038491
2014-11-28,25875,26692,25689,26395,330948,0.02453130458409336
2014-12-01,25466,26060,24908,25503,272905,-0.03379427921954914
2014-12-02,25986,26395,25540,26358,225216,0.033525467592048
2014-12-03,26469,26469,25689,26024,209052,-0.012671674633887298
2014-12-04,26060,27139,26060,26953,327876,0.03569781739932365
2014-12-05,26395,27101,26395,26767,143488,-0.006900901569398599
2014-12-08,26321,26804,25912,26098,146531,-0.024993462098853114
2014-12-09,26172,26172,25242,25317,150469,-0.02992566480190051
2014-12-10,25019,25466,23681,24537,484615,-0.03080933759924165
2014-12-11,24536,25242,24202,24314,270848,-0.009088315605004671
2014-12-12,24164,26730,24164,25949,432092,0.06724520852183935
2014-12-15,25949,26507,25651,26135,187904,0.007167906277698588
2014-12-16,26023,26172,25057,25280,197773,-0.03271475033480009
2014-12-17,25726,26990,25354,26433,298064,0.04560917721518987
2014-12-18,26804,27027,25726,26544,191876,0.0041992963341277445
2014-12-19,26581,26915,25689,26024,171285,-0.019590114526823355
2014-12-22,26098,27473,26098,27474,198422,0.05571779895481099
2014-12-23,26804,28477,26804,28291,225308,0.029737206085753698
2014-12-24,28551,31600,28477,29741,673536,0.051253048672722734
2014-12-26,29927,30410,29295,29816,217116,0.0025217712921556945
2014-12-29,29815,29852,29035,29072,157663,-0.024953045344781377
2014-12-30,29369,30410,28551,28775,247246,-0.010216015410016488
2015-01-02,28774,29369,27919,29035,217283,0.00903562119895751
2015-01-05,29072,29220,27956,28254,260156,-0.02689857069054591
2015-01-06,28254,29072,27956,28923,213169,0.02367806328307487
2015-01-07,28997,30856,28514,29593,451253,0.02316495522594475
2015-01-08,29220,30299,29035,30150,393898,0.018822018720643374
2015-01-09,30931,32641,30410,32046,734901,0.06288557213930357
2015-01-12,32120,34202,31005,31266,527119,-0.024340011233851322
2015-01-13,31302,31414,30522,30782,407516,-0.015480074202008587
2015-01-14,30819,31860,30261,31712,407001,0.030212461828341253
2015-01-15,31228,31451,30261,30671,271056,-0.032826690211907206
2015-01-16,30336,30633,29481,29779,401719,-0.029082846989012423
2015-01-19,30187,31451,29852,31080,323143,0.04368850532254265
2015-01-20,31377,31488,30484,30596,217183,-0.015572715572715556
2015-01-21,30410,31377,30187,30931,205795,0.010949143678912199
2015-01-22,30968,31711,30484,30894,204175,-0.0011962109210824634
2015-01-23,31005,31860,30670,31191,156017,0.009613517187803566
2015-01-26,31154,31823,30931,31749,133750,0.017889775896893445
2015-01-27,31971,32269,31414,32084,257996,0.01055151343349392
2015-01-28,31339,32566,31191,31377,282272,-0.022035905747412987
2015-01-29,31377,32678,31191,32307,290836,0.02963954488956877
2015-01-30,32678,33161,32046,32084,300059,-0.006902528863713786
2015-02-02,32083,32418,31154,31377,296777,-0.022035905747412987
2015-02-03,31228,31674,29667,31414,442892,0.0011792076999075363
2015-02-04,32455,32789,31934,32344,541580,0.029604634876169822
2015-02-05,32120,32529,31934,32121,190802,-0.006894632698491221
2015-02-06,31786,32418,31525,32121,169755,0.0
2015-02-09,32195,32306,31563,31712,163129,-0.012733102954453512
2015-02-10,32009,32009,29815,30113,537297,-0.0504225529767911
2015-02-11,30261,31005,30038,30485,313299,0.012353468601600692
2015-02-12,30299,31154,29778,31154,297829,0.02194521896014434
2015-02-13,30893,31600,30893,31600,204252,0.01431597868652501
2015-02-16,31265,32009,31079,32009,213289,0.012943037974683547
2015-02-17,31971,32418,31600,32084,231358,0.0023430910056545518
2015-02-23,33012,33830,32715,33310,363599,0.03821219299339229
2015-02-24,33087,35949,32975,35652,385986,0.070309216451516
2015-02-25,35540,36433,35169,35987,395820,0.009396387299450248
2015-02-26,35578,38886,35392,37400,694394,0.039264178731208466
2015-02-27,37251,37697,36396,37177,459510,-0.005962566844919803
2015-03-02,37399,38961,36879,38143,401524,0.025983807192619057
2015-03-03,37845,39407,37548,38664,456988,0.013659124872191564
2015-03-04,38292,38886,36916,37102,455385,-0.04039933788537142
2015-03-05,36767,37845,36470,36582,424267,-0.014015416958654492
2015-03-06,36916,37697,36804,37325,266041,0.02031053523590831
2015-03-09,37325,38217,36544,36842,454578,-0.012940388479571352
2015-03-10,36916,37548,35429,35950,475525,-0.02421149774713638
2015-03-11,35429,35912,34946,35169,633000,-0.021724617524339407
2015-03-12,35355,37399,35132,36396,649961,0.03488868037191839
2015-03-13,36507,37176,35429,35615,406225,-0.021458402022200285
2015-03-16,35689,35987,34797,35318,299904,-0.0083391829285413
2015-03-17,35466,37325,35392,37177,502459,0.05263604960643309
2015-03-18,37176,38292,36693,37697,455526,0.013987142588159251
2015-03-19,38515,38738,37920,38143,410991,0.011831180200015945
2015-03-20,37251,37845,36804,37177,378258,-0.025325747843641055
2015-03-23,37697,38961,37622,37846,406817,0.01799499690668971
2015-03-24,37994,38663,37474,37846,214886,0.0
2015-03-25,37920,39704,37548,39556,303904,0.04518311050044921
2015-03-26,39556,41637,39184,41043,678098,0.037592274244109714
2015-03-27,41117,41712,40448,41712,328366,0.0162999780717783
2015-03-30,42009,42084,40299,41712,289021,0.0
2015-03-31,41860,42455,40894,42381,202417,0.016038550057537293
2015-04-01,43050,43050,40968,41415,186866,-0.02279323281659229
2015-04-02,41266,41935,40596,41117,178023,-0.007195460581914781
2015-04-03,41637,42678,41340,42605,190541,0.0361894107060341
2015-04-06,42827,42827,41414,42010,291898,-0.013965497007393468
2015-04-07,42084,43868,41414,43720,320645,0.04070459414425143
2015-04-08,43571,44165,42901,43497,187395,-0.005100640439158255
2015-04-09,43050,43794,42084,42307,269079,-0.027358208612088153
2015-04-10,42307,44463,42158,44092,285466,0.042191599498900834
2015-04-13,48181,50634,46322,47586,1306876,0.0792434001632949
2015-04-14,48552,48552,45206,45802,808347,-0.037490018072542375
2015-04-15,46099,47363,44909,45802,416056,0.0
2015-04-16,46099,46619,45355,46025,252513,0.00486878302257554
2015-04-17,45950,46619,45355,46248,269466,0.0048451928299837466
2015-04-20,45355,45727,44463,44612,293442,-0.03537450268119702
2015-04-21,44240,45950,44240,44835,351525,0.004998655070384661
2015-04-22,45355,47511,44612,46173,518164,0.02984275677484116
2015-04-23,46024,46173,44240,44538,359976,-0.035410304723539676
2015-04-24,44909,45355,42827,42902,390082,-0.036732677713413264
2015-04-27,43273,44909,42976,44909,340423,0.0467810358491445
2015-04-28,44017,44612,42530,43274,440014,-0.03640695628938517
2015-04-29,42753,43645,39927,43274,1196105,0.0
2015-04-30,41637,43125,41266,42605,571755,-0.015459629338632874
2015-05-04,42678,42901,41414,41935,347854,-0.015725853773031373
2015-05-06,41266,42530,40150,42530,480630,0.014188625253368281
2015-05-07,41414,42901,41340,42381,302836,-0.003503409358100118
2015-05-08,42530,44314,42084,43051,290263,0.01580897100115619
2015-05-11,44017,45355,43496,44686,443221,0.0379782118882257
2015-05-12,45281,46396,44983,46397,549973,0.03828939712661694
2015-05-13,46470,46545,45578,45727,308865,-0.014440588831174384
2015-05-14,45429,46842,45058,46843,228366,0.02440571216130505
2015-05-15,46842,47065,44686,45430,348626,-0.030164592361718978
2015-05-18,45504,46173,44686,45950,147432,0.01144618093770644
2015-05-19,45429,46322,44389,44389,199853,-0.03397170837867247
2015-05-20,44240,45801,44091,44538,227507,0.00335668746761586
2015-05-21,44612,46470,44537,46471,277532,0.0434011405990391
2015-05-22,46545,48255,46396,48255,335972,0.03838953325730032
