Date,Open,High,Low,Close,Volume,Change
2014-02-12,9140,9339,8930,9170,21391,-0.00650054171180936
2014-02-13,9159,9269,8930,9040,12434,-0.014176663031624903
2014-02-14,8979,9219,8860,8870,10097,-0.01880530973451322
2014-02-17,9129,9129,8670,8990,5639,0.013528748590755368
2014-02-18,8830,9059,8780,8970,9554,-0.0022246941045606095
2014-02-19,8959,9059,8700,8710,7845,-0.02898550724637683
2014-02-20,8640,8899,8570,8840,10832,0.014925373134328401
2014-02-21,8990,9090,8760,8830,4918,-0.0011312217194570096
2014-02-24,8940,9120,8700,9010,7277,0.020385050962627327
2014-02-25,9169,9169,8910,8920,3452,-0.009988901220865709
2014-02-26,8909,9059,8750,8760,6316,-0.017937219730941756
2014-02-27,8929,8929,8540,8740,5449,-0.0022831050228310223
2014-02-28,8710,8840,8580,8650,8272,-0.010297482837528626
2014-03-03,8500,8890,8470,8470,8344,-0.020809248554913284
2014-03-04,8470,8539,8310,8530,774,0.007083825265643551
2014-03-05,8410,8769,8410,8500,3108,-0.003516998827667095
2014-03-06,8510,8859,8440,8680,4197,0.021176470588235352
2014-03-07,8790,8790,8530,8700,2636,0.0023041474654377225
2014-03-10,8719,8729,8520,8710,7154,0.0011494252873562871
2014-03-11,8699,8779,8460,8660,4446,-0.00574052812858783
2014-03-12,8519,8599,8490,8500,4251,-0.018475750577367167
2014-03-13,8520,8849,8520,8660,9895,0.018823529411764683
2014-03-14,8700,9950,8580,9580,57276,0.10623556581986149
2014-03-17,9449,9449,8800,9380,35438,-0.02087682672233826
2014-03-18,9450,10329,9310,9690,153130,0.03304904051172697
2014-03-19,9690,9790,9300,9500,22026,-0.019607843137254943
2014-03-20,9500,9640,9070,9270,16358,-0.02421052631578946
2014-03-21,9289,9489,9210,9220,8225,-0.005393743257820938
2014-03-24,9190,9679,9140,9300,7581,0.008676789587852562
2014-03-25,9290,9710,9290,9720,11001,0.04516129032258065
2014-03-26,9920,9950,9450,9630,8595,-0.0092592592592593
2014-03-27,9619,9619,9260,9430,7439,-0.020768431983385294
2014-03-28,9399,9399,9130,9280,8411,-0.01590668080593849
2014-03-31,9270,9320,9180,9270,4155,-0.0010775862068965747
2014-04-01,9310,9679,9170,9640,15256,0.03991370010787487
2014-04-02,9690,9790,9410,9630,17145,-0.0010373443983402453
2014-04-03,9620,9909,9490,9660,9107,0.0031152647975076775
2014-04-04,10059,10149,9580,9590,17232,-0.007246376811594235
2014-04-07,9449,9569,9260,9350,13550,-0.02502606882168923
2014-04-08,9259,9419,9160,9230,4287,-0.012834224598930466
2014-04-09,9230,9500,9230,9320,8111,0.009750812567713929
2014-04-10,9519,9599,9290,9510,4753,0.020386266094420513
2014-04-11,9399,9709,9260,9300,4930,-0.02208201892744477
2014-04-14,9220,9549,9190,9300,2627,0.0
2014-04-15,9220,9350,9220,9360,3487,0.006451612903225712
2014-04-16,9310,9879,9310,9590,8124,0.024572649572649485
2014-04-17,9580,9839,9490,9670,4963,0.008342022940563076
2014-04-18,9759,9759,9530,9690,3029,0.0020682523267838704
2014-04-21,9610,9760,9540,9760,4655,0.007223942208462342
2014-04-22,9750,10109,9700,10080,20621,0.032786885245901676
2014-04-23,9969,10219,9350,9540,27679,-0.0535714285714286
2014-04-24,9570,9859,9390,9850,10191,0.032494758909853205
2014-04-25,9930,10219,9810,10000,34490,0.015228426395939021
2014-04-28,10110,10739,9880,10310,43567,0.030999999999999917
2014-04-29,10369,10509,9780,10210,39098,-0.009699321047526688
2014-04-30,10529,10679,9940,10210,37451,0.0
2014-05-02,10280,10280,9850,10120,20887,-0.008814887365328095
2014-05-07,10139,10269,9780,9980,20953,-0.013833992094861691
2014-05-08,10010,10269,9880,10150,14112,0.017034068136272618
2014-05-09,10250,10440,10050,10330,10374,0.01773399014778332
2014-05-12,10319,10419,10110,10180,5009,-0.014520813165537216
2014-05-13,10270,10509,10090,10470,11418,0.028487229862475427
2014-05-14,10570,10570,10120,10510,11641,0.0038204393505252288
2014-05-15,10589,10629,10320,10490,10845,-0.0019029495718363432
2014-05-16,10390,10520,10120,10330,3394,-0.015252621544327938
2014-05-19,10330,10430,9790,10070,21271,-0.02516940948693125
2014-05-20,9939,10149,9830,9900,13778,-0.01688182720953324
2014-05-21,9970,10220,9840,10230,6874,0.03333333333333344
2014-05-22,10290,10290,10150,10250,2835,0.0019550342130987275
2014-05-23,10319,10319,9910,10160,8139,-0.008780487804878057
2014-05-26,10149,10149,9930,10050,4750,-0.010826771653543288
2014-05-27,10089,10089,9780,9920,11567,-0.012935323383084563
2014-05-28,10020,10020,9720,9890,8442,-0.003024193548387122
2014-05-29,9780,10009,9780,9840,4502,-0.005055611729019249
2014-05-30,9939,9969,9830,9920,1753,0.008130081300812941
2014-06-02,9839,9909,9570,9790,6114,-0.01310483870967738
2014-06-03,9780,10059,9490,9820,2545,0.003064351378958108
2014-06-05,9859,10069,9650,9840,5706,0.0020366598778003286
2014-06-09,9890,9920,9740,9760,5409,-0.008130081300813052
2014-06-10,9890,9890,9620,9900,2391,0.014344262295082011
2014-06-11,10050,10100,9870,10070,5787,0.01717171717171717
2014-06-12,10070,10199,9970,10180,9229,0.010923535253227312
2014-06-13,10170,10459,9880,10440,14280,0.025540275049115824
2014-06-16,10440,10440,10000,10250,9308,-0.01819923371647514
2014-06-17,10239,10369,9680,9870,23358,-0.03707317073170735
2014-06-18,9859,9889,9660,9840,10527,-0.003039513677811523
2014-06-19,9879,10009,9800,9840,3465,0.0
2014-06-20,9980,10280,9790,10250,15352,0.04166666666666674
2014-06-23,10380,11019,10270,10770,47458,0.050731707317073216
2014-06-24,10860,11050,10370,11060,28146,0.02692664809656442
2014-06-25,11869,12699,10760,11570,113065,0.04611211573236895
2014-06-26,11439,11439,10870,11320,25822,-0.021607605877268843
2014-06-27,11429,11459,10840,11390,9182,0.006183745583038913
2014-06-30,11869,11869,11040,11400,11135,0.0008779631255486642
2014-07-01,11539,11659,11020,11090,13951,-0.027192982456140324
2014-07-02,11079,11439,10840,10850,12366,-0.021641118124436476
2014-07-03,10870,11409,10790,11320,11582,0.04331797235023038
2014-07-04,11420,11680,11240,11620,13210,0.026501766784452263
2014-07-07,11620,11620,11320,11490,3996,-0.011187607573149738
2014-07-08,11570,12099,11390,12060,29995,0.04960835509138373
2014-07-09,12060,12660,12010,12470,28097,0.033996683250414605
2014-07-10,12549,12719,12060,12220,9990,-0.020048115477145134
2014-07-11,12170,12400,11750,12110,8045,-0.009001636661211121
2014-07-14,12430,12820,12200,12730,25904,0.051197357555738954
2014-07-15,12980,14149,12860,13310,43014,0.04556166535742334
2014-07-16,13310,14150,12910,13220,58368,-0.006761833208114187
2014-07-17,13700,13989,13260,13900,30374,0.05143721633888054
2014-07-18,13959,14379,13600,13950,25694,0.003597122302158251
2014-07-21,14509,14509,12001,13620,22643,-0.023655913978494647
2014-07-22,13259,13439,12800,12840,36336,-0.05726872246696035
2014-07-23,13159,13369,12680,12940,18156,0.007788161993769416
2014-07-24,12770,13009,12640,12810,7660,-0.010046367851622828
2014-07-25,13159,13159,12550,12870,3972,0.004683840749414525
2014-07-28,12650,12990,12630,12780,6266,-0.006993006993006978
2014-07-29,12880,13029,12060,12890,20181,0.008607198748043832
2014-07-30,13050,13050,12090,12600,15147,-0.022498060512024853
2014-07-31,12829,12829,12100,12510,5825,-0.0071428571428571175
2014-08-01,13100,13100,12530,12960,5009,0.03597122302158273
2014-08-04,13339,13339,13010,13180,3890,0.016975308641975273
2014-08-05,13239,13239,12730,13000,2452,-0.01365705614567525
2014-08-06,13039,13089,12720,12970,1939,-0.002307692307692344
2014-08-07,12959,12959,12410,12690,5968,-0.021588280647648395
2014-08-08,12779,12879,12060,12690,4400,0.0
2014-08-11,12790,12810,12450,12780,5993,0.007092198581560183
2014-08-12,12810,12810,12340,12650,5736,-0.010172143974960912
2014-08-13,12690,12690,12340,12340,3515,-0.02450592885375491
2014-08-14,12469,12469,12020,12140,10987,-0.01620745542949753
2014-08-18,11800,12059,11530,11860,7604,-0.023064250411861664
2014-08-19,11960,12510,11490,11980,8750,0.010118043844856706
2014-08-20,12080,12549,11820,12430,7871,0.037562604340567685
2014-08-21,12560,12560,12170,12470,11669,0.0032180209171359664
2014-08-22,12600,12920,12160,12420,6180,-0.004009623095429071
2014-08-25,12669,12669,12190,12480,4672,0.004830917874396157
2014-08-26,12639,12639,12130,12430,5189,-0.004006410256410242
2014-08-27,12619,12619,11930,12250,6296,-0.014481094127111849
2014-08-28,12359,12359,11970,12320,1775,0.005714285714285783
2014-08-29,12360,12679,12060,12400,4378,0.006493506493506551
2014-09-01,12340,12880,12260,12890,17337,0.039516129032258096
2014-09-02,12979,13039,12730,12740,8333,-0.011636927851047307
2014-09-03,12850,12860,12550,12870,3557,0.010204081632652962
2014-09-04,12959,12959,12540,12840,1994,-0.002331002331002363
2014-09-05,12810,13339,12750,12920,2054,0.006230529595015577
2014-09-11,13499,13499,12730,12920,4216,0.0
2014-09-12,13239,13239,12490,13020,4218,0.007739938080495445
2014-09-15,13079,13169,12780,13020,20817,0.0
2014-09-16,13159,13159,12860,13020,3326,0.0
2014-09-17,12990,12990,12550,12990,7486,-0.0023041474654378336
2014-09-18,12879,12879,12640,12660,722,-0.025404157043879882
2014-09-19,12820,12820,12430,12550,6603,-0.008688783570300118
2014-09-22,12520,12949,12460,12890,17079,0.027091633466135523
2014-09-23,12949,13039,12720,12840,2654,-0.0038789759503491394
2014-09-24,12850,13009,12680,13000,13695,0.012461059190031154
2014-09-25,13041,14869,13041,14620,56487,0.12461538461538457
2014-09-26,15459,15459,14270,14520,22110,-0.0068399452804377425
2014-09-29,14479,14479,13450,13870,18206,-0.044765840220385655
2014-09-30,13879,13959,13090,13790,15143,-0.005767844268204758
2014-10-01,13920,14360,13490,13660,9876,-0.00942712110224797
2014-10-02,13699,13699,13140,13590,12917,-0.00512445095168379
2014-10-06,13690,13900,13380,13580,1887,-0.0007358351729213064
2014-10-07,13699,13699,13370,13590,2025,0.0007363770250368162
2014-10-08,13610,13610,12990,13350,10117,-0.017660044150110354
2014-10-10,13330,13690,12970,13220,4960,-0.009737827715355807
2014-10-13,13299,13299,12570,13050,5963,-0.012859304084720136
2014-10-14,13039,13039,12460,12970,8938,-0.006130268199233679
2014-10-15,13029,13029,12600,12660,1754,-0.02390131071703927
2014-10-16,12030,12340,11750,12160,18680,-0.03949447077409163
2014-10-17,12419,12549,11920,12200,4189,0.00328947368421062
2014-10-20,12229,12309,11900,12070,6590,-0.010655737704918011
2014-10-21,11950,12279,11900,12270,5755,0.016570008285004212
2014-10-22,12100,12649,12100,12530,2563,0.021189894050529734
2014-10-23,12500,13109,11950,12790,11415,0.020750199521149204
2014-10-24,12780,12820,12430,12550,3657,-0.018764659890539437
2014-10-27,12589,12589,12150,12530,1916,-0.0015936254980080111
2014-10-28,12549,12549,12000,12400,5310,-0.010375099760574602
2014-10-29,11980,12320,11980,12110,4851,-0.023387096774193594
2014-10-30,12359,12359,11690,11700,5815,-0.03385631709331127
2014-10-31,11739,11819,11410,11700,5797,0.0
2014-11-03,11929,12019,11480,11730,6471,0.002564102564102555
2014-11-04,11689,11689,11100,11320,7726,-0.03495311167945436
2014-11-05,11199,11439,11040,11060,7473,-0.02296819787985871
2014-11-06,11149,11149,10790,11110,1707,0.004520795660036159
2014-11-07,11409,11409,10770,11260,2134,0.013501350135013412
2014-11-10,11410,11929,11100,11910,2092,0.05772646536412074
2014-11-11,12060,12639,11900,12190,2251,0.02350965575146935
2014-11-12,12430,12550,11760,12160,1911,-0.0024610336341263084
2014-11-13,12189,12369,11800,11810,876,-0.028782894736842146
2014-11-14,11849,12189,11610,11830,731,0.0016934801016088574
2014-11-17,11870,11929,11610,11910,771,0.006762468300929747
2014-11-18,11740,12389,11410,11890,2053,-0.0016792611251049694
2014-11-19,11879,11879,11410,11730,2231,-0.01345668629100083
2014-11-20,11710,11710,10770,11620,2953,-0.009377664109121886
2014-11-21,11689,11689,11070,11210,8733,-0.03528399311531838
2014-11-24,11199,11199,10890,11030,2566,-0.01605709188224802
2014-11-25,11090,11260,10900,11050,4754,0.0018132366273799772
2014-11-26,11250,12019,11080,11340,8187,0.02624434389140262
2014-11-27,11260,11630,11130,11490,423,0.013227513227513255
2014-11-28,11540,11540,11000,11360,5065,-0.011314186248912117
2014-12-01,11440,11440,10650,10870,3306,-0.04313380281690138
2014-12-02,10890,11129,10820,11060,783,0.01747930082796678
2014-12-03,11020,11119,11000,11080,953,0.001808318264014508
2014-12-04,11099,11229,10890,11090,1658,0.0009025270758122872
2014-12-05,11260,11540,10980,11490,4808,0.03606853020739398
2014-12-08,11580,11580,11260,11490,1579,0.0
2014-12-09,11479,11479,11080,11270,3974,-0.019147084421235805
2014-12-10,11389,11389,10940,11140,1652,-0.011535048802129522
2014-12-11,11249,11249,10740,11080,3392,-0.0053859964093356805
2014-12-12,11390,11390,10980,11360,1087,0.025270758122743597
2014-12-15,11060,11310,10980,11130,1394,-0.020246478873239382
2014-12-16,11360,11360,10930,11230,1649,0.008984725965857976
2014-12-17,11220,11699,10950,11650,3324,0.037399821905609976
2014-12-18,11639,11639,11180,11290,474,-0.03090128755364807
2014-12-19,11279,11659,10790,11260,2023,-0.0026572187776793266
2014-12-22,11249,11379,10770,11140,4313,-0.010657193605683846
2014-12-23,11249,11249,10920,11080,1720,-0.0053859964093356805
2014-12-24,10920,11240,10850,11230,2489,0.013537906137184086
2014-12-26,11080,11899,11080,11570,3289,0.030276046304541504
2014-12-29,11639,11719,11180,11600,1282,0.0025929127052721768
2014-12-30,11619,11619,11410,11580,61,-0.0017241379310344307
2015-01-02,11609,11609,11120,11520,4714,-0.005181347150259086
2015-01-05,11190,11520,11090,11310,1537,-0.01822916666666663
2015-01-06,11390,11390,11000,11360,1578,0.004420866489831976
2015-01-07,11410,11739,11150,11730,755,0.03257042253521125
2015-01-08,11719,11789,11410,11450,248,-0.023870417732310356
2015-01-09,11489,11589,11380,11470,175,0.0017467248908296096
2015-01-12,11570,11700,11230,11710,1278,0.020924149956408122
2015-01-13,11740,12019,11740,12010,696,0.02561912894961571
2015-01-14,11999,11999,11410,11420,5565,-0.04912572855953368
2015-01-15,11190,11440,11190,11360,1361,-0.005253940455341555
2015-01-16,11409,11479,11280,11400,76,0.0035211267605634866
2015-01-19,11420,11420,11190,11360,1061,-0.0035087719298245723
2015-01-20,11509,11509,11390,11400,72,0.0035211267605634866
2015-01-21,11539,11539,11200,11320,888,-0.007017543859649145
2015-01-22,11409,11479,11050,11190,5430,-0.0114840989399293
2015-01-23,11569,11569,11000,11390,1166,0.01787310098302064
2015-01-26,11409,11409,11120,11240,1227,-0.013169446883230851
2015-01-27,11409,11409,10950,11080,3193,-0.014234875444839812
2015-01-28,10920,11349,10920,11060,6703,-0.0018050541516245744
2015-01-29,11090,11340,10830,11050,8890,-0.000904159132007254
2015-01-30,11199,11199,10690,11010,5596,-0.0036199095022624306
2015-02-02,11129,11129,10590,10850,6704,-0.014532243415077195
2015-02-03,11030,11030,10850,11000,1539,0.01382488479262678
2015-02-04,11079,11079,10890,10960,714,-0.0036363636363636598
2015-02-05,11149,11149,10790,10960,3852,0.0
2015-02-06,11080,11249,10860,11160,2263,0.018248175182481674
2015-02-09,11220,11839,10860,11390,10439,0.020609318996415826
2015-02-10,11389,11409,11080,11270,3673,-0.010535557506584747
2015-02-11,11310,11509,10920,11420,5971,0.013309671694764935
2015-02-12,11420,11540,11400,11490,1517,0.0061295971978985175
2015-02-13,11410,11479,11380,11450,1722,-0.003481288076588318
2015-02-16,11650,12170,11310,11540,9195,0.007860262008733576
2015-02-17,11489,11489,11130,11470,2826,-0.0060658578856152
2015-02-23,11460,11460,11080,11470,9233,0.0
2015-02-24,11460,11659,11440,11650,2071,0.015693112467306092
2015-02-25,11640,11789,11510,11780,8397,0.011158798283261717
2015-02-26,11640,12369,11570,12040,2467,0.022071307300509435
2015-02-27,11840,12699,11840,12370,11500,0.027408637873754138
2015-03-02,12230,13299,12160,13100,17395,0.05901374292643502
2015-03-03,13289,13299,12260,12480,9285,-0.047328244274809195
2015-03-04,12669,12669,12210,12630,4436,0.012019230769230838
2015-03-05,12619,12649,12230,12510,1354,-0.009501187648456089
2015-03-06,12320,12380,11780,12240,5156,-0.021582733812949617
2015-03-09,12230,12389,11970,12320,3034,0.006535947712418277
2015-03-10,12160,12400,11850,12340,4233,0.0016233766233766378
2015-03-11,12389,12409,12060,12380,617,0.0032414910858995505
2015-03-12,12619,12619,12280,12400,1426,0.001615508885298933
2015-03-13,12419,12419,12210,12220,2851,-0.014516129032258074
2015-03-16,12359,12359,11840,12070,2793,-0.01227495908346976
2015-03-17,12209,12209,11790,12040,3472,-0.0024855012427505985
2015-03-18,12549,12549,11870,12040,464,0.0
2015-03-19,12229,12229,11640,11880,3043,-0.013289036544850474
2015-03-20,11860,11860,11650,11800,1835,-0.006734006734006703
2015-03-23,11690,12099,11670,12070,1171,0.022881355932203418
2015-03-24,12120,12200,11780,11800,624,-0.02236951118475561
2015-03-25,12159,12159,11120,11500,6941,-0.025423728813559365
2015-03-26,11930,11930,11260,11540,2751,0.003478260869565153
2015-03-27,11569,11849,11080,11090,12368,-0.038994800693240905
2015-03-30,11180,11580,11060,11130,4967,0.0036068530207393756
2015-03-31,11379,11379,11120,11320,2618,0.017070979335130243
2015-04-01,11320,11450,11110,11360,1845,0.0035335689045936647
2015-04-02,11420,11490,11270,11360,4324,0.0
2015-04-03,11509,11559,11260,11420,1586,0.005281690140845008
2015-04-06,11420,11700,11420,11620,2331,0.017513134851138368
2015-04-07,11720,11789,11540,11750,2218,0.01118760757314985
2015-04-08,11739,11769,11570,11730,1993,-0.0017021276595744483
2015-04-09,11849,11849,11620,11750,2060,0.0017050298380221207
2015-04-10,11769,11969,11640,11710,2690,-0.0034042553191488967
2015-04-13,11919,11919,11540,11810,1800,0.00853970964987183
2015-04-14,11799,11799,11410,11780,2321,-0.002540220152413175
2015-04-15,11799,11799,11440,11680,3550,-0.008488964346349714
2015-04-16,11789,11819,11490,11650,2658,-0.0025684931506849695
2015-04-17,11590,11750,11560,11760,4074,0.009442060085836923
2015-04-20,11769,11769,11350,11710,3691,-0.004251700680272141
2015-04-21,11700,11899,11480,11860,3454,0.012809564474807855
2015-04-22,11930,12329,11740,12040,10784,0.015177065767284947
2015-04-23,12029,12179,11750,11960,4335,-0.006644518272425293
2015-04-24,11949,12059,11690,11730,4396,-0.019230769230769273
2015-04-27,11720,11899,11570,11890,8824,0.01364023870417741
2015-04-28,11940,12040,11750,11850,2128,-0.003364171572750263
2015-04-29,11790,12179,11770,12090,14254,0.020253164556962133
2015-04-30,12289,12289,11670,11910,2490,-0.01488833746898266
2015-05-04,11750,12060,11630,12030,5005,0.010075566750629816
2015-05-06,12029,12029,11770,12010,1918,-0.0016625103906899863
2015-05-07,12070,12420,11750,12110,14322,0.008326394671107407
2015-05-08,12060,12500,11930,12510,12514,0.03303055326176718
2015-05-11,12519,12699,12260,12510,13678,0.0
2015-05-12,12420,12959,12360,12740,13679,0.018385291766586764
2015-05-13,12700,13369,12650,12840,18327,0.007849293563579218
2015-05-14,13269,13269,12730,12740,4650,-0.007788161993769416
2015-05-15,12669,12859,12310,12630,8092,-0.008634222919937207
2015-05-18,12619,12619,12160,12350,1647,-0.022169437846397466
2015-05-19,12359,12489,12150,12190,5482,-0.012955465587044523
2015-05-20,12179,12179,11740,11750,11143,-0.03609515996718626
2015-05-21,11720,11969,11670,11880,2480,0.01106382978723408
